IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9255440;WEGA;;;;;;11,45;0,000;11,450;2002-12;0;PB6503;;Yugoslavia;2515;2002-12;3,58;0;  Unknown;9991001;;0,000;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1600;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2001-08;0,000;2018-10-19;2002-05;95,450;244690329;Jonge Gebroeder;4074193;2001-06;Oil Engine(s), Geared Drive;0;Jonge Gebroeder;4074193;0;;;0;0,00;General Cargo, Inland Waterways;;Begej Brodogradiliste;YUG039059;Jonge Gebroeder;4074193;In Service/Commission;  Unknown;9991001;0;2002
9255452;FUERTE;;;;;;11,40;0,000;11,400;2003-07;0;PE8082;;Serbia & Montenegro;1975;2003-07;4,27;0;  Unknown;9991001;;1,810;170;Caterpillar Inc - USA;12;Caterpillar;3512;190;4;Oil;2;;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2002-08;0,000;2018-10-22;2002-12;135,000;244020707;Rptd Sold Undisclosed Interest;9991942;2001-06;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Begej Brodogradiliste DD - SBA;SBA004050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2003
9255464;VIGILIA II;;;;;;11,40;0,000;11,400;2003-11;0;PB3990;;Serbia & Montenegro;3935;2003-11;4,27;0;  Unknown;9991001;;3,610;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1800;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2002-10;0,000;2018-11-02;2003-05;135,000;244650636;Jonge Gebroeder;4074193;2001-06;Oil Engine(s), Geared Drive;0;Jonge Gebroeder;4074193;0;;;0;0,00;General Cargo, Inland Waterways;;Begej Brodogradiliste DD - SBA;SBA004050;Jonge Gebroeder;4074193;In Service/Commission;  Unknown;9991001;0;2003
9255476;DEZI;;;;;;11,45;0,000;11,450;2004-03;0;PI3339;;Serbia & Montenegro;3333;2004-03;4,27;0;  Unknown;9991001;;3,220;170;Caterpillar Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;0;2003-04;0,000;2018-11-10;2003-09;135,000;244710657;Rptd Sold Undisclosed Interest;9991942;2001-06;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Begej Brodogradiliste DD - SBA;SBA004050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;268;2004
9257462;CUARTO;;;;;;11,45;11,450;0,000;2001-07;0;PA2433;;China, People's Republic Of;3487;2001-07;4,275;0;  Unknown;9991001;;3,330;159;Cummins Engine Co Inc - USA;16;Cummins;KTA-50-M2;159;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2900;1999-06;0,000;2018-10-29;1999-09;135,000;244150526;Leijten AHJM Vof;5254334;1999-01;Oil Engine(s), Geared Drive;0;Leijten AHJM Vof;5254334;0;;;0;0,00;General Cargo, Inland Waterways;;Kouan Shipbuilding Industry Co;CHR245068;Leijten AHJM Vof;5254334;In Service/Commission;  Unknown;9991001;268;2001
9257474;MUREEN;;;;;;11,45;11,450;0,000;2001-10;0;PF7454;;China, People's Republic Of;3500;2001-10;4,275;0;  Unknown;9991001;;0,000;170;Caterpillar Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2900;1999-10;0,000;2018-09-06;1999-11;135,000;244660108;Addio;1989587;1999-09;Oil Engine(s), Geared Drive;0;Addio;1989587;0;;;0;0,00;General Cargo, Inland Waterways;;Kouan Shipbuilding Industry Co;CHR245068;Addio;1989587;In Service/Commission;  Unknown;9991001;0;2001
9260861;VARIANT;;;;;;11,45;0,000;11,450;2001-12;0;PD2493;;China, People's Republic Of;3952;2001-12;4,28;0;  Unknown;9991001;;3,600;159;Chongqing Cummins Engine Co Ltd - China;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;1999-08;0,000;2018-11-06;1999-11;135,000;244700275;Ten Haaf Den Dunnen;4076994;1999-00;Oil Engine(s), Geared Drive;0;Ten Haaf Den Dunnen;4076994;0;;;0;0,00;General Cargo, Inland Waterways;;Jiangsu Eastern Heavy Industry;CHR038058;Ten Haaf Den Dunnen;4076994;In Service/Commission;  Unknown;9991001;0;2001
9261425;BOLERO;;;;;;17,35;0,000;17,350;2003-05;0;PF5063;;China, People's Republic Of;5327;2003-05;5,5;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;3500;2001-10;0,000;2018-11-01;2002-02;134,950;244630192;Bolero II BV;4257398;2001-00;Oil Engine(s), Geared Drive;0;Bolero II BV;4257398;0;;;0;0,00;General Cargo, Inland Waterways;;Hangzhou Dongfeng Shipbuilding;CHR173050;Bolero II BV;4257398;In Service/Commission;  Unknown;9991001;500;2003
9261437;MARAJO;;;;;;17,30;0,000;17,300;2003-05;0;PE4376;;China, People's Republic Of;4100;2003-05;5,5;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512TA;190;4;Oil;2;1800;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3500;2002-01;0,000;2018-10-17;2002-03;134,950;244100223;Marajo BV;4257371;2001-00;Oil Engine(s), Geared Drive;0;Marajo BV;4257371;0;;;0;0,00;General Cargo, Inland Waterways;;Hangzhou Dongfeng Shipbuilding;CHR173050;Marajo BV;4257371;In Service/Commission;  Unknown;9991001;500;2003
9267481;ECLIPS;;;;;;11,45;0,000;11,450;2003-00;0;PE9657;;Romania;3504;2003-00;0;0;  Unknown;9991001;;3,350;150;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12A2-MPTK;160;4;Oil;2;2100;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2002-06;0,000;2018-10-19;2002-08;134,840;244660069;Rptd Sold Netherlands;9991987;2002-03;Oil Engine(s), Direct Drive;0;Rptd Sold Netherlands;9991987;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Rptd Sold Netherlands;9991987;In Service/Commission;  Unknown;9991001;0;2003
9267493;ONDERNEMING;;;;;;11,40;11,450;11,400;2003-12;0;PD2586;;Romania;3972;2003-12;4,25;0;  Unknown;9991001;;3,670;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Netherlands;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2002-08;0,000;2019-02-20;2002-11;134,900;244670395;Jotrans - Elsitrans BV;4103218;2002-03;Oil Engine(s), Geared Drive;0;Jotrans - Elsitrans BV;4103218;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Jotrans - Elsitrans BV;4103218;In Service/Commission;  Unknown;9991001;320;2003
9271470;A-ROSA DONNA;;;;;;14,40;14,400;0,000;2002-04;100;DC8431;;Germany;248;2002-04;6,96;0;  Unknown;9991001;;1,480;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M60;150;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3542;2001-05;0,000;2018-07-03;2002-03;124,500;211160680;Arkona AG;5102566;2001-03;Oil Engine(s), Geared Drive;0;Arkona AG;5102566;0;;;0;13,00;Cruise Ship, Inland Waterways;;Neptun Stahlbau GmbH;GEU252080;Arkona AG;5102566;In Service/Commission;  Unknown;9991001;0;2002
9271482;A-ROSA BELLA;;;;;;14,40;14,400;0,000;2002-03;100;DC8470;;Germany;248;2002-03;6,96;0;  Unknown;9991001;;1,480;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M60;150;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3542;2001-04;0,000;2018-07-03;2002-02;124,500;211160660;Arkona AG;5102566;2001-03;Oil Engine(s), Geared Drive;0;Arkona AG;5102566;0;;;0;13,00;Cruise Ship, Inland Waterways;;Neptun Stahlbau GmbH;GEU252080;Arkona AG;5102566;In Service/Commission;  Unknown;9991001;0;2002
9272515;FREDERIC CHOPIN;;;;;;9,50;9,500;0,000;2002-04;41;HE7332;;Germany;0;2002-04;0;0;  Unknown;9991001;;1,050;0;Unknown;;;;0;;Oil;1;;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;FleetPro Ocean Inc;United States Of America;965;;0,000;2018-07-03;;82,900;269057332;FleetPro River Ltd;5780700;2001-06;Oil Engine(s), Direct Drive;0;Unknown/FleetPro River;9988621;0;;;0;0,00;Cruise Ship, Inland Waterways;;Tangermuende - Tangermuende;GEU023050;FleetPro River Ltd;5780700;In Service/Commission;  Unknown;9991001;0;2002
9275830;RIVER STAR;;;;;;8,00;0,000;8,000;2003-06;0;DK4280;;Poland;0;2003-06;1;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;2;;Germany;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Poschke Fahrgastschifffahrt;Germany;0;2002-10;0,000;2018-09-25;2003-05;32,800;211543850;Poschke Fahrgastschifffahrt;4256797;2002-09;Oil Engine(s), Geared Drive;0;Poschke Fahrgastschifffahrt;4256797;0;;;0;0,00;Passenger Ship, Inland Waterways;;Kozle Serwis Stocznia Sp z oo;POL021090;Poschke Fahrgastschifffahrt;4256797;In Service/Commission;  Unknown;9991001;0;2003
9280380;SANDRA;;;;;;11,40;12,500;11,400;2004-01;0;ZPGD;IV;Romania;1150;2004-01;5,192;0;  Unknown;9991001;;2,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Paraguay;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1773;;0,000;2019-02-20;2003-08;110,000;;Rptd Sold Undisclosed Interest;9991942;2002-10;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Damen Galati;RUM002052;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;208;2004
9280392;POLYBOTES;CUMMINS;CUMMINS;KTA-19-M;4;463;11,40;12,500;11,400;2004-03;0;ONCK;LR;Romania;1150;2004-03;5,192;0;  Unknown;9991001;20130302;2,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1773;;0,000;2019-02-20;2003-09;110,000;205396000;Matnic BVBA;5804391;2002-10;Oil Engine(s), Geared Drive;0;Matnic BVBA;5804391;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Damen Galati;RUM002052;Matnic BVBA;5804391;In Service/Commission;  Unknown;9991001;208;2004
9280407;INQUEBRANTABLE;;;;;;11,40;12,500;11,400;2004-05;0;;IV;Romania;1150;2004-05;5,192;0;  Unknown;9991001;;2,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Paraguay;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1773;2002-12;0,000;2019-01-25;2003-10;110,000;;Independencia Shiping SA;6016603;2002-10;Oil Engine(s), Geared Drive;0;Independencia Shiping SA;6016603;0;;;0;0,00;Ro-Ro Cargo Ship, Inland Waterways;;Damen Galati;RUM002052;Independencia Shiping SA;6016603;In Service/Commission;Independencia Shiping SA;6016603;208;2004
9284049;FARAFENNI;;;;;;0,00;0,000;0,000;2004-06;0;;;Ukraine;500;2004-06;0;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;2;;Gambia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Gambia Govt;Gambia;268;2002-11;0,000;2019-02-26;2003-10;0,000;;Gambia Govt;0042427;2002-00;Oil Engine(s), Direct Drive;0;Gambia Govt Ports Authority;0503776;0;;;0;0,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Kyyivskyi;UKE003053;Gambia Govt Ports Authority;0503776;In Service/Commission;  Unknown;9991001;0;2004
9287601;BELICHA;;;;;;14,20;0,000;14,200;2003-05;0;PD8975;;China, People's Republic Of;3995;2003-05;4,8;0;  Unknown;9991001;;3,150;0;Unknown;;;;0;4;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2001-09;0,000;2018-06-29;2001-12;134,990;244660037;Rptd Sold Undisclosed Interest;9991942;2001-07;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Nantong Gangzha;CHR164050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2003
9294939;ROUSSE PRESTIGE;Caterpillar;Caterpillar;3408;4;307;11,00;11,400;11,000;2004-02;0;LZMN;;Netherlands;320;2004-02;2,75;1500;  Unknown;9991001;;1,550;170;Caterpillar Inc - USA;8;Caterpillar;3508B;190;4;Oil;2;1600;Bulgaria;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dunav Tours AD;Bulgaria;1945;;0,000;2019-02-20;2004-01;110,000;207261314;Dunav Tours AD;5199371;2003-06;Oil Engine(s), Direct Drive;0;Dunav Tours AD;5199371;0;;;0;11,00;Passenger Ship, Inland Waterways;;Merwede Shipyard BV;NTH034062;Dunav Tours AD;5199371;In Service/Commission;  Unknown;9991001;0;2004
9304928;YARIS;;;;;;11,45;0,000;11,450;2004-09;0;OT2638;;Poland;2949;2004-09;5,4;0;  Unknown;9991001;;3,760;159;Cummins Engine Co Inc - USA;16;Cummins;QSK60-M;190;4;Oil;1;2300;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2003-08;0,000;2018-08-01;2003-11;110,000;205263890;Rptd Sold Undisclosed Interest;9991942;2003-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Centromost;POL016066;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2004
9309356;MERUADA;;;;;;11,45;0,000;11,450;2005-02;0;PH8938;;Netherlands;3500;2005-02;3,63;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2500;2003-08;0,000;2018-10-29;2004-07;110,000;244710035;Rptd Sold Undisclosed Interest;9991942;2003-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Bodewes Binnenvaart Milli;NTH014045;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2005
9310915;BREUIL;;;;;;13,80;14,220;13,800;2004-02;0;FMAI;BV;Netherlands;1300;2004-02;3,55;0;SOCATRA;0560854;;2,600;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;3;1500;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Airbus SAS;France;1285;2003-09;0,000;2018-12-14;2003-12;75,000;228188700;SOCATRA;0560854;2003-00;Oil Engine(s), Electric Drive;0;Airbus SAS;5251825;0;;;0;11,00;Ro-Ro Cargo Ship, Inland Waterways;;De Hoop Lobith;NTH345055;SOCATRA;0560854;In Service/Commission;SOCATRA;0560854;0;2004
9319478;BRION;;;;;;13,80;14,220;13,800;2004-11;0;FMBD;BV;Netherlands;1300;2004-11;3,55;0;  Unknown;9991001;;2,600;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;3;;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Airbus SAS;France;1281;2004-04;0,000;2019-01-07;2004-07;75,000;228194800;Airbus SAS;5251825;2003-00;Oil Engine(s), Electric Drive;0;Airbus SAS;5251825;0;;;0;11,00;Ro-Ro Cargo Ship, Inland Waterways;;De Hoop Lobith;NTH345055;Airbus SAS;5251825;In Service/Commission;Brion SAS;5145583;0;2004
9328778;MEDUSA;;;;;;9,60;0,000;9,600;2006-02;0;OT3095;;Ukraine;1770;2006-02;3,2;0;  Unknown;9991001;;3,180;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-MPTA;180;4;Oil;1;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2500;2004-04;0,000;2018-07-25;2004-09;84,900;205309590;Vandenbussche M;4107975;2004-00;Oil Engine(s), Geared Drive;0;Vandenbussche M;4107975;0;;;0;0,00;General Cargo, Inland Waterways;;Leninska Kuznya;UKE002011;Vandenbussche M;4107975;In Service/Commission;  Unknown;9991001;120;2006
9329356;DOURO QUEEN;;;;;;11,40;11,400;11,400;2005-05;65;CSXU6;RP;Portugal;126;2005-05;3,3;0;  Unknown;9991001;;1,800;132;Deutz AG - Koeln;12;Deutz;TBD616V12;160;4;Oil;2;1800;Portugal;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Douro Azul SA;Portugal;1587;2004-09;0,000;2018-03-06;2005-04;78,110;263751340;Douro Azul SA;4099603;2004-06;Oil Engine(s), Geared Drive;0;Douro Azul SA;4099603;0;;;0;11,00;Cruise Ship, Inland Waterways;;Viana Do Castelo;PTG005019;Douro Azul SA;4099603;In Service/Commission;  Unknown;9991001;0;2005
9332470;KALANGALA;CATERPILLAR;CATERPILLAR;3304;4;104;7,50;7,740;7,500;2005-09;0;;LR;Uganda;250;2005-09;2,95;425;  Unknown;9991001;20200210;2,000;137;Caterpillar Inc - USA;8;Caterpillar;3408C;152;4;Oil;2;1800;Uganda;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Uganda Govt;Uganda;279;2004-07;0,000;2018-10-12;2005-08;37,300;;Ministry of Works & Transport;5348061;2004-00;Oil Engine(s), Geared Drive;0;Ministry of Works & Transport;5348061;0;;;0;10,00;Ro-Ro Cargo Ship, Inland Waterways;;Kamanga Ferry Ltd;UGA002050;Ministry of Works & Transport;5348061;In Service/Commission;  Unknown;9991001;0;2005
9338199;CHERASCO;;;;;;11,45;0,000;11,450;2005-12;0;OT3288;;Romania;3300;2005-12;4,25;0;  Unknown;9991001;;3,200;159;Cummins Engine Co Ltd - United Kingdom;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;935;2004-08;0,000;2018-07-19;2005-01;134,840;205328800;Mees-Albrecht Familie;4111116;2004-01;Oil Engine(s), Geared Drive;0;Mees-Albrecht Familie;4111116;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Mees-Albrecht Familie;4111116;In Service/Commission;  Unknown;9991001;0;2005
9338204;CYLOR;;;;;;11,45;0,000;11,450;2005-12;0;OT3284;;Romania;3894;2005-12;4,25;0;  Unknown;9991001;;3,610;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;935;2004-08;0,000;2018-07-20;2004-12;134,850;205328490;Hertoge-Spruyt;4103147;2004-00;Oil Engine(s), Geared Drive;0;Hertoge-Spruyt;4103147;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Hertoge-Spruyt;4103147;In Service/Commission;  Unknown;9991001;0;2005
9342011;MERCURIUS;;;;;;11,40;11,550;11,400;2006-01;0;PF2007;;Serbia & Montenegro;2150;2006-01;0;0;  Unknown;9991001;;3,300;145;Caterpillar Inc - USA;12;Caterpillar;3412D;162;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Mercurius Scheepvaart BV;Netherlands;0;2004-11;0,000;2018-10-29;2005-06;86,000;244620511;Mercurius Scheepvaart BV;0962451;2004-00;Oil Engine(s), Geared Drive;0;Mercurius Scheepvaart BV;0962451;0;;;0;0,00;General Cargo, Inland Waterways;;Begej Brodogradiliste DD - SBA;SBA004050;Mercurius Scheepvaart BV;0962451;In Service/Commission;  Unknown;9991001;144;2006
9345128;SIANTO;;;;;;11,44;0,000;11,440;2005-12;0;PI9308;;Romania;3734;2005-12;4,25;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;935;2004-11;0,000;2018-11-06;2005-04;135,000;244660663;Bosman en Zoon Vof;4044662;2003-12;Oil Engine(s), Geared Drive;0;Bosman en Zoon Vof;4044662;0;;;0;0,00;General Cargo, Inland Waterways;;Severnav;RUM003056;Bosman en Zoon Vof;4044662;In Service/Commission;  Unknown;9991001;268;2005
9349722;IMPULS II;;;;;;11,45;0,000;11,450;2005-12;0;PB8150;;Romania;2299;2005-12;3,6;0;  Unknown;9991001;;3,400;170;Caterpillar Inc - USA;12;Caterpillar;3512B-TA;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2005-03;0,000;2018-11-05;2005-05;79,270;244700765;van der Vlies GJ Vof;4115811;2005-01;Oil Engine(s), Geared Drive;0;van der Vlies GJ Vof;4115811;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;van der Vlies GJ Vof;4115811;In Service/Commission;  Unknown;9991001;0;2005
9349734;TAORMINA;;;;;;11,40;11,450;11,400;2005-10;0;OT3725;;Romania;3566;2005-10;4,25;0;  Unknown;9991001;;3,400;159;Cummins Engine Co Ltd - United Kingdom;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2004-12;0,000;2018-07-27;2005-03;134,900;205372590;Caulier-Mees Familie;4108271;2004-05;Oil Engine(s), Geared Drive;0;Caulier-Mees Familie;4108271;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Caulier-Mees Familie;4108271;In Service/Commission;  Unknown;9991001;0;2005
9351309;EVANTI;;;;;;11,45;0,000;11,450;2007-09;0;PF5722;;Poland;2736;2007-09;0;0;  Unknown;9991001;;3,620;0;Unknown;;;;0;;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;VeKa Group BV;Netherlands;0;2005-07;0,000;2018-10-29;2006-04;93,000;244650905;VeKa Shipbuilding BV;4073204;2005-03;Oil Engine(s), Direct Drive;0;VeKa Shipbuilding BV;4073204;0;;;0;0,00;General Cargo, Inland Waterways;;Centromost;POL016066;VeKa Shipbuilding BV;4073204;In Service/Commission;  Unknown;9991001;160;2007
9351323;VRIDO I;;;;;;0,00;0,000;0,000;2007-12;0;PD3185;;Poland;2968;2007-12;0;0;  Unknown;9991001;;3,600;0;Unknown;;;;0;;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;VeKa Group BV;Netherlands;0;2006-02;0,000;2018-11-06;2006-06;0,000;244700661;VeKa Shipbuilding BV;4073204;2005-01;Oil Engine(s), Direct Drive;0;VeKa Shipbuilding BV;4073204;0;;;0;0,00;General Cargo, Inland Waterways;;Centromost;POL016066;VeKa Shipbuilding BV;4073204;In Service/Commission;  Unknown;9991001;0;2007
9361550;OURAL;;;;;;11,45;0,000;11,450;2005-10;0;FM5064;;Romania;4131;2005-10;4,5;0;  Unknown;9991001;;3,750;0;Unknown;;;;0;;Oil;1;;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;CFT;France;0;2005-05;0,000;2018-10-29;2005-07;135,000;226005720;CFT;4014681;2005-00;Oil Engine(s), Direct Drive;0;CFT;4014681;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;CFT;4014681;In Service/Commission;  Unknown;9991001;256;2005
9361562;AMOUREUS;;;;;;11,45;0,000;11,450;2006-02;0;PD3483;;Romania;3697;2006-02;4,25;0;  Unknown;9991001;;3,420;170;Caterpillar Inc - USA;8;Caterpillar;3508B;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;955;2005-06;0,000;2018-10-22;2005-08;135,000;244010131;Amoureus;4257469;2005-00;Oil Engine(s), Geared Drive;0;Amoureus;4257469;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Amoureus;4257469;In Service/Commission;  Unknown;9991001;268;2006
9361574;MISSION;;;;;;11,45;0,000;11,450;2006-04;0;PD3390;;Romania;3873;2006-04;4,25;0;  Unknown;9991001;;3,590;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;955;2005-08;0,000;2019-02-25;2005-10;134,950;244670421;Euromaritime Holland BV;4078390;2005-00;Oil Engine(s), Geared Drive;0;Euromaritime Holland BV;4078390;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Euromaritime Holland BV;4078390;In Service/Commission;  Unknown;9991001;0;2006
9361586;KRUIER;;;;;;11,45;0,000;11,450;2005-12;0;PD5839;;Romania;2834;2007-12;3,58;0;  Unknown;9991001;;3,560;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2005-06;0,000;2019-01-03;2005-08;95,000;244650953;Rptd Sold Undisclosed Interest;9991942;2005-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Orsova;RUM005055;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;176;2005
