IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9853254;STX JINHAE 1762;Hyundai Himsen;Hyundai Himsen;6H21/32;4;1100;32.00;32.230;32.000;2019-08;0;;AB;Korea. South;49000;;19.1;0;;;;13.300;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6G50ME-B9;2500;2;Oil;1;100;Marshall Islands;0.00;0.00;23.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;29492;2015-11;0.000;17/10/2018;;182.900;;Pantheon Tankers Management;5707428;2015-02;Oil Engine(s). Direct Drive;0;Flavius Marine Co;6062271;0;;;23000;15.00;Chemical/Products Tanker;Tanker-MR2;STX Offshore & Shbldg - Jinhae;KRS012110;Pantheon Tankers Management;5707428;Keel Laid;Pantheon Tankers Management;5707428;0;2019
9853369;KOYO MARU;;;;;;8.20;0.000;8.200;2018-07;0;JD4414;FA;Japan;395;2018-07;3.6;0;  Unknown;9991001;;3.600;170;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY17W;230;4;Oil;1;1450;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Aono Kaiun KK;184128;199;2018-03;0.000;24/08/2018;2018-05;43.985;431011537;Aono Kaiun KK;184128;2017-12;Oil Engine(s). Geared Drive;0;Aono Kaiun KK;184128;0;;;0;10.00;Chemical Tanker;;Hongawara Zosen KK;JPN347051;Aono Kaiun KK;184128;In Service/Commission;  Unknown;9991001;0;2018
9853371;TOMOWA MARU;;;;;;10.20;0.000;10.200;2018-09;0;JD4446;FA;Japan;1172;2018-09;4.4;1800;  Unknown;9991001;;4.350;280;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH28G;460;4;Oil;1;395;Japan;50.00;0.00;2.70;0.00;Distillate Fuel;Not Applicable;0;Shokuyu Tanker Co Ltd;283756;498;2018-05;20.280;07/01/2019;2018-07;64.747;431012056;Shokuyu Tanker Co Ltd;283756;2018-01;Oil Engine(s). Geared Drive;0;Shokuyu Tanker Co Ltd;283756;0;;;0;11.00;Chemical Tanker;;Hongawara Zosen KK;JPN347051;Shokuyu Tanker Co Ltd;283756;In Service/Commission;  Unknown;9991001;0;2018
9853527;GUANGZHOU 17121016;;;;;;35.00;0.000;35.000;2021-03;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-03;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2021
9853539;GUANGZHOU 17121017;;;;;;35.00;0.000;35.000;2021-05;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-03;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2021
9853541;GUANGZHOU 17121018;;;;;;35.00;0.000;35.000;2021-08;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-03;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2021
9853553;GUANGZHOU 17121019;;;;;;35.00;0.000;35.000;2021-09;0;;LR;China. People's Republic Of;55000;;18.5;0;;;;13.250;520;Dalian Marine Diesel Co Ltd - China;6;Wartsila;6X52;2315;2;Oil;1;105;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;IMC Holdings Ltd;4024421;33400;;0.000;13/11/2018;;183.000;;IMC Holdings Ltd;4024421;2018-03;Oil Engine(s). Direct Drive;0;IMC Holdings Ltd;4024421;0;;;0;14.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;IMC Holdings Ltd;4024421;On Order/Not Commenced;  Unknown;9991001;0;2021
9853644;SHITANOE 1386;;;;;;14.60;0.000;14.600;2019-07;0;;NK;Japan;3900;;0;0;;;;7.300;380;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A38;740;4;Oil;1;240;Panama;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2680;;0.000;10/07/2018;;89.800;;Owner Unknown;9999996;2018-03;Oil Engine(s). Geared Drive;0;Owner Unknown;9999996;0;;;1300;14.00;Chemical Tanker;;Shitanoe Shipbuilding Co Ltd;JPN501050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2019
9853967;KHAN BROTHERS CG-43;;;;;;16.00;16.317;16.000;2019-04;0;;RI;Bangladesh;3500;;6.2;0;;;;4.250;0;Yuchai Marine Power Co Ltd (YCMP) - China;;Chinese Std. Type;;0;;Oil;2;;Bangladesh;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2600;2017-05;0.000;28/12/2018;;87.000;;City Edible Oil Ltd;4249367;2017-02;Oil Engine(s). Geared Drive;0;City Edible Oil Ltd;4249367;0;;;0;11.00;Edible Oil Tanker;;Khan Brothers Shipbuilding Ltd;BNG023050;City Edible Oil Ltd;4249367;Keel Laid;  Unknown;9991001;0;2019
9853979;KHAN BROTHERS CG-44;;;;;;16.00;16.317;16.000;2019-06;0;;RI;Bangladesh;3500;;6.2;0;;;;4.250;0;Yuchai Marine Power Co Ltd (YCMP) - China;;Chinese Std. Type;;0;;Oil;2;;Bangladesh;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2600;2017-05;0.000;28/12/2018;;87.000;;City Edible Oil Ltd;4249367;2017-02;Oil Engine(s). Geared Drive;0;City Edible Oil Ltd;4249367;0;;;0;11.00;Edible Oil Tanker;;Khan Brothers Shipbuilding Ltd;BNG023050;City Edible Oil Ltd;4249367;Keel Laid;  Unknown;9991001;0;2019
9853981;KHAN BROTHERS CG-45;;;;;;16.00;16.317;16.000;2019-08;0;;RI;Bangladesh;3500;;6.2;0;;;;4.250;0;Yuchai Marine Power Co Ltd (YCMP) - China;;Chinese Std. Type;;0;;Oil;2;;Bangladesh;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2600;2017-05;0.000;28/12/2018;;87.000;;City Edible Oil Ltd;4249367;2017-02;Oil Engine(s). Geared Drive;0;City Edible Oil Ltd;4249367;0;;;0;11.00;Edible Oil Tanker;;Khan Brothers Shipbuilding Ltd;BNG023050;City Edible Oil Ltd;4249367;Keel Laid;  Unknown;9991001;0;2019
9853993;KHAN BROTHERS CG-46;;;;;;16.00;16.317;16.000;2019-10;0;;RI;Bangladesh;3500;;6.2;0;;;;4.250;0;Yuchai Marine Power Co Ltd (YCMP) - China;;Chinese Std. Type;;0;;Oil;2;;Bangladesh;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2600;2017-05;0.000;28/12/2018;;87.000;;City Edible Oil Ltd;4249367;2017-02;Oil Engine(s). Geared Drive;0;City Edible Oil Ltd;4249367;0;;;0;11.00;Edible Oil Tanker;;Khan Brothers Shipbuilding Ltd;BNG023050;City Edible Oil Ltd;4249367;Keel Laid;  Unknown;9991001;0;2019
9854260;ZHEJIANG TIANSHI TS171;;;;;;17.80;0.000;17.800;2019-04;0;;CC;China. People's Republic Of;7990;;8.6;0;;;;6.500;0;Daihatsu Diesel Manufacturing Co Lt - Japan;;Daihatsu;;0;4;Oil;2;;China. People's Republic Of;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5500;;0.000;10/10/2018;;119.900;;Owner Unknown;9999996;2018-03;Oil Engine(s). Geared Drive;0;Owner Unknown;9999996;0;;;0;13.00;Chemical/Products Tanker;;Zhejiang Tianshi Shipbuilding;CHR425050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2019
9854466;SALTSTRAUM;;;;;;19.65;0.000;19.650;2020-03;0;;VL;China. People's Republic Of;9900;;10.3;0;;;;8.000;340;Unknown;9;Wartsila;9L34DF;400;4;Oil;1;720;Norway (Nis);0.00;120.00;0.00;0.00;LNG;Distillate Fuel;0;Utkilen AS;321889;7231;;0.000;30/10/2018;;129.500;;Utkilen AS;321889;2018-01;Oil Engine(s). Geared Drive;0;Utkilen AS;321889;0;;;4100;12.50;Chemical/Products Tanker;;AVIC Dingheng Shipbuilding;CHR465080;Utkilen AS;321889;Under Construction;  Unknown;9991001;0;2020
9854478;SYDSTRAUM;;;;;;19.65;0.000;19.650;2020-06;0;;VL;China. People's Republic Of;9900;;10.3;0;;;;8.000;340;Unknown;9;Wartsila;9L34DF;400;4;Oil;1;720;Norway (Nis);0.00;120.00;0.00;0.00;LNG;Distillate Fuel;0;Utkilen AS;321889;7231;;0.000;10/01/2019;;129.500;;Utkilen AS;321889;2018-01;Oil Engine(s). Geared Drive;0;Utkilen AS;321889;0;;;4100;12.50;Chemical/Products Tanker;;AVIC Dingheng Shipbuilding;CHR465080;Utkilen AS;321889;Under Construction;  Unknown;9991001;0;2020
9854727;HYUNDAI VINASHIN S469;;;;;;32.20;32.220;32.200;2019-12;0;;AB;Vietnam;47499;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Singapore;363.00;1376.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;29000;;49.140;26/12/2018;;183.000;;Owner Unknown;9999996;2018-03;Oil Engine(s). Direct Drive;0;Owner Unknown;9999996;0;;;21800;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai-Vinashin Shipyard Co;VNM029050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2019
9854739;HYUNDAI VINASHIN S470;;;;;;32.20;32.220;32.200;2020-03;0;;AB;Vietnam;47499;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Singapore;363.00;1376.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;29000;;49.140;26/12/2018;;183.000;;Owner Unknown;9999996;2018-03;Oil Engine(s). Direct Drive;0;Owner Unknown;9999996;0;;;21800;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai-Vinashin Shipyard Co;VNM029050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2020
9854741;HYUNDAI VINASHIN S471;;;;;;32.20;32.220;32.200;2020-09;0;;AB;Vietnam;47499;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Singapore;363.00;1376.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;29000;;49.140;26/12/2018;;183.000;;Owner Unknown;9999996;2018-03;Oil Engine(s). Direct Drive;0;Owner Unknown;9999996;0;;;21800;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai-Vinashin Shipyard Co;VNM029050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2020
9854789;GUANGZHOU 15121038;;;;;;32.26;32.290;32.260;2019-10;0;;VL;China. People's Republic Of;49999;;18.2;0;;;;12.600;500;Unknown;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;100;Denmark (Dis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;TORM A/S;310062;30000;2015-12;0.000;29/10/2018;;183.200;;TORM A/S;310062;2015-12;Oil Engine(s). Direct Drive;0;TORM A/S;310062;0;;;22500;15.00;Chemical/Products Tanker;Tanker-MR2;Guangzhou Shipyard Intl Co Ltd;CHR232072;TORM A/S;310062;Keel Laid;  Unknown;9991001;0;2019
9854791;GUANGZHOU 15121039;;;;;;32.26;32.290;32.260;2019-11;0;;VL;China. People's Republic Of;49999;;18.2;0;;;;12.600;500;Unknown;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;100;Denmark (Dis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;TORM A/S;310062;30000;2015-12;0.000;29/10/2018;;183.200;;TORM A/S;310062;2015-12;Oil Engine(s). Direct Drive;0;TORM A/S;310062;0;;;22500;15.00;Chemical/Products Tanker;Tanker-MR2;Guangzhou Shipyard Intl Co Ltd;CHR232072;TORM A/S;310062;Keel Laid;  Unknown;9991001;0;2019
9854806;GUANGZHOU 15121040;;;;;;32.26;32.290;32.260;2020-02;0;;VL;China. People's Republic Of;49999;;18.2;0;;;;12.600;500;Unknown;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;100;Denmark (Dis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;TORM A/S;310062;30000;2015-12;0.000;03/12/2018;;183.200;;TORM A/S;310062;2015-12;Oil Engine(s). Direct Drive;0;TORM A/S;310062;0;;;22500;15.00;Chemical/Products Tanker;Tanker-MR2;Guangzhou Shipyard Intl Co Ltd;CHR232072;TORM A/S;310062;Keel Laid;  Unknown;9991001;0;2020
9855238;JIAN XING 25;;;;;;15.60;0.000;15.600;2018-03;0;;CC;China. People's Republic Of;4899;2018-03;7.2;0;Zhoushan Hexing Shipping Co;5146445;;5.800;300;Ningbo CSI Power & Machinery Group Co Ltd - China;8;Chinese Std. Type;G8300ZC;380;4;Oil;1;550;China. People's Republic Of;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Dingheng Group;5641274;3327;2016-12;0.000;28/09/2018;2017-12;99.900;414400990;Zhoushan Hexing Shipping Co;5146445;2016-06;Oil Engine(s). Geared Drive;0;Zhoushan Hexing Shipping Co;5146445;0;;;0;12.00;Chemical/Products Tanker;;Ningbo Daxie Devt Shyd Co Ltd;CHR171050;Zhoushan Hexing Shipping Co;5146445;In Service/Commission;Zhoushan Hexing Shipping Co;5146445;0;2018
9855680;CRANE STELLA;Yanmar;Yanmar;6NY16L-SW;4;400;17.20;0.000;17.200;2018-11;0;3ECI8;NK;Japan;6486;2018-11;9.2;9288;Green Maritime Co Ltd;5465121;20211111;6.399;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Panama;57.00;329.00;12.50;0.00;Distillate Fuel;Residual Fuel;0;Kyokuyu Kaiun KK;549957;4902;2015-11;38.800;05/12/2018;2018-08;107.110;354475000;Tsurumi Sunmarine Co Ltd;1916217;2015-10;Oil Engine(s). Direct Drive;0;Blue Shell Shipping SA;5745634;0;;;2640;12.50;Chemical/Products Tanker;;Higaki;JPN076025;Green Maritime Co Ltd;5465121;In Service/Commission;Green Maritime Co Ltd;5465121;0;2018
9855707;HIGAKI 745;;;;;;19.00;0.000;19.000;2019-03;0;;NK;Japan;9500;;9.9;0;;;;0.000;350;Makita Corp - Japan;5;MAN-B&W;5L35MC;1050;2;Oil;1;210;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;6300;2015-11;0.000;09/01/2019;2018-12;113.950;;Owner Unknown;9999996;2015-11;Oil Engine(s). Direct Drive;0;Owner Unknown;9999996;0;;;0;13.00;Chemical/Products Tanker;;Higaki;JPN076025;Owner Unknown;9999996;Launched;  Unknown;9991001;0;2019
9856062;HYUNDAI VINASHIN S473;;;;;;32.20;32.240;32.200;2019-12;0;;VL;Vietnam;50000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Norway (Nis);363.00;1376.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;DSD;340061;29000;;50.110;26/12/2018;;183.000;;DSD;340061;2018-01;Oil Engine(s). Direct Drive;0;DSD;340061;0;;;21800;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai-Vinashin Shipyard Co;VNM029050;DSD;340061;On Order/Not Commenced;  Unknown;9991001;0;2019
9856622;HAFNIA GUANGZHOU;;;;;;38.00;0.000;38.000;2019-06;0;;VL;China. People's Republic Of;75000;;18.3;0;;;;11.000;600;Unknown;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;77;Malta;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hafnia Tankers Shiphldg Alpha;6042919;43847;2015-12;0.000;09/11/2018;;228.400;;Hafnia Management AS;5601322;2015-09;Oil Engine(s). Direct Drive;0;Vista Shipping Ltd;4235911;0;;;0;15.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;Hafnia Management AS;5601322;Keel Laid;  Unknown;9991001;0;2019
9856634;HAFNIA BEIJING;;;;;;38.00;0.000;38.000;2019-11;0;;VL;China. People's Republic Of;75000;;18.3;0;;;;11.000;600;Unknown;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;77;Malta;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hafnia Tankers Shiphldg Alpha;6042919;43847;2015-12;0.000;09/11/2018;;228.400;;Hafnia Management AS;5601322;2015-09;Oil Engine(s). Direct Drive;0;Vista Shipping Ltd;4235911;0;;;0;15.00;Chemical/Products Tanker;Tanker-Panamax;Guangzhou Shipyard Intl Co Ltd;CHR232072;Hafnia Management AS;5601322;Keel Laid;  Unknown;9991001;0;2019
9856658;FUJIAN MAWEI MW512-1;;;;;;36.00;0.000;36.000;2019-08;0;;NK;China. People's Republic Of;24000;;12.5;0;;;;0.000;320;Shaanxi Diesel Heavy Industry Co Lt - China;7;MAN-B&W;7L32/40;400;4;Oil;2;750;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hin Leong Trading Pte Ltd;613030;20434;;0.000;28/08/2018;;155.000;;Ocean Tankers Pte Ltd;665364;2017-12;Oil Engine(s). Geared Drive;0;Ocean Tankers Pte Ltd;665364;0;;;0;14.00;Chemical/Products Tanker;Tanker-Handy;Fujian Mawei Shipbuilding Ltd;CHR178052;Ocean Tankers Pte Ltd;665364;Under Construction;  Unknown;9991001;0;2019
9856672;FUJIAN MAWEI MW512-2;;;;;;36.00;0.000;36.000;2019-10;0;;NK;China. People's Republic Of;24000;;12.5;0;;;;0.000;320;Shaanxi Diesel Heavy Industry Co Lt - China;7;MAN-B&W;7L32/40;400;4;Oil;2;750;Singapore;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Hin Leong Trading Pte Ltd;613030;20434;;0.000;28/08/2018;;155.000;;Ocean Tankers Pte Ltd;665364;2017-12;Oil Engine(s). Geared Drive;0;Ocean Tankers Pte Ltd;665364;0;;;0;14.00;Chemical/Products Tanker;Tanker-Handy;Fujian Mawei Shipbuilding Ltd;CHR178052;Ocean Tankers Pte Ltd;665364;On Order/Not Commenced;  Unknown;9991001;0;2019
9856684;HYUNDAI MIPO 2687;;;;;;32.20;32.240;32.200;2020-01;0;;LR;Korea. South;49000;;19.4;0;;;;13.000;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Kuwait;362.00;1408.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Kuwait Petroleum Corp;921206;29000;;49.820;26/12/2018;;183.000;;Kuwait Oil Tanker Co SAK;100261;2018-04;Oil Engine(s). Direct Drive;0;Kuwait Oil Tanker Co SAK;100261;0;;;22000;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Kuwait Oil Tanker Co SAK;100261;On Order/Not Commenced;  Unknown;9991001;0;2020
9856696;HYUNDAI MIPO 2688;;;;;;32.20;32.240;32.200;2020-02;0;;LR;Korea. South;49000;;19.1;0;;;;13.000;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Kuwait;362.00;1408.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Kuwait Petroleum Corp;921206;29000;;49.820;26/12/2018;;183.000;;Kuwait Oil Tanker Co SAK;100261;2018-04;Oil Engine(s). Direct Drive;0;Kuwait Oil Tanker Co SAK;100261;0;;;22000;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Kuwait Oil Tanker Co SAK;100261;On Order/Not Commenced;  Unknown;9991001;0;2020
9856701;HYUNDAI MIPO 2689;;;;;;32.20;32.240;32.200;2020-03;0;;LR;Korea. South;49000;;19.1;0;;;;13.000;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Kuwait;362.00;1408.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Kuwait Petroleum Corp;921206;29000;;49.820;26/12/2018;;183.000;;Kuwait Oil Tanker Co SAK;100261;2018-04;Oil Engine(s). Direct Drive;0;Kuwait Oil Tanker Co SAK;100261;0;;;22000;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Kuwait Oil Tanker Co SAK;100261;On Order/Not Commenced;  Unknown;9991001;0;2020
9856713;HYUNDAI MIPO 2690;;;;;;32.20;32.240;32.200;2020-03;0;;LR;Korea. South;49000;;19.1;0;;;;13.000;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Kuwait;362.00;1408.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Kuwait Petroleum Corp;921206;29000;;49.820;26/12/2018;;183.000;;Kuwait Oil Tanker Co SAK;100261;2018-04;Oil Engine(s). Direct Drive;0;Kuwait Oil Tanker Co SAK;100261;0;;;22000;14.50;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Kuwait Oil Tanker Co SAK;100261;On Order/Not Commenced;  Unknown;9991001;0;2020
9856799;ISTANBUL 32;;;;;;17.00;0.000;17.000;2019-04;0;;NK;Turkey;7500;;8.5;0;;;;6.600;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32C;480;4;Oil;1;600;Turkey;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4990;2015-12;0.000;04/05/2018;;118.000;;Owner Unknown;9999996;2015-12;Oil Engine(s). Geared Drive;0;Owner Unknown;9999996;0;;;0;14.00;Chemical/Products Tanker;;Istanbul Shipyard;TRK126050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
9857212;HYUNDAI MIPO 2679;;;;;;32.20;34.340;32.200;2019-06;0;;LR;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Marshall Islands;276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Ya Sa Shipping Industry;4063755;29000;;48.840;27/12/2018;;183.000;;Ya-Sa Tanker Isletmeciligi AS;5463708;2017-12;Oil Engine(s). Direct Drive;0;Trieste Shipmanagement Corp;6076442;0;;;21800;14.00;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Ya-Sa Tanker Isletmeciligi AS;5463708;Under Construction;Ya-Sa Tanker Isletmeciligi AS;5463708;0;2019
9857224;HYUNDAI MIPO 2680;;;;;;32.20;34.340;32.200;2019-06;0;;LR;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Marshall Islands;276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Ya Sa Shipping Industry;4063755;29000;;48.840;27/12/2018;;183.000;;Ya-Sa Tanker Isletmeciligi AS;5463708;2017-12;Oil Engine(s). Direct Drive;0;Thule Shipmanagement Ltd;6076460;0;;;21800;14.00;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Ya-Sa Tanker Isletmeciligi AS;5463708;Under Construction;Ya-Sa Tanker Isletmeciligi AS;5463708;0;2019
9857236;HYUNDAI MIPO 2681;;;;;;32.20;34.240;32.200;2019-07;0;;LR;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Marshall Islands;276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Ya Sa Shipping Industry;4063755;29000;;48.840;27/12/2018;;183.000;;Ya-Sa Tanker Isletmeciligi AS;5463708;2017-12;Oil Engine(s). Direct Drive;0;Ever Maritime Inc;6076473;0;;;21800;14.00;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Ya-Sa Tanker Isletmeciligi AS;5463708;On Order/Not Commenced;Ya-Sa Tanker Isletmeciligi AS;5463708;0;2019
9857248;HYUNDAI MIPO 2682;;;;;;32.20;34.340;32.200;2019-07;0;;LR;Korea. South;49000;;19.1;0;;;;13.300;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G50ME-C9;2500;2;Oil;1;87;Marshall Islands;276.00;1369.00;24.30;0.00;Distillate Fuel;Residual Fuel;0;Ya Sa Shipping Industry;4063755;29000;;48.840;27/12/2018;;183.000;;Ya-Sa Tanker Isletmeciligi AS;5463708;2017-12;Oil Engine(s). Direct Drive;0;Sealine Maritime Co;6076487;0;;;21800;14.00;Chemical/Products Tanker;Tanker-MR2;Hyundai Mipo Dockyard Co Ltd;KRS086056;Ya-Sa Tanker Isletmeciligi AS;5463708;On Order/Not Commenced;Ya-Sa Tanker Isletmeciligi AS;5463708;0;2019
