IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9543627;AMBUJA ROHINI;Caterpillar;Caterpillar;C9;4;200;15,00;15,040;15,000;2011-01;0;AVER;IR;India;2800;2011-01;6,6;4190;Ambuja Cements Ltd;4017291;20181216;4,090;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6RY17P-GV;219;4;Oil;2;1500;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ambuja Cements Ltd;4017291;2331;2008-09;0,000;2019-01-10;2009-12;80,660;419099400;Ambuja Cements Ltd;4017291;2008-06;Oil Engine(s), Geared Drive;0;Ambuja Cements Ltd;4017291;0;;;0;10,00;Cement Carrier;;Modest Infrastructure Ltd;IND115050;Ambuja Cements Ltd;4017291;In Service/Commission;Ambuja Cements Ltd;4017291;0;2011
9543639;AMBUJA MUKUND;Caterpillar;Caterpillar;C9;4;200;17,00;0,000;17,000;2011-12;0;AVEQ;IR;India;3873;2011-12;6,02;5692;Ambuja Cements Ltd;4017291;20190819;4,210;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1200;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ambuja Cements Ltd;4017291;2990;2008-10;0,000;2019-01-10;2011-01;97,000;419099300;Ambuja Cements Ltd;4017291;2008-06;Oil Engine(s), Geared Drive;0;Ambuja Cements Ltd;4017291;0;;;1383;9,00;Cement Carrier;;Modest Infrastructure Ltd;IND115050;Ambuja Cements Ltd;4017291;In Service/Commission;Ambuja Cements Ltd;4017291;0;2011
9546057;NACC QUEBEC;;;;;;21,00;21,024;21,000;2011-01;0;CHAC;BV;Turkey;15286;2011-01;10,6;0;Algoma Ship Tech Ltd;5975796;20170407;7,800;380;Wartsila Italia SpA - Italy;6;Wartsila;6L38;475;4;Oil;1;600;Canada;90,00;600,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;NovaAlgoma Cement Carriers Ltd;5925264;10243;2008-12;0,000;2019-01-03;2010-08;139,950;316034372;NovaAlgoma Cement Carriers Ltd;5925264;2008-04;Oil Engine(s), Geared Drive;0;NACC Quebec Ltd;5942982;0;;;7363;13,00;Cement Carrier;;Tuzla Gemi;TRK057064;Nova Marine Carriers SA;5574477;In Service/Commission;Algoma Ship Tech Ltd;5975796;0;2011
9553127;HK CHALLENGER;;;;;;36,00;0,000;36,000;2010-05;0;YJWD8;NK;Japan;58656;2010-05;23,5;0;Sato Steamship Co Ltd;0279507;20180427;11,417;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;MAN-B&W;6S50MC-C;2000;2;Oil;1;127;Vanuatu;320,00;3445,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sato Steamship Co Ltd;0279507;49549;2009-09;0,000;2018-12-07;2010-02;209,940;577364000;Sato Steamship Co Ltd;0279507;2008-00;Oil Engine(s), Direct Drive;0;Stevens Line Co Ltd;1337171;0;;;24680;14,50;Wood Chips Carrier;Bulk Carrier-Supra/Ultramax;Imabari Shbldg - Marugame;JPN085023;Sato Steamship Co Ltd;0279507;In Service/Commission;Sato Steamship Co Ltd;0279507;0;2010
9554107;ZHONG XIN 5;;;;;;13,00;0,000;13,000;2002-00;0;;;China, People's Republic Of;1506;2002-00;3,3;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;904;;0,000;2017-07-17;;57,227;;Rptd Sold Undisclosed Interest;9991942;2001-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;7,00;Aggregates Carrier;;Guangzhou Xintang Shipping Co;CHRA43050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2002
9554731;SURABAYA EXPRESS;;;;;;37,00;37,052;37,000;2013-09;0;VRML4;AB;China, People's Republic Of;70099;2013-09;23,95;0;Orion Ship Management Pte Ltd;5785949;20180923;12,800;500;Doosan Engine Co Ltd - South Korea;6;Wartsila;6RT-flex50;2050;2;Oil;1;124;Hong Kong, China;580,00;3020,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Nova Shipping & Logistics Pte;5451634;54686;2013-01;0,000;2019-01-16;2013-04;215,400;477242500;Nova Shipping & Logistics Pte;5451634;2010-09;Oil Engine(s), Direct Drive;0;Surabaya Express Ltd;5744640;0;;;17349;14,50;Wood Chips Carrier;Bulk Carrier-Pmax/Kamsarmax;Jiangsu Newyangzi Shipbuilding;CHR439050;Nova Shipping & Logistics Pte;5451634;In Service/Commission;Orion Ship Management Pte Ltd;5785949;0;2013
9554743;MEDAN EXPRESS;;;;;;37,00;37,052;37,000;2013-11;0;VRMQ7;AB;China, People's Republic Of;70407;2013-11;23,95;0;Orion Ship Management Pte Ltd;5785949;20181126;12,800;500;Doosan Engine Co Ltd - South Korea;6;Wartsila;6RT-flex50;2050;2;Oil;1;124;Hong Kong, China;580,00;3020,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Nova Shipping & Logistics Pte;5451634;54686;2013-04;0,000;2019-01-03;2013-07;215,400;477219200;Nova Shipping & Logistics Pte;5451634;2010-09;Oil Engine(s), Direct Drive;0;Medan Express Ltd;5761360;0;;;17349;14,50;Wood Chips Carrier;Bulk Carrier-Pmax/Kamsarmax;Jiangsu Newyangzi Shipbuilding;CHR439050;Nova Shipping & Logistics Pte;5451634;In Service/Commission;Orion Ship Management Pte Ltd;5785949;0;2013
9558842;DWSD-3;;;;;;13,60;0,000;13,600;2005-05;0;HP4231;IZ;China, People's Republic Of;1630;2005-05;4,3;0;  Unknown;9991001;;0,000;140;Chongqing Cummins Engine Co Ltd - China;6;Cummins;NTA-855-M;152;4;Oil;2;2100;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Daewoo International Corp;1722463;1435;;0,000;2016-02-29;;81,137;371069000;Daewoo E & C Co Ltd;5439495;2002-01;Oil Engine(s), Geared Drive;0;Daewoo E & C Co Ltd;5439495;0;;;0;7,00;Aggregates Carrier;;China P.R. Unknown;CHR000028;Daewoo E & C Co Ltd;5439495;In Service/Commission;Daewoo E & C Co Ltd;5439495;0;2005
9560340;WT 1;;;;;;13,80;0,000;13,800;2009-03;0;;;China, People's Republic Of;1974;2009-03;4,6;0;  Unknown;9991001;;0,000;170;Weifang Diesel Engine Factory - China;8;Weifang;8170ZC;200;4;Oil;2;1500;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;GPI Group;5989985;1530;2008-09;0,000;2017-06-07;;80,000;;GPI Shipping Indonesia PT;5773742;2008-07;Oil Engine(s), Geared Drive;0;GPI Shipping Indonesia PT;5773742;0;;;0;0,00;Aggregates Carrier;;Fuzhou Gaishan Shipyard;CHRB27050;GPI Shipping Indonesia PT;5773742;In Service/Commission;GPI Shipping Indonesia PT;5773742;0;2009
9562491;YOZAN;;;;;;37,00;0,000;37,000;2014-05;0;3EEU9;NK;Japan;63937;2014-05;22,85;0;Usui Kaiun KK;0301095;20170526;11,929;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;MAN-B&W;6S50MC-C;2000;2;Oil;1;127;Panama;320,00;3050,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mitsui OSK Lines Ltd;0153911;49551;2010-06;0,000;2019-01-11;2013-10;209,990;357232000;Mitsui OSK Lines Ltd;0153911;2010-01;Oil Engine(s), Direct Drive;0;Yozan Line SA;5796033;0;;;45260;14,60;Wood Chips Carrier;Bulk Carrier-Supra/Ultramax;Sanoyas Shipbuilding Corp;JPN030098;Usui Kaiun KK;0301095;In Service/Commission;Usui Kaiun KK;0301095;0;2014
9566629;DAIO SOUTHERN CROSS;;;;;;36,50;0,000;36,500;2012-04;0;3EWL2;NK;Japan;60434;2012-04;22,95;0;Misuga Kaiun Co Ltd;1773755;20200221;11,527;500;Mitsubishi Heavy Industries Ltd - Japan;7;Mitsubishi;7UEC50LSII;1950;2;Oil;1;127;Panama;230,00;3170,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shunzan Kaiun KK;0605971;49098;2009-11;0,000;2019-01-14;2012-02;210,000;373167000;NYK Line;0256062;2009-05;Oil Engine(s), Direct Drive;0;Primavera Montana SA;1626206;0;;;30610;14,50;Wood Chips Carrier;Bulk Carrier-Supra/Ultramax;Oshima Shipbuilding Co Ltd;JPN369057;NYK Line;0256062;In Service/Commission;Misuga Kaiun Co Ltd;1773755;0;2012
9566631;STELLAR SUNRISE;;;;;;32,26;0,000;32,260;2013-04;0;3FUB5;NK;Japan;53979;2013-04;22,98;0;Misuga Kaiun Holland BV;5497470;20210414;11,526;500;Mitsubishi Heavy Industries Ltd - Japan;7;Mitsubishi;7UEC50LSII;1950;2;Oil;1;127;Panama;270,00;2830,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Misuga Kaiun Co Ltd;1773755;43855;2009-12;0,000;2018-12-25;2012-12;210,000;353153000;Misuga Kaiun Co Ltd;1773755;2009-05;Oil Engine(s), Direct Drive;0;Misuga SA;1794929;0;;;27731;14,50;Wood Chips Carrier;Bulk Carrier-Supra/Ultramax;Oshima Shipbuilding Co Ltd;JPN369057;Misuga Kaiun Co Ltd;1773755;In Service/Commission;Misuga Kaiun Holland BV;5497470;0;2013
9567831;BRAVE;;;;;;25,00;25,048;25,000;2012-06;0;3WGP9;VR;Vietnam;15123;2012-06;11;20167;Not Applicable;9984588;20200222;8,210;330;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC33LSII;1050;2;Oil;1;215;Vietnam;590,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Vietnam Govt;0104436;9764;2009-07;0,000;2019-01-07;2011-09;141,450;574001350;Nghison Cement Corp;1909113;2007-05;Oil Engine(s), Direct Drive;0;Nghison Cement Corp;1909113;0;;;0;14,00;Cement Carrier;;Bach Dang;VNM005048;Nghison Cement Corp;1909113;In Service/Commission;Nghison Cement Corp;1909113;0;2012
9570682;PACIFIC BREEZE;;;;;;18,20;0,000;18,200;2010-11;0;JD3088;NK;Japan;7981;2010-11;9,4;0;  Unknown;9991001;20181014;7,200;0;Unknown;;;;0;4;Oil;2;1200;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;NYK Line;0256062;5730;2009-11;0,000;2017-10-12;2010-07;114,970;431000560;Taiheiyo Kisen;0293121;2008-12;Oil Engine(s), Electric Drive;0;Japan Railway/Taiheiyo Kisen;4003641;0;;;0;12,00;Cement Carrier;;Hakodate Dock - Muroran;JPN004120;Taiheiyo Kisen;0293121;In Service/Commission;Taiheiyo Enkai Kisen KK;0293063;0;2010
9570694;HOKUTO MARU;;;;;;18,20;0,000;18,200;2011-05;0;JD3179;NK;Japan;8009;2011-05;9,4;0;Not Applicable;9984588;20190515;7,210;0;Unknown;;;;0;4;Oil;2;1200;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Daiichi Chuo Kisen Kaisha;0197512;5730;2010-06;0,000;2018-11-12;2011-01;114,970;431000265;Daiichi Chuo Kisen Kaisha;0197512;2008-12;Oil Engine(s), Electric Drive;0;Japan Railway/Daiichi Chuo KK;4003672;0;;;0;12,00;Cement Carrier;;Hakodate Dock - Muroran;JPN004120;Daiichi Chuo Kisen Kaisha;0197512;In Service/Commission;Daiichi Chuo Naiko Kaisha;0197557;0;2011
9572599;SEIYO MARU;;;;;;8,50;0,000;8,500;2009-10;0;JD2987;;Japan;370;2009-10;3,15;0;  Unknown;9991001;;2,900;180;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6N18A-EV;280;4;Oil;1;950;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nichiyo Kaiun YK;1362647;232;2009-07;0,000;2013-02-07;2009-08;44,840;431001072;Nichiyo Kaiun KK;0254976;2009-00;Oil Engine(s), Geared Drive;0;Japan Railway/Nichiyo Kaiun;4004494;0;;;0;0,00;Cement Carrier;;Hongawara Zosen KK;JPN347051;Azuma Kisen KK;0187604;In Service/Commission;  Unknown;9991001;0;2009
9577264;UBC CANADA;MWM;Deutz;TBD 236 V8;;337;22,50;0,000;22,500;2010-10;0;5BYX2;VL;China, People's Republic Of;15053;2010-10;11;0;Intership Navigation Co-CYP;1303580;20181120;8,220;280;Shaanxi Diesel Heavy Industry Co Lt - China;8;Daihatsu;8DKM-28;390;4;Oil;2;750;Cyprus;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Intership Navigation Co-CYP;1303580;8559;2008-12;36,000;2018-11-19;;132,000;212297000;Thalamar Shipping AG;5867933;2008-04;Oil Engine(s), Geared Drive;0;Cumeria Shipping Co Ltd;5518471;0;;;5154;12,00;Cement Carrier;;Huanghai Shipbuilding Co Ltd;CHR098038;Thalamar Shipping AG;5867933;In Service/Commission;Intership Navigation Co-CYP;1303580;0;2010
9577276;UBC CYPRUS;MWM;Deutz;TBD 236 V8;;337;22,50;0,000;22,500;2010-12;0;5BBG3;VL;China, People's Republic Of;15053;2010-12;11;0;Intership Navigation Co-CYP;1303580;20190308;8,220;280;Shaanxi Diesel Heavy Industry Co Lt - China;8;Daihatsu;8DKM-28;390;4;Oil;2;750;Cyprus;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Intership Navigation Co-CYP;1303580;8559;2008-12;36,000;2018-11-01;;132,000;209947000;Thalamar Shipping AG;5867933;2008-08;Oil Engine(s), Geared Drive;0;Matuski Shipping Co Ltd;5518468;0;;;5284;12,00;Cement Carrier;;Huanghai Shipbuilding Co Ltd;CHR098038;Thalamar Shipping AG;5867933;In Service/Commission;Intership Navigation Co-CYP;1303580;42;2010
9577288;UBC CHILE;MWM;Deutz;TBD 236 V8;;337;22,50;0,000;22,500;2011-05;0;5BEB3;VL;China, People's Republic Of;15053;2011-05;11;0;Intership Navigation Co-CYP;1303580;20180816;7,800;280;Shaanxi Diesel Heavy Industry Co Lt - China;8;Daihatsu;8DKM-28;390;4;Oil;2;750;Cyprus;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Intership Navigation Co-CYP;1303580;8559;2008-12;36,000;2018-03-22;2010-11;132,000;209568000;Thalamar Shipping AG;5867933;2008-08;Oil Engine(s), Geared Drive;0;Atlantic Hunter Shipping Co;5518454;0;;;5154;12,00;Cement Carrier;;Huanghai Shipbuilding Co Ltd;CHR098038;Thalamar Shipping AG;5867933;In Service/Commission;Intership Navigation Co-CYP;1303580;42;2011
9583407;STL V;;;;;;14,20;14,500;14,200;2009-12;0;9V9066;RI;China, People's Republic Of;1302;2009-12;3,8;0;  Unknown;9991001;20190812;3,190;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M500;159;4;Oil;2;1800;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Santarli Construction Pte Ltd;5475904;1146;2009-08;0,000;2018-06-18;2009-12;63,000;563016990;STL V Marine Pte Ltd;5532342;2009-00;Oil Engine(s), Geared Drive;0;STL V Marine Pte Ltd;5532342;0;;;0;10,00;Aggregates Carrier;;Dongguan Dongsheng Shipyard Co;CHRA09050;STL V Marine Pte Ltd;5532342;In Service/Commission;  Unknown;9991001;0;2009
9589279;ABG 378;Hyundai Himsen;Hyundai Himsen;5H21/32;4;1700;25,50;0,000;25,500;2019-06;0;;NK;India;20000;;13;0;;;;9,200;350;STX Engine Co Ltd - South Korea;7;MAN-B&W;7S35MC-C;1400;2;Oil;1;173;Singapore;100,00;1000,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;15000;2013-01;0,000;2018-12-26;2014-01;157,000;;Unknown;9991001;2010-04;Oil Engine(s), Direct Drive;0;Unknown;9991001;0;;;0;12,00;Cement Carrier;;ABG Shipyard Ltd;IND018048;Unknown;9991001;Launched;  Unknown;9991001;0;2019
9594183;GM 5;;;;;;10,80;0,000;10,800;2009-12;0;;;China, People's Republic Of;1503;2009-12;0;0;  Unknown;9991001;;0,000;170;Weifang Diesel Engine Factory - China;6;Weifang;X6170ZC;200;4;Oil;2;1000;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;902;2009-06;0,000;2016-05-27;;70,000;;Samudera Wibawa Sdn Bhd;5756109;2007-12;Oil Engine(s), Geared Drive;0;Galactic Maritime M Sdn Bhd;5753081;0;;;0;0,00;Aggregates Carrier;;Fuzhou Cangshan Xiayang Shyd;CHR358050;Samudera Wibawa Sdn Bhd;5756109;In Service/Commission;Samudera Wibawa Sdn Bhd;5756109;0;2009
9594195;GM 6;;;;;;10,80;0,000;10,800;2010-04;0;;;China, People's Republic Of;1511;2010-04;0;0;  Unknown;9991001;;0,000;170;Weifang Diesel Engine Factory - China;6;Weifang;X6170ZC;200;4;Oil;2;1000;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;907;2009-06;0,000;2016-05-27;;70,000;;Samudera Wibawa Sdn Bhd;5756109;2009-01;Oil Engine(s), Geared Drive;0;Galactic Maritime M Sdn Bhd;5753081;0;;;0;0,00;Aggregates Carrier;;Fuzhou Cangshan Xiayang Shyd;CHR358050;Samudera Wibawa Sdn Bhd;5756109;In Service/Commission;Samudera Wibawa Sdn Bhd;5756109;0;2010
9599999;NANSEI MARU NO. 2;;;;;;13,20;0,000;13,200;2010-08;0;JD3095;;Japan;1550;2010-08;7;0;  Unknown;9991001;;4,290;330;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;AX33;620;4;Oil;1;310;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;498;2010-02;0,000;2017-08-22;2010-06;68,520;431001678;Amami Sangyo Kaihatsu YK;0292065;2009-09;Oil Engine(s), Geared Drive;0;Amami Sangyo Kaihatsu YK;0292065;0;;;0;0,00;Aggregates Carrier;;Kumamoto;JPN496058;Amami Sangyo Kaihatsu YK;0292065;In Service/Commission;  Unknown;9991001;0;2010
9600592;NACC POROS;;;;;;16,80;16,836;16,800;2012-06;0;9HA4101;BV;China, People's Republic Of;8107;2012-06;8,2;0;Nova Ship Tech SA;5808479;20191222;6,680;280;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DKM-28;390;4;Oil;1;750;Malta;101,00;236,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Navigest Trust Services;0519269;5566;2009-12;30,440;2019-01-03;2011-03;119,950;249091000;Sider Navi SpA;4109778;2009-12;Oil Engine(s), Geared Drive;0;Kenton Shipping Inc;5660526;0;;;0;11,50;Cement Carrier;;Ningbo Xinle Shipbuilding;CHR133050;Navigest Trust Services;0519269;In Service/Commission;Nova Ship Tech SA;5808479;0;2012
9608219;PRINCESS ROYAL;;;;;;32,26;32,311;32,260;2013-04;0;3FFS8;NK;Japan;57053;2013-04;22,6;0;Misuga Philippines Inc;5029147;20210629;12,016;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;MAN-B&W;6S50MC-C;2000;2;Oil;1;97;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mitsui OSK Lines Ltd;0153911;43649;2010-12;0,000;2018-12-18;2013-02;209,900;351870000;Mitsui OSK Lines Ltd;0153911;2010-11;Oil Engine(s), Direct Drive;0;Corral Star Shipping Ltd;5213769;0;;;27456;14,50;Wood Chips Carrier;Bulk Carrier-Supra/Ultramax;Minaminippon Shbldg - Shitanoe;JPN043051;Mitsui OSK Lines Ltd;0153911;In Service/Commission;Misuga Philippines Inc;5029147;0;2013
9608221;WATER LILY;;;;;;32,26;32,310;32,260;2014-08;0;3FOL9;NK;Japan;57070;2014-08;22,6;0;Misuga Kaiun Co Ltd;1773755;20170731;12,016;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;MAN-B&W;6S50MC-C;2000;2;Oil;1;97;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Tokyo Century Corp;4194275;43652;2010-12;0,000;2018-11-20;2014-03;209,900;351251000;Mitsui OSK Lines Ltd;0153911;2010-11;Oil Engine(s), Direct Drive;0;Grunt Marine SA;5806659;0;;;27456;14,50;Wood Chips Carrier;Bulk Carrier-Supra/Ultramax;Minaminippon Shbldg - Ozai;JPN043100;Mitsui OSK Lines Ltd;0153911;In Service/Commission;Misuga Kaiun Co Ltd;1773755;0;2014
9609926;KIYOMI MARU;;;;;;10,20;0,000;10,200;2011-01;0;JD3135;;Japan;600;2011-01;5,5;0;  Unknown;9991001;;3,850;210;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6N21A-EV;290;4;Oil;1;850;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nichiyo Kaiun YK;1362647;313;2010-08;0,000;2013-02-07;2010-10;56,180;431002208;Nichiyo Kaiun YK;1362647;2010-06;Oil Engine(s), Direct Drive;0;Japan Railway/Nichiyo Kaiun;4004494;0;;;0;0,00;Cement Carrier;;Hongawara Zosen KK;JPN347051;Nichiyo Kaiun YK;1362647;In Service/Commission;  Unknown;9991001;0;2011
9614751;STELLAMARIS;;;;;;15,50;0,000;15,500;2012-12;0;FIFV;BV;Spain;4720;2012-12;7,7;0;Dragages Transports & Travaux;0604575;20200901;6,070;320;Wartsila Finland Oy - Finland;8;Wartsila;8L32;400;4;Oil;1;750;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libaud Groupe;1115186;3664;2011-03;0,000;2018-03-29;2012-07;102,730;228032800;Dragages Transports & Travaux;0604575;2010-12;Oil Engine(s), Geared Drive;0;Dragages Transports & Travaux;0604575;0;;;0;0,00;Aggregates Carrier;;Murueta;SPN018011;Dragages Transports & Travaux;0604575;In Service/Commission;Dragages Transports & Travaux;0604575;0;2012
9615860;NACC ITACA;;;;;;16,80;16,836;16,800;2012-06;0;HP8634;BV;China, People's Republic Of;8100;2012-06;8,2;0;Orophil Shipmanagement Corp;5643925;20200304;6,680;280;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DKM-28;390;4;Oil;1;750;Panama;101,00;236,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Navigest Trust Services;0519269;5566;2008-10;30,440;2018-09-24;2011-05;119,950;351560000;NovaAlgoma Cement Carriers Ltd;5925264;2010-01;Oil Engine(s), Geared Drive;0;Haminford Shipping Inc;5660530;0;;;0;11,50;Cement Carrier;;Ningbo Xinle Shipbuilding;CHR133050;Nova Marine Carriers SA;5574477;In Service/Commission;Orophil Shipmanagement Corp;5643925;0;2012
9623582;SHIN BUNGO MARU;;;;;;10,20;10,220;10,200;2011-04;0;JD3184;;Japan;908;2011-04;5,5;0;  Unknown;9991001;;3,750;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;4;Oil;1;;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;310;2010-12;0,000;2017-08-22;2011-02;56,180;431002439;Oita Kaiun KK;0258863;2010-12;Oil Engine(s), Direct Drive;0;Oita Kaiun KK;0258863;0;;;0;0,00;Cement Carrier;;Hongawara Zosen KK;JPN347051;Oita Kaiun KK;0258863;In Service/Commission;  Unknown;9991001;0;2011
9629847;SIDER VIVARA;;;;;;16,80;0,000;16,800;2012-06;0;DUH3503;RI;China, People's Republic Of;7489;2012-06;8,2;0;Orophil Shipmanagement Corp;5643925;20180917;6,710;280;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DKM-28;390;4;Oil;1;750;Philippines;101,00;236,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Navigest Trust Services;0519269;5566;2008-10;30,440;2018-12-07;2011-07;119,950;548580300;Sider Navi SpA;4109778;2008-01;Oil Engine(s), Geared Drive;0;Yortel Shipping Inc;5678531;0;;;0;13,00;Cement Carrier;;Ningbo Xinle Shipbuilding;CHR133050;Navigest Trust Services;0519269;In Service/Commission;Orophil Shipmanagement Corp;5643925;0;2012
9634062;SIDER PROCIDA;;;;;;16,80;16,836;16,800;2012-06;0;DUH3593;RI;China, People's Republic Of;7960;2012-06;8,2;0;Orophil Shipmanagement Corp;5643925;20180329;6,680;280;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DKM-28;390;4;Oil;1;750;Philippines;101,00;236,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Navigest Trust Services;0519269;5566;2008-10;30,440;2018-12-07;;119,950;548866000;Sider Navi SpA;4109778;2008-01;Oil Engine(s), Geared Drive;0;Denton Shipping Inc;5678528;0;;;0;11,50;Cement Carrier;;Ningbo Xinle Shipbuilding;CHR133050;Navigest Trust Services;0519269;In Service/Commission;Orophil Shipmanagement Corp;5643925;0;2012
9634581;HERCULES 2788;;;;;;16,50;16,500;0,000;2011-05;0;;SL ZC;China, People's Republic Of;1934;2011-05;4,3;0;  Unknown;9991001;;0,000;159;Chongqing Cummins Engine Co Ltd - China;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Samwoh Group;5622717;1741;2010-11;0,000;2018-12-07;2011-05;75,310;;ZRM Pte Ltd;4157036;2010-01;Oil Engine(s), Geared Drive;0;ZRM Pte Ltd;4157036;0;;;0;0,00;Aggregates Carrier;;Shantang Navigation Shipyard;CHR442050;ZRM Pte Ltd;4157036;In Service/Commission;  Unknown;9991001;0;2011
9646869;GREEN PEGASUS;;;;;;31,40;0,000;31,400;2013-10;0;H9LF;NK;Japan;36467;2013-10;21,3;0;Pegasus Maritime Co Ltd;1015045;20211020;10,025;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC45LSE;1840;2;Oil;1;117;Panama;1760,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;NYK Line;0256062;32756;2011-12;0,000;2018-12-25;2013-07;179,980;371981000;Hachiuma Steamship Co Ltd;0752001;2011-08;Oil Engine(s), Direct Drive;0;Pegasus Shipholding SA;1768661;0;;;21427;13,50;Wood Chips Carrier;Bulk Carrier-Large Handy;Shin Kurushima Onishi;JPN019213;Hachiuma Steamship Co Ltd;0752001;In Service/Commission;Pegasus Maritime Co Ltd;1015045;0;2013
