IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8324490;NEI MATABURO;;;;;;9,61;9,630;9,610;1984-07;0;;;Japan;307;1984-07;4,02;0;  Unknown;9991001;;3,201;200;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6U-ST;240;4;Oil;1;750;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;524;1984-01;0,000;2012-03-03;1984-05;42,500;;Rptd Sold Undisclosed Interest;9991942;1982-07;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;9,50;General Cargo/Passenger Ship;;Yokohama Yacht Co Ltd;JPN206153;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1984
8404680;MANEBA;;;;;;8,50;0,000;8,500;1984-09;0;P24105;;Singapore;425;1984-09;3,51;0;  Unknown;9991001;;2,920;140;L. Gardner & Sons Ltd. - Manchester;8;Gardner;8L3B;197;4;Oil;2;1150;Papua New Guinea;15,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;358;1984-03;0,000;2015-08-05;1984-08;39,710;;Morobecoast Shipping;5877342;1984-03;Oil Engine(s), Geared Drive;0;Morobecoast Shipping;5877342;0;;;0;10,00;General Cargo/Passenger Ship;;Singmarine Shipyard Pte Ltd;SNG034054;Morobecoast Shipping;5877342;In Service/Commission;  Unknown;9991001;0;1984
8413344;VOMBIE;;;;;;7,01;7,040;7,010;1985-07;0;;;Spain;62;1985-07;2,01;0;  Unknown;9991001;;1,401;150;Gutierrez Ascunce Corp (GUASCOR) - Spain;8;GUASCOR;E212TA-SP;150;4;Oil;2;;Gabon;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;131;1984-10;0,000;2012-06-10;1984-12;27,030;;Interieure Nationale;0972002;1983-07;Oil Engine(s), Geared Drive;0;Interieure Nationale;0972002;0;;;0;0,00;General Cargo/Passenger Ship;;Gondan Astilleros SA;SPN048015;Interieure Nationale;0972002;In Service/Commission;  Unknown;9991001;0;1985
8425103;CHANG BAI;;;;;;17,60;0,000;17,600;1980-00;0;;;China, People's Republic Of;3052;1980-00;8,4;0;  Unknown;9991001;;6,020;430;Hudong Shipyard - China;9;Hudong;9ESDZ43/82B;820;2;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;7670;;0,000;2017-02-17;;138,000;;Rptd Sold Undisclosed Interest;9991942;1978-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;18,25;General Cargo/Passenger Ship;;Hudong Shipyard;CHR101055;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1980
8425141;CHANG SONG;;;;;;17,60;0,000;17,600;1980-00;0;;;China, People's Republic Of;3052;1980-00;8,4;0;  Unknown;9991001;;6,020;430;Hudong Shipyard - China;9;Hudong;9ESDZ43/82B;820;2;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;7669;;0,000;2017-02-17;;138,000;;Rptd Sold Undisclosed Interest;9991942;1978-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;18,25;General Cargo/Passenger Ship;;Hudong Shipyard;CHR101055;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1980
8425177;CHANG XIN;;;;;;15,80;0,000;15,800;1979-00;0;BJNV;;China, People's Republic Of;1265;1979-00;7,7;0;COSCO Shipping Ferry Co Ltd;1795520;;3,800;430;Hudong Shipyard - China;6;Hudong;6ESDZ43/82B;820;2;Oil;2;200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China COSCO Shipping Corp Ltd;5922463;3857;;0,000;2017-02-17;;106,670;412521960;COSCO Shipping Ferry Co Ltd;1795520;1977-00;Oil Engine(s), Direct Drive;0;COSCO Shipping Ferry Co Ltd;1795520;0;;;0;0,00;General Cargo/Passenger Ship;;Qiuxin Shipyard - CHR;CHR236056;COSCO Shipping Ferry Co Ltd;1795520;In Service/Commission;COSCO Shipping Ferry Co Ltd;1795520;0;1979
8425476;ARASPLY CARRIER;;;;;;7,93;7,980;7,930;1968-00;0;;;Philippines;380;1968-00;3,51;0;  Unknown;9991001;;2,801;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;247;;0,000;2012-06-10;;42,070;;Aras-Asan Timber;1179037;1966-00;Oil Engine(s), Direct Drive;0;Aras-Asan Timber;1179037;0;;;0;0,00;General Cargo/Passenger Ship;;At Manila;PHI000240;Aras-Asan Timber;1179037;In Service/Commission;  Unknown;9991001;0;1968
8425749;MACTAN EXPRESS;;;;;;7,62;7,650;7,620;1977-00;0;DUHC8;;Philippines;485;1977-00;3,66;0;  Unknown;9991001;;2,171;0;Caterpillar Tractor Co - USA;;Caterpillar;;0;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;341;;0,000;2012-06-10;;40,470;;Igot R P;5136815;1975-00;Oil Engine(s), Geared Drive;0;Igot R P;5136815;0;;;0;0,00;General Cargo/Passenger Ship;;L'nor;PHI027056;Igot R P;5136815;In Service/Commission;  Unknown;9991001;0;1977
8425830;DANILO 4;;;;;;7,03;7,090;7,030;1974-00;0;;;Philippines;56;1974-00;2,44;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;135;;0,000;2016-02-29;;35,060;;Inocencio M;1295805;1972-00;Oil Engine(s), Direct Drive;0;Inocencio M;1295805;0;;;0;0,00;General Cargo/Passenger Ship;;Desco Cadiz;PHI061059;Inocencio M;1295805;In Service/Commission;  Unknown;9991001;0;1974
8425842;DANAO CITY;;;;;;10,75;10,770;10,750;1969-00;0;;;Philippines;103;1969-00;1,53;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;248;;0,000;2016-02-29;;49,230;;Interisland Lighterage;1277945;1967-00;Oil Engine(s), Direct Drive;0;Interisland Lighterage;1277945;0;;;0;0,00;General Cargo/Passenger Ship;;At Davao;PHI000121;Interisland Lighterage;1277945;In Service/Commission;  Unknown;9991001;0;1969
8425880;DON JULIO;;;;;;6,71;6,760;6,710;1970-00;0;DUJ2038;;Philippines;99;1970-00;3,05;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;238;;0,000;2016-02-29;;41,150;;Basilan Shipping Lines;1167122;1968-00;Oil Engine(s), Direct Drive;0;Basilan Shipping Lines;1167122;0;;;0;0,00;General Cargo/Passenger Ship;;At Zamboanga;PHI000386;Basilan Shipping Lines;1167122;In Service/Commission;  Unknown;9991001;0;1970
8426121;FIJI 2;;;;;;6,71;6,740;6,710;1982-00;0;DUH2039;;Philippines;78;1982-01;2,95;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;189;;0,000;2016-02-29;;37,900;;Southern Pacific Transport;1170705;1980-00;Oil Engine(s), Direct Drive;0;Southern Pacific Transport;1170705;0;;;0;0,00;General Cargo/Passenger Ship;;At Cebu;PHI000094;Southern Pacific Transport;1170705;In Service/Commission;  Unknown;9991001;0;1982
8426171;SALVACION 3;;;;;;6,10;6,130;6,100;1981-00;0;DUI2008;;Philippines;72;1981-00;2,75;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;175;;0,000;2016-02-29;;34,840;;Balena J;1313507;1979-00;Oil Engine(s), Direct Drive;0;Balena J;1313507;0;;;0;0,00;General Cargo/Passenger Ship;;At Mandaue;PHI000230;Balena J;1313507;In Service/Commission;  Unknown;9991001;0;1981
8426200;YOUNG LADY;;;;;;7,01;7,040;7,010;1979-00;0;;;Philippines;400;1979-00;2,8;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;230;;0,000;2012-06-10;;36,710;;Grace Shipping Lines;1864898;1977-00;Oil Engine(s), Direct Drive;0;Grace Shipping Lines;1864898;0;;;0;0,00;General Cargo/Passenger Ship;;At Manila;PHI000240;Grace Shipping Lines;1864898;In Service/Commission;  Unknown;9991001;0;1979
8426224;VIRGINIA VI;;;;;;8,22;8,260;8,220;1972-00;0;DVUJ;;Philippines;110;1972-00;2,47;0;  Unknown;9991001;;2,210;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;265;;0,000;2016-02-29;;51,820;;Chua V;1313541;1970-00;Oil Engine(s), Direct Drive;0;Chua V;1313541;0;;;0;0,00;General Cargo/Passenger Ship;;Viva;PHI066062;Chua V;1313541;In Service/Commission;  Unknown;9991001;0;1972
8426353;MILAGROSA J TRES;;;;;;9,45;9,480;9,450;1975-00;0;DUG2020;;Philippines;182;1975-00;5;0;  Unknown;9991001;;3,730;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;2;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;437;;0,000;2017-06-13;;60,970;;Milagrosa J Shipping;1445626;1973-00;Oil Engine(s), Direct Drive;0;Milagrosa J Shipping;1445626;0;;;0;0,00;General Cargo/Passenger Ship;;Ponce;PHI070057;Milagrosa J Shipping;1445626;In Service/Commission;  Unknown;9991001;0;1975
8426585;SHENG XIN;;;;;;15,80;0,000;15,800;1979-00;0;;;China, People's Republic Of;1265;1979-00;7,7;0;  Unknown;9991001;;3,810;430;Hudong Shipyard - China;6;Hudong;6ESDZ43/82B;820;2;Oil;2;200;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China COSCO Shipping Corp Ltd;5922463;3858;;0,000;2017-02-17;;106,670;;COSCO Shipping Ferry Co Ltd;1795520;1977-00;Oil Engine(s), Direct Drive;0;COSCO Shipping Ferry Co Ltd;1795520;0;;;0;18,00;General Cargo/Passenger Ship;;Qiuxin Shipyard - CHR;CHR236056;COSCO Shipping Ferry Co Ltd;1795520;In Service/Commission;  Unknown;9991001;0;1979
8426602;TIAN HU;;;;;;17,00;0,000;17,000;1981-00;0;;;China, People's Republic Of;2070;1981-00;9,8;0;  Unknown;9991001;;5,800;300;Shanghai Diesel Engine Co Ltd - China;12;Shanghai;12V300;550;2;Oil;2;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;5002;;0,000;2011-10-04;;120,000;;Dalian Steam Shipping Co;1397925;1979-00;Oil Engine(s), Direct Drive;0;Dalian Steam Shipping Co;1397925;0;;;0;14,75;General Cargo/Passenger Ship;;Tianjin Xingang Shipyard;CHR380030;Dalian Steam Shipping Co;1397925;In Service/Commission;  Unknown;9991001;0;1981
8428002;SOUTH PACIFIC;;;;;;7,32;7,350;7,320;1975-00;0;DUH2040;;Philippines;300;1975-01;0;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;230;;0,000;2018-10-12;;37,980;;Southern Pacific Transport;1170705;1973-00;Oil Engine(s), Direct Drive;0;Southern Pacific Transport;1170705;0;;;0;0,00;General Cargo/Passenger Ship;;At Lapu-Lapu;PHI000179;Southern Pacific Transport;1170705;In Casualty Or Repairing;  Unknown;9991001;0;1975
8428167;VIKINGS;;;;;;6,61;6,630;6,610;1984-00;0;;;Philippines;65;1980-00;2,7;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;156;;0,000;2016-02-29;;32,520;;PP Enterprises;1855824;1979-01;Oil Engine(s), Direct Drive;0;PP Enterprises;1855824;0;;;0;0,00;General Cargo/Passenger Ship;;At Zamboanga;PHI000386;PP Enterprises;1855824;In Service/Commission;  Unknown;9991001;0;1984
8508694;ADITHYA;;;;;;15,02;0,000;15,020;1986-03;0;PKBL;KI;Japan;1293;1986-03;6,23;0;  Unknown;9991001;;5,017;370;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC37LA;880;2;Oil;2;186;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;3778;1985-09;0,000;2018-12-13;1986-01;102,880;525018438;Afta Trans Mandiri PT;5675571;1983-06;Oil Engine(s), Direct Drive;0;Afta Trans Mandiri PT;5675571;0;;;0;0,00;General Cargo/Passenger Ship;;Naikai Shipbuilding - Setoda;JPN147061;Afta Trans Mandiri PT;5675571;In Service/Commission;Afta Trans Mandiri PT;5675571;0;1986
8512504;NORTHERN RANGER;MANNUTZ;MAN;;4;398;15,61;15,650;15,610;1986-10;23;VOJK;LR;Canada;662;1986-10;7,27;2349;  Unknown;9991001;20191216;4,293;280;MAN B&W Diesel A/S - Denmark;8;Alpha;8L28/32;320;4;Oil;2;775;Canada;25,50;101,50;0,00;0,00;Distillate Fuel;Residual Fuel;0;Canada Govt;0350571;2556;1985-11;25,800;2017-11-03;1986-04;71,860;316001100;Labrador Marine Inc;1886089;1983-11;Oil Engine(s), Geared Drive;0;Newfoundland & Labrador;1055876;0;;;0;14,50;General Cargo/Passenger Ship;;Port Weller Dry Docks;CAN081051;Newfoundland & Labrador;1055876;In Service/Commission;NGC Nunatsiavut Marine Inc;5816814;0;1986
8525264;DON DANIEL I;;;;;;7,00;0,000;7,000;1970-01;0;;;Colombia;0;1970-01;3,2;0;  Unknown;9991001;;0,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;183;1969-05;0,000;2018-10-26;;30,500;;Ramos SA;4250170;1968-05;Oil Engine(s), Direct Drive;0;Ramos SA;4250170;0;;;0;0,00;General Cargo/Passenger Ship;;Astillero San Andres;COL018050;Ramos SA;4250170;In Service/Commission;  Unknown;9991001;0;1970
8606161;NICOBAR;;;;;;20,72;21,000;20,720;1991-06;63;VTWS;IR;Poland;4963;1991-06;12,8;13014;SCI;0052882;20190624;6,714;350;Zaklady Przemyslu Metalowego 'H Cegielski' SA - Poznan;6;B&W;6L35MC;1050;2;Oil;2;172;India;151,03;750,81;20,07;33,02;Distillate Fuel;Residual Fuel;0;India Govt;0042529;14195;1989-10;0,000;2018-05-16;1990-04;157,000;419330000;SCI;0052882;1986-02;Oil Engine(s), Direct Drive;0;Andaman & Nicobar Admin;1155442;0;;;0;15,50;General Cargo/Passenger Ship;;Szczecinska Stocznia SA;POL005032;SCI;0052882;In Service/Commission;SCI;0052882;39;1991
8606434;NANCOWRY;Sulzer;Sulzer;8ATL25H;4;1142;21,00;21,013;21,000;1992-02;63;VTXB;IR;Poland;5014;1992-02;12,8;13014;SCI;0052882;20190614;6,714;350;H Cegielski - Poznan SA - Poland;6;B&W;6L35MC;1050;2;Oil;2;166;India;151,00;750,00;20,07;33,02;Distillate Fuel;Residual Fuel;0;India Govt;0042529;14176;1990-04;0,000;2017-10-12;1990-10;157,000;419331000;SCI;0052882;1988-01;Oil Engine(s), Direct Drive;0;Andaman & Nicobar Admin;1155442;0;;;0;15,50;General Cargo/Passenger Ship;;Szczecinska Stocznia SA;POL005032;SCI;0052882;In Service/Commission;SCI;0052882;39;1992
8622232;LITE FERRY 5;;;;;;8,01;0,000;8,010;1983-00;0;DUH2239;;Japan;186;1983-00;3;0;  Unknown;9991001;;2,701;180;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG18CX;240;4;Oil;1;950;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Lirio Shipping Lines Inc;1451899;295;;0,000;2018-04-20;;42,500;;Lirio Shipping Lines Inc;1451899;1981-00;Oil Engine(s), Geared Drive;0;Lite Shipping Corp;0559318;0;;;0;10,00;General Cargo/Passenger Ship;;Miura Oseto;JPN359151;Lirio Shipping Lines Inc;1451899;In Service/Commission;Lirio Shipping Lines Inc;1451899;0;1983
8631697;GREEN OCEAN 1;;;;;;8,20;8,220;8,200;1988-02;0;AWHJ;IR;Japan;82;1988-02;3,19;420;Proactive Ship Management Pvt;5590331;20190724;2,229;260;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6LU26G;440;4;Oil;1;;India;35,00;0,00;0,00;0,00;Distillate Fuel;Yes, But Type Not Known;0;  Unknown;9991001;374;1987-11;0,000;2018-03-26;1988-02;47,350;419000915;Meenakshi Fishing & Trading;5770460;1986-02;Oil Engine(s), Direct Drive;0;Meenakshi Fishing & Trading;5770460;0;;;0;15,00;General Cargo/Passenger Ship;;Kawamoto;JPN381053;Meenakshi Fishing & Trading;5770460;In Service/Commission;Proactive Ship Management Pvt;5590331;0;1988
8652536;TANJUNG TUNGKOR;;;;;;12,20;0,000;12,200;2008-11;0;PMOU;;Indonesia;947;2008-11;4,5;0;  Unknown;9991001;;2,740;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;1220;;0,000;2017-04-12;2008-07;58,500;;Indonesia Govt Min Land Comms;1067542;2008-01;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Land Comms;1067542;0;;;0;12,00;General Cargo/Passenger Ship;;Sanur Marindo;IDA154050;Indonesia Govt Min Land Comms;1067542;In Service/Commission;  Unknown;9991001;0;2008
8656697;NEMBERALA;Perkins;Perkins;4TGM;4;78;7,60;0,000;7,600;2004-01;0;YHTP;KI;Indonesia;464;2004-01;5,3;0;  Unknown;9991001;;2,630;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;440;;0,000;2017-11-20;2003-10;44,670;;Indonesia Govt Min Sea Comms;0180006;2003-01;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;10,50;General Cargo/Passenger Ship;;Iki Makassar;IDA063069;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;  Unknown;9991001;0;2004
8683078;DISCOVERY I;;;;;;6,95;0,000;6,950;2002-01;0;HJHJ;;Colombia;211;2002-01;3,5;0;  Unknown;9991001;;2,450;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;211;;0,000;2015-09-08;;28,650;;Mercedes Estupinan;4216571;1999-06;Oil Engine(s), Geared Drive;0;Mercedes Estupinan;4216571;0;;;0;0,00;General Cargo/Passenger Ship;;Unidos Astilleros SA;COL004051;Mercedes Estupinan;4216571;In Service/Commission;  Unknown;9991001;0;2002
8683133;MEDITERRANEO;;;;;;6,80;0,000;6,800;1978-01;0;HKPK3;;Colombia;80;1978-01;3,2;0;  Unknown;9991001;;2,680;0;Detroit Diesel Corporation - Detroit, Mi;;M.T.U.;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;194;;0,000;2017-06-12;;26,230;730151368;Valencia Sanclemente MR;4216611;1976-10;Oil Engine(s), Geared Drive;0;Valencia Sanclemente MR;4216611;0;;;0;0,00;General Cargo/Passenger Ship;;Unidos Astilleros SA;COL004051;Valencia Sanclemente MR;4216611;In Service/Commission;  Unknown;9991001;0;1978
8683169;CARLOS GEOVANY;;;;;;6,65;0,000;6,650;2003-01;0;HJNH;;Colombia;200;2003-01;3,1;0;  Unknown;9991001;;2,150;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;215;;0,000;2015-09-11;;26,800;;Espinosa B;5328730;2001-10;Oil Engine(s), Geared Drive;0;Espinosa B;5328730;0;;;0;0,00;General Cargo/Passenger Ship;;Unidos Astilleros SA;COL004051;Espinosa B;5328730;In Service/Commission;  Unknown;9991001;0;2003
8683224;SANTO STEVEN;;;;;;7,20;0,000;7,200;2002-01;0;HJML;;Colombia;242;2002-01;2,7;0;  Unknown;9991001;;2,030;0;Caterpillar Inc - USA;;Caterpillar;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;264;;0,000;2015-09-18;;37,800;;Luna Rivera E;4216686;2000-10;Oil Engine(s), Direct Drive;0;Luna Rivera E;4216686;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Luna Rivera E;4216686;In Service/Commission;  Unknown;9991001;0;2002
8683353;ADRIAN MICHELLE;;;;;;6,62;0,000;6,620;2015-03;0;HKPF7;;Colombia;222;2015-03;2,8;0;  Unknown;9991001;;2,420;0;General Motors-Detroit Diesel Allison Divn - USA;;G.M. (Detroit Diesel);;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;170;;0,000;2016-09-01;;27,230;;Lemus E;4216859;2014-03;Oil Engine(s), Geared Drive;0;Lemus E;4216859;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Lemus E;4216859;In Service/Commission;  Unknown;9991001;0;2015
8683365;GAIL RACHEL;;;;;;5,80;0,000;5,800;1974-01;0;HKJX9;;Colombia;248;1974-01;2,8;0;  Unknown;9991001;;1,500;0;General Motors-Detroit Diesel Allison Divn - USA;;G.M. (Detroit Diesel);;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;136;;0,000;2015-09-18;;28,200;;Cuero PM;5329548;1973-01;Oil Engine(s), Geared Drive;0;Cuero PM;5329548;0;;;0;0,00;General Cargo/Passenger Ship;;Emauss Astillero;COL016050;Cuero PM;5329548;In Service/Commission;  Unknown;9991001;0;1974
8684412;DONA EULALIA;;;;;;7,20;0,000;7,200;1996-10;0;HKPB5;;Colombia;369;1996-10;3,2;0;  Unknown;9991001;;2,400;108;Detroit Diesel Corporation - Detroit, Mi;6;G.M. (Detroit Diesel);6V-71;127;2;Oil;2;1800;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;223;1996-01;0,000;2015-10-15;;31,430;;Betancourt Molineros R;4217446;1995-08;Oil Engine(s), Geared Drive;0;Betancourt Molineros R;4217446;0;;;0;0,00;General Cargo/Passenger Ship;;Construcciones y Reparaciones;COL017050;Betancourt Molineros R;4217446;In Service/Commission;  Unknown;9991001;0;1996
8689022;SABUK NUSANTARA 42;Cummins;Cummins;6CTA8.3-M;4;128;12,00;0,000;12,000;2014-01;0;JZTL;KI;Indonesia;500;2014-01;4;0;  Unknown;9991001;;2,700;170;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY17W;230;4;Oil;2;1450;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Indonesia Govt;0273746;1206;;0,000;2018-12-06;2013-10;62,800;;Indonesia Govt Min Sea Comms;0180006;2013-04;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Sea Comms;0180006;0;;;0;12,00;General Cargo/Passenger Ship;;Dumas;IDA044059;Indonesia Govt Min Sea Comms;0180006;In Service/Commission;Indonesia Govt Min Sea Comms;0180006;0;2014
8690617;CARLOS MAURICIO;;;;;;6,90;0,000;6,900;2003-07;0;HKMC7;;Colombia;161;2003-07;3,4;0;  Unknown;9991001;;2,400;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;211;2003-01;0,000;2016-03-02;2003-03;28,300;;Estupinan Paredes E;4222883;2002-07;Oil Engine(s), Geared Drive;0;Estupinan Paredes E;4222883;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Estupinan Paredes E;4222883;In Service/Commission;  Unknown;9991001;0;2003
8694522;KAWARANAE 2;;;;;;10,00;0,000;10,000;2004-01;0;;;China, People's Republic Of;0;2004-01;4,05;0;  Unknown;9991001;;2,000;160;Weichai Power Co Ltd - China;6;Chinese Std. Type;6160ZC;225;4;Oil;2;1000;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;358;;0,000;2016-05-25;;40,230;;Laut Natuna PT;4225401;2003-01;Oil Engine(s), Geared Drive;0;Laut Natuna PT;4225401;0;;;0;0,00;General Cargo/Passenger Ship;;China P.R. Unknown;CHR000028;Laut Natuna PT;4225401;In Service/Commission;  Unknown;9991001;0;2004
8695057;GALEON;;;;;;6,20;0,000;6,200;1995-04;0;HKEE8;;Colombia;0;1995-04;3,2;0;  Unknown;9991001;;1,995;0;Caterpillar Inc - USA;;Caterpillar;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;142;;0,000;2016-06-01;;28,860;;Valentierra Castro AF;4225812;1993-08;Oil Engine(s), Geared Drive;0;Valentierra Castro AF;4225812;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Valentierra Castro AF;4225812;In Service/Commission;  Unknown;9991001;0;1995
8695069;DANI;;;;;;6,06;0,000;6,060;1994-01;0;HJKN;;Colombia;278;1994-01;2,9;0;  Unknown;9991001;;2,000;0;Cummins Engine Co Inc - USA;;Cummins;;0;;Oil;1;;Colombia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;178;;0,000;2016-06-01;;27,250;;Gongora MM;5329291;1993-01;Oil Engine(s), Geared Drive;0;Gongora MM;5329291;0;;;0;0,00;General Cargo/Passenger Ship;;Continental Ast y Muelles;COL015050;Gongora MM;5329291;In Service/Commission;  Unknown;9991001;0;1994
