IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8893295;JOHANNA;;;;;;6,40;0,000;6,400;1994-00;0;4RBZ;BV;Australia;0;1994-00;2,4;0;  Unknown;9991001;;0,000;128;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V183TE72;142;4;Oil;2;2100;Sri Lanka;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Gulf Agency Co Ltd;1231985;111;;0,000;2018-10-12;;21,500;;GAC Marine Services Pvt Ltd;5181158;1992-00;Oil Engine(s), Geared Drive;0;GAC Marine Services Pvt Ltd;5181158;0;;;0;0,00;Passenger Ship;;Seaspray Boats Pty Ltd;AST112052;GAC Marine Services Pvt Ltd;5181158;In Service/Commission;  Unknown;9991001;0;1994
8893300;FESTIVAL;;;;;;7,80;0,000;7,800;1965-00;0;LGPF;;Norway;0;1965-00;0;0;  Unknown;9991001;;0,000;0;AS Bergens Mek Verksteder - Norway;;Normo;;0;4;Oil;1;;Norway;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Trollcruise AS;1340634;109;;0,000;2017-05-16;;26,500;;Trollcruise AS;1340634;1963-00;Oil Engine(s), Direct Drive;0;Trollcruise AS;1340634;0;;;0;11,00;Passenger Ship;;Blaalid Slip & MV AS;NOR033018;Trollcruise AS;1340634;In Service/Commission;  Unknown;9991001;0;1965
8894615;SEAFLIGHT II;;;;;;5,80;10,300;5,800;1994-12;0;;;Russia;15;1994-12;1,8;72;  Unknown;9991001;;1,140;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V396TC82;185;4;Oil;2;1800;Unknown;2,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Black Sea Express Lines;5292112;135;;0,000;2016-08-05;;34,500;;Black Sea Express Lines;5292112;1992-12;Oil Engine(s), Geared Drive;0;Black Sea Express Lines;5292112;0;;;0;34,00;Passenger Ship;;Volgogradskiy;RUS017019;Black Sea Express Lines;5292112;Laid-Up;  Unknown;9991001;0;1994
8894756;ATAURO EXPRESS;;;;;;6,80;0,000;6,800;1982-08;0;3CM2161;;Japan;0;1982-08;2,49;0;  Unknown;9991001;;1,720;200;Kubota Corp - Japan;6;Kubota;M6D20BUCS;240;4;Oil;1;;Equatorial Guinea;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;129;1982-03;0,000;2015-09-04;1982-08;39,100;631166164;Atauro Express Shipping Ltd;5140185;1980-08;Oil Engine(s), Direct Drive;0;Atauro Express Shipping Ltd;5140185;0;;;0;11,30;Passenger Ship;;Kanbara;JPN100011;Atauro Express Shipping Ltd;5140185;In Service/Commission;  Unknown;9991001;0;1982
8895140;VIVA LADY OF LOURDES;;;;;;5,80;0,000;5,800;1978-03;0;;;Japan;0;1978-03;2,6;0;  Unknown;9991001;;0,980;0;Ikegai Tekkosho - Japan;;M.T.U.;;0;4;Oil;2;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Viva Shipping Lines Co Inc;1170722;152;;0,000;2015-04-08;1976-11;25,950;;Viva Shipping Lines Co Inc;1170722;1976-03;Oil Engine(s), Direct Drive;0;Viva Shipping Lines Co Inc;1170722;0;;;0;25,00;Passenger Ship;;Miho Osaka;JPN438059;Viva Shipping Lines Co Inc;1170722;In Service/Commission;  Unknown;9991001;0;1978
8895205;SWARNA DHARMA;;;;;;8,60;0,000;8,600;1977-05;0;POOD;KI;Japan;0;1977-05;3;0;  Unknown;9991001;;2,170;0;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;;0;4;Oil;1;;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jembatan Nusantara PT;1385658;285;1977-01;0,000;2016-05-27;1977-04;39,000;;Jembatan Nusantara PT;1385658;1975-05;Oil Engine(s), Direct Drive;0;Jembatan Nusantara PT;1385658;0;;;0;11,00;Passenger Ship;;Kawamoto;JPN381053;Jembatan Nusantara PT;1385658;In Service/Commission;  Unknown;9991001;0;1977
8895841;KARYA 1;;;;;;8,00;0,000;8,000;1974-05;0;;;Japan;0;1974-05;2,8;0;  Unknown;9991001;;2,400;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;4;Oil;2;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;181;1973-12;0,000;2012-10-05;1974-03;27,500;;Rptd Sold Undisclosed Interest;9991942;1972-05;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;10,90;Passenger Ship;;Usuki Iron Works - Usuki;JPN038107;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1974
8895889;KOFUKU;;;;;;7,20;0,000;7,200;1975-05;0;JD2120;;Japan;0;1975-05;2,49;0;  Unknown;9991001;;1,800;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;1;;Japan;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;332;1974-12;0,000;2012-10-05;1975-05;35,000;;Toyako Kisen;0686851;1973-05;Oil Engine(s), Direct Drive;0;Toyako Kisen;0686851;0;;;0;10,00;Passenger Ship;;Kushiro Senpaku;JPN079042;Toyako Kisen;0686851;In Service/Commission;  Unknown;9991001;0;1975
8895944;PACIFIC EXPLORER;;;;;;6,50;0,000;6,500;1975-11;6;4DED4;;Japan;84;1975-11;2,84;0;  Unknown;9991001;;1,390;0;General Motors-Detroit Diesel Allison Divn - USA;;General Motors;;0;2;Oil;2;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Cruise Island Adventure Inc;5027287;124;1975-04;0,000;2017-06-08;1975-08;23,990;;Cruise Island Adventure Inc;5027287;1973-11;Oil Engine(s), Geared Drive;0;Cruise Island Adventure Inc;5027287;0;;;0;12,00;Passenger/Cruise;;Sumidagawa;JPN375055;Cruise Island Adventure Inc;5027287;In Service/Commission;  Unknown;9991001;0;1975
8896027;TUGDLIK;;;;;;6,65;0,000;6,650;1967-03;0;OVQD;;Denmark;0;1967-03;4,13;0;  Unknown;9991001;;0,000;0;Alpha Diesel A/S - Denmark;;;;0;Y;Oil;1;;Denmark;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Lynge TA;5354268;163;;0,000;2014-07-25;1967-02;27,850;;Lynge TA;5354268;1965-03;Oil Engine(s), Direct Drive;0;Lynge TA;5354268;0;;;0;0,00;Passenger Ship;;Holbaek Skibs- & Baadebyggeri;DEN050068;Lynge TA;5354268;In Service/Commission;  Unknown;9991001;0;1967
8896388;KARATACHI MARU;;;;;;6,00;0,000;6,000;1966-01;0;;;Japan;37;1966-01;2,6;0;  Unknown;9991001;;1,810;0;The Hanshin Diesel Works Ltd - Japan;;Hanshin;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;152;1965-09;0,000;2012-10-05;1965-12;32,700;;Rptd Sold Undisclosed Interest;9991942;1964-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,30;Passenger Ship;;Shikoku Dockyard;JPN032019;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1966
8896807;HUA WAN;;;;;;4,40;0,000;4,400;1994-00;0;;;China, People's Republic Of;0;1994-00;2,3;0;  Unknown;9991001;;1,300;160;Dorman Diesels Ltd. - Stafford;8;Dorman;SEAKING-8;190;4;Oil;2;;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;132;;0,000;2014-01-31;;37,630;412773000;Xiamen Huawan Maritime Corp;1695176;1992-00;Oil Engine(s), Direct Drive;0;Xiamen Huawan Maritime Corp;1695176;0;;;0;30,00;Passenger Ship;;Hainan Nanhua High Speed;CHR045050;Xiamen Huawan Maritime Corp;1695176;In Service/Commission;  Unknown;9991001;0;1994
8896869;MAO SHENG 1;;;;;;5,80;0,000;5,800;1994-00;0;BLNI2;CC;China, People's Republic Of;0;1994-00;3,15;0;  Unknown;9991001;;1,500;160;Dorman Diesels Ltd. - Stafford;16;Dorman;SEAKING-16;190;4;Oil;2;;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;332;;0,000;2015-06-25;;49,600;;Shengsi Tongzhou Ferry Co Ltd;5835323;1992-00;Oil Engine(s), Direct Drive;0;Shengsi Tongzhou Ferry Co Ltd;5835323;0;;;0;32,00;Passenger Ship;;Hainan Nanhua High Speed;CHR045050;Shengsi Tongzhou Ferry Co Ltd;5835323;In Service/Commission;  Unknown;9991001;0;1994
8896900;XING SHUN;;;;;;4,40;0,000;4,400;1995-00;0;BTQB;;China, People's Republic Of;15;1995-00;2,3;0;  Unknown;9991001;;1,260;160;Perkins Engines Ltd. - Peterborough;8;Dorman;SEAKING-8;190;4;Oil;2;;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;124;;0,000;2014-01-31;;38,000;;Zhanjiang Harbour Shipping;1695216;1993-00;Oil Engine(s), Direct Drive;0;Zhanjiang Harbour Shipping;1695216;0;;;0;28,00;Passenger Ship;;Wuhan Nanhua High Speed;CHR032052;Zhanjiang Harbour Shipping;1695216;In Service/Commission;  Unknown;9991001;0;1995
8896912;YING SHUN;;;;;;4,40;0,000;4,400;1995-00;0;BTQA;CC;China, People's Republic Of;15;1995-00;2,3;0;  Unknown;9991001;;1,260;160;Perkins Engines Ltd. - Peterborough;8;Dorman;SEAKING-8;190;4;Oil;2;;China, People's Republic Of;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;124;;0,000;2014-01-31;;38,000;;Zhanjiang Harbour Shipping;1695216;1993-00;Oil Engine(s), Direct Drive;0;Zhanjiang Harbour Shipping;1695216;0;;;0;28,00;Passenger Ship;;Wuhan Nanhua High Speed;CHR032052;Zhanjiang Harbour Shipping;1695216;In Service/Commission;  Unknown;9991001;0;1995
8897112;FLAMINGO;;;;;;7,20;7,200;0,000;1982-00;0;;;Poland;23;1982-00;3,7;292;  Unknown;9991001;;2,400;135;Zaklady Mechaniczne 'PZL-Wola' im M Nowotki - Poalnd;12;Wola;WOLA-H12;155;4;Oil;2;;Unknown;11,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;313;;0,000;2019-01-02;;32,780;;Rptd Sold Undisclosed Interest;9991942;1980-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;10,00;Passenger Ship;;Poland unknown;POL000018;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1982
8897124;OCEAN KEY;;;;;;7,20;7,440;7,200;1982-00;0;D6A2380;;Poland;81;1982-00;3,73;0;  Unknown;9991001;;2,400;135;Zaklady Mechaniczne 'PZL-Wola' im M Nowotki - Poalnd;12;Wola;WOLA-H12;155;4;Oil;2;;Comoros;23,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;263;;0,000;2018-10-26;;32,900;620380000;Stratahope Ltd;4183253;1980-00;Oil Engine(s), Direct Drive;0;Stratahope Ltd;4183253;0;;;0;11,40;Passenger/Cruise;;Wisla Stocznia;POL007018;Stratahope Ltd;4183253;Converting/Rebuilding;  Unknown;9991001;0;1982
8898154;ILEAPE;;;;;;12,00;0,000;12,000;1995-12;0;YFHN;KI;Indonesia;0;1995-12;3;0;ASDP Indonesia Ferry;1597500;;2,000;160;Niigata Engineering Co Ltd - Japan;6;Niigata;6NSD-M;210;4;Oil;2;1450;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;634;;0,000;2014-10-09;1995-10;45,350;525019441;ASDP Indonesia Ferry;1597500;1993-12;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Land Comms;1067542;0;;;0;10,50;Passenger Ship;;Iki Makassar;IDA063069;ASDP Indonesia Ferry;1597500;In Service/Commission;ASDP Indonesia Ferry;1597500;0;1995
8898166;INELIKA;;;;;;12,00;0,000;12,000;1995-12;0;YEHO;KI;Indonesia;0;1995-12;3;0;ASDP Indonesia Ferry;1597500;;2,000;160;Niigata Engineering Co Ltd - Japan;6;Niigata;6NSD-M;210;4;Oil;2;1450;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;0273746;672;;0,000;2013-05-16;1995-10;45,350;;ASDP Indonesia Ferry;1597500;1993-12;Oil Engine(s), Geared Drive;0;Indonesia Govt Min Land Comms;1067542;0;;;0;10,50;Passenger Ship;;Iki Makassar;IDA063069;ASDP Indonesia Ferry;1597500;In Service/Commission;ASDP Indonesia Ferry;1597500;0;1995
8898439;MARINA LINES;;;;;;8,20;0,000;8,200;1985-00;0;YB3326;KI;Australia;0;1985-00;2,3;0;Cuacamarina Servicatama;5216922;;1,450;128;MAN Nutzfahrzeuge AG - Nuernberg;12;MAN;D2842LE;142;4;Oil;2;2100;Indonesia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Cuacamarina Servicatama;5216922;132;;0,000;2018-09-07;;21,690;525019081;Cuacamarina Servicatama;5216922;1983-00;Oil Engine(s), Geared Drive;0;Cuacamarina Servicatama;5216922;0;;;0;26,00;Passenger Ship;;International Catamarans;AST306069;Cuacamarina Servicatama;5216922;In Service/Commission;Cuacamarina Servicatama;5216922;0;1985
8898570;OMOSUND;;;;;;6,42;0,000;6,420;1962-00;0;OYYA;;Denmark;0;1962-00;2,65;0;  Unknown;9991001;;0,000;0;Maybach Mercedes-Benz Motorenbau GmbH - Friedrichshafen;;Mercedes Benz;;0;4;Oil;1;;Denmark;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Agerso Omo Faergerne;4185970;134;;0,000;2014-01-09;;30,540;219000898;Agerso Omo Faergerne;4185970;1960-00;Oil Engine(s), Direct Drive;0;Agerso Omo Faergerne;4185970;0;;;0;0,00;Passenger Ship;;Soby Motorfabrik;DEN025015;Agerso Omo Faergerne;4185970;In Service/Commission;  Unknown;9991001;0;1962
8898922;MISEN MARU;;;;;;6,50;0,000;6,500;1965-09;0;;;Japan;24;1965-09;2,5;0;  Unknown;9991001;;1,500;0;Mitsubishi Heavy Industries Ltd - Japan;;Mitsubishi;;0;Y;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;171;1965-06;0,000;2018-09-11;1965-08;23,500;;Iwaho Hamajima Kankosen;0794492;1963-09;Oil Engine(s), Direct Drive;0;Iwaho Hamajima Kankosen;0794492;0;;;0;8,00;Passenger Ship;;Kanda Kure;JPN014026;Iwaho Hamajima Kankosen;0794492;In Service/Commission;  Unknown;9991001;0;1965
8898934;MIYAJIMA MARU;;;;;;6,50;0,000;6,500;1965-09;0;;;Japan;24;1965-09;2,5;0;  Unknown;9991001;;1,500;0;Mitsubishi Heavy Industries Ltd - Japan;;Mitsubishi;;0;Y;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;181;1965-06;0,000;2018-09-11;1965-08;23,500;;Iwaho Hamajima Kankosen;0794492;1963-09;Oil Engine(s), Direct Drive;0;Iwaho Hamajima Kankosen;0794492;0;;;0;8,00;Passenger Ship;;Kanda Kure;JPN014026;Iwaho Hamajima Kankosen;0794492;In Service/Commission;  Unknown;9991001;0;1965
8899005;OSHIMA;;;;;;7,00;0,000;7,000;1966-08;0;;;Japan;58;1966-08;2,7;0;  Unknown;9991001;;1,700;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;1;;Philippines;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;136;1966-06;0,000;2017-12-18;1966-07;27,500;;CBN Shimizu;1648205;1964-08;Oil Engine(s), Direct Drive;0;CBN Shimizu;1648205;0;;;0;9,00;Passenger Ship;;Sunami Zosensho;JPN289061;CBN Shimizu;1648205;In Service/Commission;  Unknown;9991001;0;1966
8899627;MEGA DOLPHIN IVISKOS;;;;;;5,80;0,000;5,800;1995-00;0;;;Russia;15;1995-00;1,8;72;  Unknown;9991001;;1,140;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V396TE74;185;4;Oil;2;2000;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;135;1994-00;0,000;2019-01-07;;34,500;;Atropos Marine Co;5865486;1993-00;Oil Engine(s), Geared Drive;0;Atropos Marine Co;5865486;0;;;0;34,00;Passenger Ship;;Volgogradskiy;RUS017019;Atropos Marine Co;5865486;In Service/Commission;  Unknown;9991001;0;1995
8899706;PIONEER;;;;;;5,50;0,000;5,500;1969-12;0;;;Japan;0;1969-12;2,2;0;  Unknown;9991001;;2,090;0;General Motors Corp - USA;;General Motors;;0;Y;Oil;1;;Chinese Taipei;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;148;1969-08;0,000;2012-10-05;1969-09;27,000;;Rptd Sold Chinese Taipei;9992367;1967-12;Oil Engine(s), Direct Drive;0;Rptd Sold Chinese Taipei;9992367;0;;;0;8,00;Passenger Ship;;Kanbara;JPN100011;Rptd Sold Chinese Taipei;9992367;In Service/Commission;  Unknown;9991001;0;1969
8900232;LAMMA 12;;;;;;6,40;6,700;6,400;1989-05;0;;;Hong Kong, China;50;1989-05;2,71;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Cummins;KT-19-M;159;4;Oil;2;2100;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;150;1988-06;0,000;2012-10-05;1988-11;25,610;;Hong Kong Electric;1364250;1987-05;Oil Engine(s), Geared Drive;0;Hong Kong Electric;1364250;0;;;0;15,00;Passenger Ship;;Cheoy Lee Shipyards Ltd;HKG001017;Hong Kong Electric;1364250;In Service/Commission;  Unknown;9991001;0;1989
8900244;SEA SPLENDID;;;;;;5,45;5,760;5,450;1989-01;0;VRS4276;;Hong Kong, China;30;1989-01;2,92;0;  Unknown;9991001;;0,000;123;General Motors Corp - USA;16;G.M. (Detroit Diesel);16V-92-TA;127;2;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;125;1988-05;0,000;2012-10-05;1988-12;22,860;477995082;Hong Kong & Kowloon Ferry Ltd;4062111;1987-01;Oil Engine(s), Geared Drive;0;Hong Kong & Kowloon Ferry Ltd;4062111;0;;;0;25,00;Passenger Ship;;Cheoy Lee Shipyards Ltd;HKG001017;Hong Kong & Kowloon Ferry Ltd;4062111;In Service/Commission;  Unknown;9991001;0;1989
8900816;HAVSTRIL;Cummins;Cummins;4BT3.9-M;4;42;8,00;8,000;0,000;1989-06;0;XCGV7;LR;Norway;50;1989-06;3,27;0;SMC SA de CV;1407940;;2,600;170;Kloeckner-Humboldt-Deutz AG - West Germany;12;MWM;TBD604BV12;195;4;Oil;2;1800;Mexico;7,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Fred Olsen & Co;0348186;208;1988-10;0,000;2018-05-08;1989-05;24,000;345070191;SMC SA de CV;1407940;1987-06;Oil Engine(s), Geared Drive;0;Daysland NV;1202627;0;;;0;30,00;Passenger Ship;;Skaalurens Skipsbyggeri AS;NOR077020;SMC SA de CV;1407940;In Service/Commission;SMC SA de CV;1407940;0;1989
8900945;VARMDO;;;;;;7,50;7,520;7,500;1990-04;0;SMXZ;;Sweden;50;1990-04;2,78;0;  Unknown;9991001;;1,280;128;MAN Nutzfahrzeuge AG - Nuernberg;12;MAN;D2842LE;142;4;Oil;3;2300;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Waxholms Angfartygs AB;0414303;298;1989-03;0,000;2016-03-08;1990-03;37,700;265520390;Waxholms Angfartygs AB;0414303;1989-02;Oil Engine(s), Geared Drive;0;Waxholms Angfartygs AB;0414303;0;;;0;22,00;Passenger Ship;;Nya Oskarshamns;SWD023061;Waxholms Angfartygs AB;0414303;In Service/Commission;  Unknown;9991001;0;1990
8900957;ISCHIA JET;;;;;;7,67;7,670;7,670;1989-06;0;IOBI;RI;Sweden;37;1989-06;2,76;0;  Unknown;9991001;20190402;1,194;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V396TB83;185;4;Oil;2;1940;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libera del Golfo Srl;0254211;411;1988-10;0,000;2018-03-13;1989-06;41,760;247048700;Libera del Golfo Srl;0254211;1986-01;Oil Engine(s), Geared Drive;0;Libera del Golfo Srl;0254211;0;;;0;27,00;Passenger Ship;;Marinteknik Oregrund;SWD093068;Libera del Golfo Srl;0254211;In Service/Commission;Libera del Golfo Srl;0254211;0;1989
8901717;VINGT ET UN;;;;;;13,00;13,015;13,000;1989-09;0;JG4912;;Japan;351;1989-09;4,7;0;  Unknown;9991001;;3,000;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;S165L-ET;210;4;Oil;2;1350;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vingt et Un Cruise KK;1737749;1717;1989-04;0,000;2018-12-13;1989-08;64,830;431000431;Vingt et Un Cruise KK;1737749;1989-03;Oil Engine(s), Geared Drive;0;Vingt et Un Cruise KK;1737749;0;;;0;11,50;Passenger Ship;;Mitsubishi Shimonoseki;JPN421325;Vingt et Un Cruise KK;1737749;In Service/Commission;Vingt et Un Cruise KK;1737749;0;1989
8902149;SEAGULL;;;;;;15,60;0,000;15,600;1989-12;0;;;Japan;100;1989-12;6,8;0;  Unknown;9991001;;3,252;165;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V396TB84;185;4;Oil;4;1940;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;567;1989-06;0,000;2018-12-13;1989-10;39,300;;Rahman JSA;4182286;1989-03;Oil Engine(s), Geared Drive;0;Rahman JSA;4182286;0;;;0;30,60;Passenger Ship;;Mitsui Tamano;JPN022130;Rahman JSA;4182286;In Service/Commission;  Unknown;9991001;0;1989
8902333;AEGEAN PARADISE;Daihatsu;DAIHATSU;6DL-32;4;1706;24,00;0,000;24,000;1990-07;325;3EQQ5;RI;Japan;4863;1990-07;8,7;13760;Universal Shipmanagement;5024000;20210211;6,521;400;Diesel United Ltd. - Aioi;12;Pielstick;12PC2-6V-400;460;4;Oil;2;520;Panama;1380,80;0,00;0,00;150,00;Distillate Fuel;Not Applicable;0;Universal Shipmanagement;5024000;23287;1989-11;0,000;2019-01-03;1990-01;174,000;374274000;Universal Shipmanagement;5024000;1989-03;Oil Engine(s), Geared Drive;0;Kingston Maritime Ltd;5726467;0;2005-09-06;$20000000;1388;21,00;Passenger/Cruise;;IHI - Tokyo;JPN011101;Universal Shipmanagement;5024000;In Service/Commission;Universal Shipmanagement;5024000;0;1990
8902761;MADALENA;;;;;;8,30;8,316;8,300;1990-04;0;SW5980;RS;Greece;100;1990-04;3,3;345;  Unknown;9991001;;2,050;128;MAN Nutzfahrzeuge AG - Nuernberg;12;MAN;D2842LE;142;4;Oil;2;2300;Greece;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;204;1988-07;0,000;2012-10-05;1989-06;43,400;237016600;Pegasus Cruises NE;5627854;1988-04;Oil Engine(s), Geared Drive;0;Pegasus Cruises NE;5627854;0;;;0;0,00;Passenger Ship;;Kastrinos;GRC092068;Pegasus Cruises NE;5627854;In Service/Commission;Pegasus Cruises NE;5627854;0;1990
8902890;FIAMMETTA M;Deutz;DEUTZ;;;63;6,70;0,000;6,700;1989-08;0;IFJD;RI;Malta;20;1989-08;3,69;100;Liberty Lines SpA;4034578;;1,540;165;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V396TB83;185;4;Oil;2;2000;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Liberty Lines SpA;4034578;172;1988-00;0,000;2018-07-09;1989-08;31,200;247679000;Liberty Lines SpA;4034578;1987-08;Oil Engine(s), Geared Drive;0;Liberty Lines SpA;4034578;0;;;0;34,00;Passenger Ship;;Seaspeed;MTA004067;Liberty Lines SpA;4034578;In Service/Commission;Liberty Lines SpA;4034578;0;1989
8903923;SILVER CLOUD;;;;;;21,40;21,420;21,400;1994-03;148;C6MQ5;RI;Italy;1564;1994-03;13,2;9725;Silversea SAM;5290080;20190111;7,600;460;Wartsila Diesel Oy - Finland;6;Wartsila;6R46;580;4;Oil;2;500;Bahamas;989,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Silversea Cruises Ltd;1723529;17014;1988-12;40,500;2019-01-03;1993-03;155,810;309027000;Silversea Cruises Ltd;1723529;1987-08;Oil Engine(s), Geared Drive;0;Silversea Cruises Ltd;1723529;0;;;722;17,50;Passenger/Cruise;;Visentini Cantiere Navale Srl;ITL068060;Silversea Cruises Ltd;1723529;In Service/Commission;Silversea SAM;5290080;0;1994
8903935;SILVER WIND;;;;;;21,40;21,420;21,400;1995-01;148;C6FG2;RI;Italy;1790;1994-12;13,2;9757;Silversea SAM;5290080;20200131;5,350;460;Wartsila Diesel Oy - Finland;6;Wartsila;6R46;580;4;Oil;2;500;Bahamas;832,00;0,00;38,00;43,00;Distillate Fuel;Not Applicable;0;Silversea Cruises Ltd;1723529;17235;1990-01;40,500;2019-01-03;1993-10;155,810;308814000;Silversea Cruises Ltd;1723529;1989-03;Oil Engine(s), Geared Drive;0;Silversea Cruises Ltd;1723529;0;;;589;17,00;Passenger/Cruise;;Visentini Cantiere Navale Srl;ITL068060;Silversea Cruises Ltd;1723529;In Service/Commission;Silversea SAM;5290080;0;1995
8904252;COBALT ARROW 2;;;;;;6,60;0,000;6,600;1989-06;0;;;Japan;32;1989-06;2,83;0;  Unknown;9991001;;1,511;150;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6LAK-ST1;165;4;Oil;2;1910;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Seatran Travel Co Ltd;1285018;166;1989-01;0,000;2012-10-05;1989-05;35,800;;Seatran Travel Co Ltd;1285018;1989-00;Oil Engine(s), Geared Drive;0;Seatran Travel Co Ltd;1285018;0;;;0;0,00;Passenger Ship;;Sumidagawa;JPN375055;Seatran Travel Co Ltd;1285018;In Service/Commission;  Unknown;9991001;0;1989
