IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8332007;MIRJAM;;;;;;8,17;8,210;8,170;1958-00;0;;;German Democratic Republic;1193;1958-00;2,7;0;  Unknown;9991001;;0,000;146;General Motors-Detroit Diesel Allison Divn - USA;12;G.M. (Detroit Diesel);12V-149;146;2;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Leemput PRM;Belgium;0;;0,000;2018-07-26;;79,840;;Leemput PRM;1876604;1956-00;Oil Engine(s), Geared Drive;0;Leemput PRM;1876604;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Rosslauer;GDR008021;Leemput PRM;1876604;In Service/Commission;  Unknown;9991001;0;1958
8333403;CERAMBYCIDA;;;;;;8,17;8,210;8,170;1963-00;0;OT4321;;Netherlands;1088;1963-00;2,6;0;  Unknown;9991001;;2,001;159;Cummins Engine Co Inc - USA;12;Cummins;KTA-38-M;159;4;Oil;1;1800;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-19;;76,990;205432190;Robani BVBA;4020861;1961-00;Oil Engine(s), Geared Drive;0;Robani BVBA;4020861;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Waal Zaltbommel Nv;NTH038020;Robani BVBA;4020861;In Service/Commission;  Unknown;9991001;0;1963
8334512;KARIN;;;;;;8,18;0,000;8,180;1959-08;0;PI6453;LR;Germany, Federal Republic Of;1072;1959-08;2,95;0;  Unknown;9991001;;2,820;170;Caterpillar Inc - USA;8;Caterpillar;3508B-TA;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;1959-02;0,000;2018-12-18;1959-06;79,900;244650811;Wijgula BV;5190655;1958-06;Oil Engine(s), Geared Drive;0;Imperial Liquid Shipping Lux;5985571;0;;;0;0,00;Oil Tanker, Inland Waterways;;Bayerische;GFR003026;Wijgula BV;5190655;In Service/Commission;Wijgula BV;5190655;0;1959
8334720;NITRICO II;;;;;;6,60;6,670;6,600;1963-06;0;PE5803;LR;Netherlands;734;1963-06;2,7;0;  Unknown;9991001;;2,680;142;Deutz AG - Koeln;8;Deutz;SBA8M816;160;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2017-09-13;1963-03;68,000;244660094;Wijgula BV;5190655;1962-06;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Oil Tanker, Inland Waterways;;Hoogezand Nv Bergum;NTH015010;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1963
8334976;SYNTHESE 9;;;;;;7,20;0,000;7,200;1963-07;0;PF8581;LR;Netherlands;698;1963-07;2,6;0;  Unknown;9991001;;2,600;137;Caterpillar Tractor Co - USA;12;Caterpillar;3412TA;152;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-09-18;1963-04;65,000;244660050;Wijgula BV;5190655;1962-09;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Goor's Nv;NTH171015;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1963
8335097;ISTAR;;;;;;6,50;6,540;6,500;1961-10;0;PD4937;LR VL;Netherlands;550;1961-10;2,72;0;  Unknown;9991001;;2,650;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-12-18;1961-08;54,860;244660096;Wijgula BV;5190655;1961-01;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Oil Tanker, Inland Waterways;;Hendriks J Scheepswerf NV;NTH094046;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1961
8335102;BEAUME;;;;;;6,50;6,580;6,500;1964-09;0;PF5178;LR VL;Netherlands;496;1964-09;0;0;  Unknown;9991001;;2,480;137;Caterpillar Inc - USA;8;Caterpillar;3408C-TA;152;4;Oil;1;2100;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-12-18;1964-06;54,950;244660907;Wijgula BV;5190655;1961-01;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Oil Tanker, Inland Waterways;;Hendriks J Scheepswerf NV;NTH094046;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1964
8335279;PROSERPINA;;;;;;6,50;6,560;6,500;1965-03;0;PD2701;LR;Netherlands;557;1965-03;2,46;0;  Unknown;9991001;;2,450;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-29;1964-12;60,850;244660095;Wijgula BV;5190655;1964-06;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Oil Tanker, Inland Waterways;;Hendriks J Scheepswerf NV;NTH094046;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1965
8335516;SYNTHESE 22;;;;;;9,00;9,040;9,000;1972-08;0;DC7996;LR VL;Germany, Federal Republic Of;1870;1972-08;3,85;0;  Unknown;9991001;;2,910;230;Motoren Werke Mannheim AG (MWM) - Mannheim;8;MWM;TBD440-8;270;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Imperial Logistics Intl BV;Germany;0;1971-10;0,000;2018-11-05;1972-06;106,850;211493400;Wijgula BV;5190655;1971-06;Oil Engine(s), Geared Drive;0;Imperial Gas Barging GmbH;5477110;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Buesching & Rosemeyer;GFR179047;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1972
8335542;ZEEBRUGGE;;;;;;9,52;9,550;9,520;1971-01;0;OT3567;BV;Belgium;2035;1971-01;4,18;0;  Unknown;9991001;;3,680;320;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBV6M545;450;4;Oil;1;380;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1413;;0,000;2018-11-20;;90,040;205356700;Rptd Sold Undisclosed Interest;9991942;1970-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Langerbrugge;BLG023041;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1971
8335554;TRAMONTANE;;;;;;6,57;0,000;6,570;1957-10;0;PD5903;LR;Netherlands;527;1957-10;0;0;  Unknown;9991001;;2,590;142;Deutz AG - Koeln;6;Deutz;SBA6M816;160;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-12-19;;54,980;244660092;Wijgula BV;5190655;1956-01;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Oil Tanker, Inland Waterways;;Hendriks J Scheepswerf NV;NTH094046;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1957
8335566;NIKKI;;;;;;9,60;0,000;9,600;2010-10;0;PB8117;BV;Serbia;1785;2010-10;4,7;0;  Unknown;9991001;;3,350;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Netherlands;75,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1110;;0,000;2018-12-28;;86,000;244700721;Bout Tankvaart;5768305;2010-01;Oil Engine(s), Geared Drive;0;Bout Tankvaart;5768305;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bomex 4M Shipyard doo;SRB011050;Bout Tankvaart;5768305;In Service/Commission;  Unknown;9991001;0;2010
8335578;EQUALLY;;;;;;11,40;0,000;11,400;2013-06;0;PA5540;BV;Serbia;2788;2013-06;4,8;0;  Unknown;9991001;;3,400;170;Mitsubishi Heavy Industries Ltd - Japan;16;Mitsubishi;S16R-C2MPTK;180;4;Oil;1;1600;Netherlands;50,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1724;;0,000;2018-12-28;;105,000;244790963;Naval Inland Navigation NV;6011871;2012-09;Oil Engine(s), Geared Drive;0;Amber Shipping Intl SA;6000656;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bomex 4M Shipyard doo;SRB011050;Naval Inland Navigation NV;6011871;In Service/Commission;  Unknown;9991001;0;2013
8335580;EILTANK 6;;;;;;9,55;9,600;9,550;2008-05;0;DJ2770;VL;Germany;1685;2008-05;4,77;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jaegers Reederei GmbH;Germany;0;2007-08;0,000;2018-12-29;2007-11;85,980;211386900;Jaegers Reederei GmbH;5071483;2006-06;Oil Engine(s), Geared Drive;0;Eiltank Flussigtransport;4259690;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Neue Ruhrorter;GEU088073;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2008
8335592;BERND DEYMANN;;;;;;9,45;9,500;9,450;2008-11;0;DB2831;VL;Netherlands;1505;2008-11;4,55;0;  Unknown;9991001;;3,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Deymann Management GmbH & Co;Germany;0;2008-03;0,000;2018-12-29;2008-05;85,800;211549350;Deymann Management GmbH & Co;5522611;2008-02;Oil Engine(s), Geared Drive;0;Bernd Deymann;4259709;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Deymann Management GmbH & Co;5522611;In Service/Commission;  Unknown;9991001;0;2008
8335607;CHRISTINA;;;;;;9,50;0,000;9,500;2008-02;0;DB4362;VL;Netherlands;1610;2008-02;0;0;  Unknown;9991001;;3,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2007-06;0,000;2018-12-28;2007-07;86,000;211474300;Rptd Sold Undisclosed Interest;9991942;2007-02;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2008
8335619;EILTANK 7;;;;;;9,56;9,600;9,560;2008-10;0;DB4983;VL;Germany;1621;2008-10;4,76;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jaegers Reederei GmbH;Germany;0;2008-02;0,000;2018-12-29;2008-03;85,980;211436850;Jaegers Reederei GmbH;5071483;2006-06;Oil Engine(s), Geared Drive;0;Eiltank Flussigtransport;4259690;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Neue Ruhrorter;GEU088073;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2008
8335621;HEIKE REICH;;;;;;9,45;9,510;9,450;2008-10;0;DC2841;VL;Netherlands;1675;2008-10;4,5;0;  Unknown;9991001;;3,200;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2008-04;0,000;2018-12-28;2008-08;85,800;211437740;Reich Schiffahrtbetriebe;4115825;2008-02;Oil Engine(s), Geared Drive;0;Reich Schiffahrtbetriebe;4115825;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Reich Schiffahrtbetriebe;4115825;In Service/Commission;  Unknown;9991001;0;2008
8335633;EILTANK 40;;;;;;9,55;9,600;9,550;2009-04;0;DG5510;VL;Germany;1639;2009-04;4,76;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jaegers Reederei GmbH;Germany;0;2008-08;0,000;2018-12-29;2008-10;85,980;211445230;Jaegers Reederei GmbH;5071483;2008-04;Oil Engine(s), Geared Drive;0;Eiltank Flussigtransport;4259690;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Neue Ruhrorter;GEU088073;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2009
8335645;CHRISTOPH BURMESTER;;;;;;9,45;9,500;9,450;2009-03;0;DH4376;VL;Netherlands;1705;2009-03;4,5;0;  Unknown;9991001;;3,200;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2008-10;0,000;2018-12-28;2008-12;85,800;211518200;Tank-und Frachtschiffahrt;6026485;2008-08;Oil Engine(s), Geared Drive;0;Christoph Burmester GmbH;4259730;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Tank-und Frachtschiffahrt;6026485;In Service/Commission;  Unknown;9991001;0;2009
8335657;WALTER DEYMANN;;;;;;9,45;9,500;9,450;2009-05;0;DD4329;VL;Netherlands;1577;2009-05;4,5;0;  Unknown;9991001;;3,050;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Deymann Management GmbH & Co;Germany;0;2008-12;0,000;2018-12-29;2009-03;84,660;211550380;Deymann Management GmbH & Co;5522611;2008-07;Oil Engine(s), Geared Drive;0;Walter Deymann;4259743;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Deymann Management GmbH & Co;5522611;In Service/Commission;  Unknown;9991001;0;2009
8335669;REGINA-W II;;;;;;11,43;11,450;11,430;2009-07;0;DC3607;VL;Netherlands;2716;2009-07;4,5;0;  Unknown;9991001;;3,200;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2009-02;0,000;2018-12-31;2009-05;109,880;211463570;ReLo - Tankschiffahrt GmbH;4259774;2007-11;Oil Engine(s), Geared Drive;0;ReLo - Tankschiffahrt GmbH;4259774;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;ReLo - Tankschiffahrt GmbH;4259774;In Service/Commission;  Unknown;9991001;0;2009
8335671;EILTANK 66;;;;;;9,48;0,000;9,480;2009-02;0;DC3028;VL;Germany;1590;2009-02;4,5;0;  Unknown;9991001;;3,100;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jaegers Reederei GmbH;Germany;0;2007-06;0,000;2018-12-31;2008-03;85,910;211551260;Jaegers Reederei GmbH;5071483;2006-04;Oil Engine(s), Geared Drive;0;Jaegers Vercharterungs;5384868;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Erlenbacher;GEU003033;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2009
8335683;EILTANK 67;;;;;;9,48;9,500;9,480;2009-10;0;DH2347;VL;Poland;1605;2009-10;4,55;0;  Unknown;9991001;;3,100;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jaegers Reederei GmbH;Germany;0;2008-03;0,000;2018-12-31;2009-05;85,910;211469960;Jaegers Reederei GmbH;5071483;2006-04;Oil Engine(s), Geared Drive;0;Jaegers Vercharterungs;5384868;0;;;0;0,00;Chemical Tanker, Inland Waterways;;BH RENOD Stocznia Dobrzen;POL089050;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2009
8335695;EILTANK 68;;;;;;9,45;9,500;9,450;2010-11;0;DJ4490;VL;Poland;1595;2010-11;4,5;0;  Unknown;9991001;;3,100;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2009-09;0,000;2018-12-31;2010-07;84,730;211512080;Jaegers Reederei GmbH;5071483;2009-08;Oil Engine(s), Geared Drive;0;Eiltank 68 GmbH & Co KG;4259791;0;;;0;0,00;Chemical Tanker, Inland Waterways;;BH RENOD Stocznia Dobrzen;POL089050;Jaegers Reederei GmbH;5071483;In Service/Commission;  Unknown;9991001;0;2010
8335700;GUNTER DEYMANN;;;;;;9,45;9,500;9,450;2010-03;0;DD7012;VL;Netherlands;1655;2010-03;4,5;0;  Unknown;9991001;;3,100;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Deymann Management GmbH & Co;Germany;0;2009-10;0,000;2019-01-03;2009-12;84,680;211548450;Deymann Management GmbH & Co;5522611;2009-08;Oil Engine(s), Geared Drive;0;Gunter Deymann;4259947;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Deymann Management GmbH & Co;5522611;In Service/Commission;  Unknown;9991001;0;2010
8335712;BAUKE;;;;;;11,43;11,450;11,430;2010-06;0;DK5474;VL;Netherlands;2666;2010-06;4,7;0;  Unknown;9991001;;3,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2010-02;0,000;2019-01-04;2010-04;110,000;211492530;Langius K&B;4259951;2009-09;Oil Engine(s), Geared Drive;0;Langius K&B;4259951;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Langius K&B;4259951;In Service/Commission;  Unknown;9991001;0;2010
8335724;WOTAN;;;;;;9,48;9,500;9,480;2010-05;0;DH3064;VL;Netherlands;1594;2010-05;4,5;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ludwig Harms Finanz;Germany;0;2010-01;0,000;2019-01-03;2010-03;84,700;211480780;Ludwig Harms Finanz;5591872;2010-01;Oil Engine(s), Geared Drive;0;Wotan GmbH & Co KG;4259964;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Ludwig Harms Finanz;5591872;In Service/Commission;  Unknown;9991001;0;2010
8335736;BURAN;;;;;;9,48;9,500;9,480;2010-07;0;DD6309;VL;Netherlands;1599;2010-07;4,74;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ludwig Harms Finanz;Germany;0;2010-02;0,000;2019-01-03;2010-04;84,740;211500770;Ludwig Harms Finanz;5591872;2010-02;Oil Engine(s), Geared Drive;0;Bootsmann J&H;4259978;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Ludwig Harms Finanz;5591872;In Service/Commission;  Unknown;9991001;0;2010
8335748;RIVER KWAI;;;;;;11,43;11,450;11,430;2010-08;0;DC5020;VL;Netherlands;2653;2010-08;4,7;0;  Unknown;9991001;;3,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2010-04;0,000;2019-01-04;2010-05;110,000;211504980;van der Ploeg E & Wagenaar JH;4259995;2009-09;Oil Engine(s), Geared Drive;0;van der Ploeg E & Wagenaar JH;4259995;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;van der Ploeg E & Wagenaar JH;4259995;In Service/Commission;  Unknown;9991001;0;2010
8335750;TOM BURMESTER;;;;;;9,45;9,500;9,450;2010-09;0;DJ4349;VL;Netherlands;1613;2010-09;4,5;0;  Unknown;9991001;;3,200;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2010-05;0,000;2019-01-04;2010-06;84,720;211509480;Burmester Luxemburg;5065391;2010-01;Oil Engine(s), Geared Drive;0;Christoph Burmester GmbH;4259730;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Burmester Luxemburg;5065391;In Service/Commission;  Unknown;9991001;0;2010
8335762;LIBERTY;;;;;;9,48;9,500;9,480;2010-09;0;DK4106;VL;Netherlands;1601;2010-09;4,57;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ludwig Harms Finanz;Germany;0;2010-05;0,000;2019-01-03;2010-06;84,650;211509630;Ludwig Harms Finanz;5591872;2009-08;Oil Engine(s), Geared Drive;0;Liberty GmbH & Co KG;4260009;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Ludwig Harms Finanz;5591872;In Service/Commission;  Unknown;9991001;0;2010
8335774;NIKLAS;;;;;;11,40;11,450;11,400;2011-01;0;DK5987;VL;Netherlands;2664;2011-01;4,7;0;  Unknown;9991001;;3,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Oliver Arnheiter;Germany;3900;2010-08;0,000;2019-03-05;2010-10;109,940;211517290;MAINTANK Schiffahrts;4260030;2010-02;Oil Engine(s), Geared Drive;0;Oliver Arnheiter;5024044;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;MAINTANK Schiffahrts;4260030;In Service/Commission;  Unknown;9991001;0;2011
8335786;EUROPA;;;;;;11,41;11,430;11,410;2011-03;0;DD3531;VL;Netherlands;2647;2011-03;4,71;0;  Unknown;9991001;;3,200;240;Mitsubishi Heavy Industries Ltd - Japan;8;Mitsubishi;S8U-C2MPTK;260;4;Oil;1;1100;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3900;2010-09;0,000;2019-01-09;2010-12;109,940;211519980;Beluxoil Handel und Transport;4260061;2010-02;Oil Engine(s), Geared Drive;0;van Beemen E;4260057;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Beluxoil Handel und Transport;4260061;In Service/Commission;  Unknown;9991001;0;2011
8335798;MY WAY;;;;;;11,40;11,440;11,400;2011-08;0;DH7129;VL;Netherlands;2666;2011-08;4,72;0;  Unknown;9991001;;3,200;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3900;2010-12;0,000;2019-01-04;2011-05;109,930;211749250;MAINTANK Schiffahrts;4260030;2010-02;Oil Engine(s), Geared Drive;0;Arnheiter M&A Tankschiffahrt;4260074;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;MAINTANK Schiffahrts;4260030;In Service/Commission;  Unknown;9991001;0;2011
8335803;FENNE;;;;;;11,40;11,420;11,400;2011-05;0;DH6793;VL;Netherlands;2941;2011-05;5,81;0;  Unknown;9991001;;3,500;170;Caterpillar Inc - USA;12;Caterpillar;3512C-TA;215;4;Oil;1;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3900;2010-12;0,000;2019-01-07;2011-02;109,930;211526690;De Vos N & Faro JP;4260088;2010-02;Oil Engine(s), Geared Drive;0;De Vos N & Faro JP;4260088;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;GS Yard BV;NTHA40080;De Vos N & Faro JP;4260088;In Service/Commission;  Unknown;9991001;0;2011
8335815;LENA;;;;;;9,50;0,000;9,500;2011-10;0;DC5706;VL;Netherlands;1555;2011-10;4,55;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Reich A;Germany;0;2011-05;0,000;2019-01-04;2011-07;84,720;211553110;Reich A;4260101;2011-02;Oil Engine(s), Geared Drive;0;Reich A;4260101;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Reich A;4260101;In Service/Commission;  Unknown;9991001;0;2011
8335827;FREYJA;;;;;;9,48;9,500;9,480;2013-03;0;DH7660;VL;Netherlands;1593;2013-03;4,56;0;  Unknown;9991001;;3,100;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ludwig Harms Finanz;Germany;0;2012-11;0,000;2019-01-05;2013-01;84,750;211594440;Ludwig Harms Finanz;5591872;2012-06;Oil Engine(s), Geared Drive;0;Freyja GmbH & Co KG;4260114;0;;;0;0,00;Chemical Tanker, Inland Waterways;;GS Yard BV;NTHA40080;Ludwig Harms Finanz;5591872;In Service/Commission;  Unknown;9991001;0;2013
