IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8636776;BRIDGEPORT;;;;;;22,86;22,860;0,000;1986-06;0;;;United States Of America;0;1986-06;8,53;0;  Unknown;9991001;;5,990;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;7025;;0,000;2018-08-07;;127,550;;Moran Towing Corp;0377173;1985-01;Non-Propelled;0;Moran Towing Corp;0377173;0;;;0;0,00;General Cargo Barge, non propelled;;McDermott Shyds - Amelia;USA105156;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1986
8637500;MARYLAND;;;;;;24,38;24,380;0,000;1970-07;0;;;United States Of America;0;1970-07;10,36;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;10747;;0,000;2018-08-07;;141,730;;Moran Towing Corp;0377173;1969-01;Non-Propelled;0;Moran Towing Corp;0377173;0;;;0;0,00;General Cargo Barge, non propelled;;Bethlehem Beaumont;USA407291;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1970
8638009;PORTSMOUTH;;;;;;22,86;22,860;0,000;1996-11;0;;;United States Of America;0;1996-11;8,83;0;  Unknown;9991001;;6,210;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;7438;;0,000;2019-01-22;;127,550;;Moran Towing Corp;0377173;1995-01;Non-Propelled;0;Fleet Capital Corp;5119750;0;;;0;0,00;General Cargo Barge, non propelled;;Moss Point;USA415065;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1996
8638475;P 3;;;;;;19,00;19,020;19,000;1978-09;0;;LR;Sweden;2726;1978-09;3,96;3351;  Unknown;9991001;;3,180;0;Unknown;;Non-Propelled;;0;;;0;;Germany;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Schramm Group GmbH;Germany;1118;;0,000;2019-03-05;;60,300;;Hans Schramm & Sohn Schlepp;6064263;1977-09;Non-Propelled;0;Hans Schramm & Sohn Schlepp;6064263;0;;;0;0,00;General Cargo Barge, non propelled;;Feab-Marstrandverken;SWD021030;Hans Schramm & Sohn Schlepp;6064263;In Service/Commission;  Unknown;9991001;0;1978
8638798;VIRGINIA;;;;;;25,90;0,000;25,900;1982-10;0;;;United States Of America;0;1982-10;12,19;0;  Unknown;9991001;;8,480;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;13483;;0,000;2019-01-22;;159,100;;Moran Towing Corp;0377173;1981-01;Non-Propelled;0;Moran Towing Corp;0377173;0;;;0;0,00;General Cargo Barge, non propelled;;Galveston;USAH17050;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1982
8639041;ATLANTA BRIDGE;;;;;;30,48;0,000;30,480;1998-07;0;;;United States Of America;5311;1998-07;6,55;0;  Unknown;9991001;;3,070;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;5860;1998-02;0,000;2019-03-05;;122,750;;Trailer Bridge Inc;5084952;1997-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;General Cargo Barge, non propelled;;Gulf Coast Fab Bay Saint;USA223046;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;426;1998
8639053;COLUMBIA HOUSTON;;;;;;24,38;24,380;0,000;1986-02;0;;;United States Of America;6800;1986-02;6,4;0;  Unknown;9991001;;4,430;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Columbia Coastal Transport;United States Of America;4209;;0,000;2019-03-05;;94,480;;Columbia Coastal Transport;5086260;1985-01;Non-Propelled;0;Columbia Coastal Transport;5086260;0;;;0;0,00;General Cargo Barge, non propelled;;Bethlehem Steel Sp.Pt;USA404451;Columbia Coastal Transport;5086260;In Service/Commission;  Unknown;9991001;520;1986
8639065;NEW YORK;;;;;;21,79;0,000;21,790;1986-06;0;;AB;United States Of America;4600;1986-06;5,79;0;  Unknown;9991001;;3,900;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;2739;;0,000;2019-03-05;;74,980;;New York/New Jersey Port Auth;5077315;1985-01;Non-Propelled;0;New York/New Jersey Port Auth;5077315;0;;;0;0,00;General Cargo Barge, non propelled;;Bethlehem Steel Sp.Pt;USA404451;New York/New Jersey Port Auth;5077315;In Service/Commission;  Unknown;9991001;420;1986
8639077;BROOKLYN BRIDGE;;;;;;30,47;30,470;0,000;1998-12;0;;;United States Of America;5311;1998-12;6,55;0;  Unknown;9991001;;3,070;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;5860;1998-07;0,000;2019-03-05;;122,750;;Trailer Bridge Inc;5084952;1997-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;General Cargo Barge, non propelled;;Gulf Coast Fab Bay Saint;USA223046;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;426;1998
8639089;CHARLOTTE BRIDGE;;;;;;30,47;30,470;0,000;1998-04;0;;;United States Of America;5311;1998-04;6,55;0;  Unknown;9991001;;3,070;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;5860;1997-08;0,000;2019-03-05;;122,750;;Trailer Bridge Inc;5084952;1997-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;General Cargo Barge, non propelled;;Gulf Coast Fab Bay Saint;USA223046;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;0;1998
8639091;CHICAGO BRIDGE;;;;;;30,47;30,470;0,000;1998-01;0;;;United States Of America;5311;1998-01;6,55;0;  Unknown;9991001;;3,070;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;5860;1997-04;0,000;2019-03-05;;122,750;;Trailer Bridge Inc;5084952;1997-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;General Cargo Barge, non propelled;;Gulf Coast Fab Bay Saint;USA223046;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;426;1998
8639223;MEMPHIS BRIDGE;;;;;;30,47;30,470;0,000;1998-11;0;;;United States Of America;5311;1998-11;6,55;0;  Unknown;9991001;;3,070;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;5860;;0,000;2019-03-05;;122,750;;Trailer Bridge Inc;5084952;1997-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;General Cargo Barge, non propelled;;Gulf Coast Fab Bay Saint;USA223046;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;426;1998
8639302;CARGO MASTER;;;;;;15,24;15,240;0,000;1964-01;0;;;Canada;600;1964-01;3,05;0;  Unknown;9991001;;1,524;0;Unknown;;Non-Propelled;;0;;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;McKeil Marine Ltd;Canada;561;;0,000;2019-03-05;;41,510;;McKeil Marine Ltd;0341379;1963-01;Non-Propelled;0;McKeil Work Boats Ltd;1414164;0;;;0;0,00;Crane Vessel, non propelled;;Kingston Shipyards Ltd;CAN108058;McKeil Work Boats Ltd;1414164;In Service/Commission;  Unknown;9991001;0;1964
8639352;FARRELL 256;;;;;;17,07;17,070;0,000;1969-12;0;;;United States Of America;0;1969-12;4,27;0;  Unknown;9991001;;2,150;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Donjon Marine Co Inc;United States Of America;1369;;0,000;2019-03-05;;60,960;;Donjon Marine Co Inc;0553557;1968-07;Non-Propelled;0;Donjon Marine Co Inc;0553557;0;;;0;0,00;Crane Vessel, non propelled;;Jeffboat;USA090021;Donjon Marine Co Inc;0553557;In Service/Commission;  Unknown;9991001;0;1969
8639388;MICHIGAN;;;;;;13,25;13,250;0,000;1968-06;0;;;United States Of America;0;1968-06;3,04;0;  Unknown;9991001;;2,340;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Donjon Marine Co Inc;United States Of America;585;;0,000;2019-03-05;;45,720;;Donjon Marine Co Inc;0553557;1967-01;Non-Propelled;0;Donjon Marine Co Inc;0553557;0;;;0;0,00;Crane Vessel, non propelled;;Manitowoc Shipbuilding Inc;USAA21110;Donjon Marine Co Inc;0553557;In Service/Commission;  Unknown;9991001;0;1968
8639431;TAKLIFT;;;;;;20,62;20,620;0,000;1974-01;0;LK7608;;France;0;1974-01;3,6;0;  Unknown;9991001;;1,550;0;Unknown;;Non-Propelled;;0;;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Isak M Nilsen Transport;Norway;994;;0,000;2019-03-05;;50,020;257796900;Isak M Nilsen Transport;5250637;1973-01;Non-Propelled;0;Trosvikgubben;1552891;0;;;0;0,00;Crane Vessel, non propelled;;Caillard;FRA168057;Isak M Nilsen Transport;5250637;In Service/Commission;  Unknown;9991001;0;1974
8639455;DB WILLIAM KALLOP;Daihatsu;Daihatsu;6DL-24;4;883;42,00;0,000;42,000;1997-03;0;HO9316;IB;Japan;31984;1997-03;8;0;  Unknown;9991001;;3,700;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Offshore Express LLC;United States Of America;13260;1996-07;0,000;2019-03-05;1996-09;113,000;;Offshore Specialty Fabricators;3019644;1995-12;Non-Propelled;0;Offshore Specialty Fabricators;3019644;0;;;0;0,00;Crane Vessel, non propelled;;Mitsubishi Nagasaki;JPN421311;Offshore Specialty Fabricators;3019644;In Service/Commission;  Unknown;9991001;0;1997
8640131;SOMERSET;;;;;;22,86;22,860;0,000;1990-12;0;;;United States Of America;0;1990-12;8,83;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;7438;;0,000;2019-01-22;;127,550;;Moran Towing Corp;0377173;1989-01;Non-Propelled;0;Moran Towing Corp;0377173;0;;;0;0,00;General Cargo Barge, non propelled;;Gretna Machine & Iron Inc;USAE05030;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1990
8640416;POSEIDON;;;;;;31,93;0,000;31,930;1976-06;0;WDG4940;;United States Of America;0;1976-06;6,09;0;  Unknown;9991001;;5,070;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;4717;;0,000;2019-01-16;;91,440;;Engineering Systems Inc;6076646;1975-01;Non-Propelled;0;Engineering Systems Inc;6076646;0;;;0;0,00;Products Tank Barge, non propelled;;Seatrain;USA341050;Engineering Systems Inc;6076646;In Service/Commission;  Unknown;9991001;0;1976
8640973;CONNECTICUT;;;;;;18,28;18,280;0,000;1994-02;0;;;United States Of America;9676;1994-02;6,24;0;  Unknown;9991001;;5,090;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;3141;;0,000;2018-08-07;;99,060;;Moran Towing Corp;0377173;1993-01;Non-Propelled;0;Petroleum Transport Corp;5026761;0;;;0;0,00;Products Tank Barge, non propelled;;Trinity Port Allen;USAH55050;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1994
8641276;PORTLAND;;;;;;23,77;23,800;23,770;1987-07;0;WBB7769;AB;United States Of America;14320;1987-07;9,14;0;  Unknown;9991001;;6,990;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;6917;;0,000;2018-07-13;;118,870;;Moran Towing Corp;0377173;1986-01;Non-Propelled;0;Petroleum Transport Corp;5026761;0;;;0;0,00;Products Tank Barge, non propelled;;Gretna Machine & Iron Inc;USAE05030;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1987
8641458;MASSACHUSETTS;;;;;;25,60;25,630;25,600;1982-02;0;;;United States Of America;0;1982-02;12,8;0;  Unknown;9991001;;9,790;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Moran Towing Corp;United States Of America;10564;1981-06;0,000;2019-01-22;1981-12;131,060;;Moran Towing Corp;0377173;1981-01;Non-Propelled;0;Petroleum Transport Corp;5026761;0;;;0;0,00;Products Tank Barge, non propelled;;General Dynamics Qc;USA071126;Moran Towing Corp;0377173;In Service/Commission;  Unknown;9991001;0;1982
8641537;ALOUETTE SPIRIT;John Deere;John Deere;4045;;100;22,55;22,550;0,000;1969-05;0;;;United States Of America;0;1969-05;8,99;0;  Unknown;9991001;;5,800;0;Unknown;;Non-Propelled;;0;;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;McKeil Marine Ltd;Canada;10087;;0,000;2019-03-05;;129,000;;McKeil Marine Ltd;0341379;1968-01;Non-Propelled;0;McKeil Work Boats Ltd;1414164;0;;;0;0,00;General Cargo Barge, non propelled;;Gulfport Shipbuilding;USA080036;McKeil Work Boats Ltd;1414164;In Service/Commission;  Unknown;9991001;0;1969
8641812;RTC 330;;;;;;13,10;13,100;13,100;1978-09;0;;;United States Of America;2267;1978-09;4,57;0;  Unknown;9991001;;4,540;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Reinauer Transportation Co LLC;United States Of America;1164;;0,000;2017-10-12;;69,180;;Reinauer Transportation Co LLC;0833819;1978-01;Non-Propelled;0;Reinauer Transportation Co LLC;0833819;0;;;0;0,00;Products Tank Barge, non propelled;;Equitable Shipyards Madis;USA068101;Reinauer Transportation Co LLC;0833819;In Service/Commission;  Unknown;9991001;0;1978
8642464;JAX-SAN JUAN BRIDGE;;;;;;31,69;31,690;0,000;1984-04;0;;;United States Of America;9000;1984-04;6,09;0;  Unknown;9991001;;3,000;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;35086;;0,000;2018-08-07;;224,610;;Trailer Bridge Inc;5084952;1983-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Marine Power Seattle;USAA51050;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;0;1984
8642529;SAN JUAN-JAX BRIDGE;;;;;;31,69;31,690;0,000;1996-05;0;;;United States Of America;9000;1984-04;6,09;0;  Unknown;9991001;;3,000;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Trailer Bridge Inc;United States Of America;35086;;0,000;2018-08-07;;224,610;;Trailer Bridge Inc;5084952;1983-01;Non-Propelled;0;Trailer Bridge Inc;5084952;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Marine Power Seattle;USAA51050;Trailer Bridge Inc;5084952;In Service/Commission;  Unknown;9991001;0;1996
8642543;TMT JACKSONVILLE;;;;;;30,32;30,320;0,000;1970-03;0;;AB;United States Of America;0;1970-03;6,09;0;  Unknown;9991001;;3,120;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Crowley Maritime Corp;United States Of America;33715;;0,000;2018-06-18;;222,500;;Crowley Puerto Rico Serv Inc;5445321;1969-01;Non-Propelled;0;Crowley Puerto Rico Serv Inc;5445321;0;2018-06-18;$1605730;0;0,00;Deck Cargo Pontoon, non propelled;;Todd;USA202051;Crowley Puerto Rico Serv Inc;5445321;To Be Broken Up;  Unknown;9991001;0;1970
8642713;TYR R;;;;;;8,76;0,000;8,760;1966-06;0;OZGD2;VL;Netherlands;386;1966-06;3;0;  Unknown;9991001;20121026;1,620;0;Unknown;;Non-Propelled;;0;;;0;;Denmark (Dis);0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Rohde Nielsen A/S;Denmark;309;1966-01;0,000;2018-07-18;1966-06;34,310;219007362;Rohde Nielsen A/S;0228303;1965-01;Non-Propelled;0;RN Shipping A/S;1770101;0;;;0;0,00;Suction Dredger Pontoon;;Baan Hofman Nv;NTH474031;Rohde Nielsen A/S;0228303;In Service/Commission;Rohde Nielsen A/S;0228303;0;1966
8645911;ITB 45;Caterpillar;Caterpillar;3412;4;370;17,70;0,000;17,700;1979-00;0;;;Canada;4000;1979-00;5,19;0;  Unknown;9991001;;4,270;0;Unknown;;Non-Propelled;;0;;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Island Tug & Barge Ltd;Canada;1757;;0,000;2019-03-05;;67,100;;Island Tug & Barge Ltd;1957799;1976-01;Non-Propelled;0;Island Tug & Barge Ltd;1957799;0;;;0;0,00;Work/Maintenance Pontoon, non propelled  ;;McKenzie Barge & Marine Ways;CAN053052;Island Tug & Barge Ltd;1957799;In Service/Commission;  Unknown;9991001;0;1979
8645935;NORTH ARM PIONEER;;;;;;15,24;0,000;15,240;1994-00;0;;LR;Canada;2162;1994-00;3,81;2747;  Unknown;9991001;;3,230;0;Unknown;;Non-Propelled;;0;;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;North Arm Transportation Ltd;Canada;870;;0,000;2017-01-24;;60,960;;North Arm Transportation Ltd;1040233;1991-01;Non-Propelled;0;North Arm Transportation Ltd;1040233;0;;;0;0,00;Products Tank Barge, non propelled;;Vancouver Shipyards - curr;CAN065073;North Arm Transportation Ltd;1040233;In Service/Commission;North Arm Transportation Ltd;1040233;0;1994
8646068;P.B. 32;;;;;;18,80;0,000;18,800;2003-04;0;;LR;Canada;5479;2003-04;6,57;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Seaspan ULC;Canada;2710;2003-02;0,000;2019-03-05;;79,700;;Marine Petrobulk Ltd;1692596;2000-01;Non-Propelled;0;Marine Petrobulk Ltd;1692596;0;;;0;0,00;Products Tank Barge, non propelled;;Vancouver Shipyards - curr;CAN065073;Marine Petrobulk Ltd;1692596;In Service/Commission;  Unknown;9991001;0;2003
8646446;SARA;;;;;;7,40;0,000;7,400;2002-00;0;;;Netherlands;0;2002-00;0;0;  Unknown;9991001;;2,200;0;Unknown;;Non-Propelled;;0;;;0;;Belgium;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;133;;0,000;2019-02-26;;33,520;;Roegiers P;5087391;1999-01;Non-Propelled;0;Roegiers P;5087391;0;;;0;0,00;Pontoon (Function Unknown);;Jooren;NTH515050;Roegiers P;5087391;In Service/Commission;  Unknown;9991001;0;2002
8646848;B. NO. 240;;;;;;24,40;0,000;24,400;1993-12;0;WCX9612;AB;United States Of America;10483;1993-12;11;0;Bouchard Transportation Co Inc;0328890;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Bouchard Transportation Co Inc;United States Of America;10709;;0,000;2018-11-26;;136,060;367452920;Bouchard Transportation Co Inc;0328890;1991-12;Non-Propelled;0;B No 240 Corp;5118059;0;;;0;0,00;Products Tank Barge, non propelled;;Gretna Machine & Iron Inc;USAE05030;Bouchard Transportation Co Inc;0328890;In Service/Commission;Bouchard Transportation Co Inc;0328890;0;1993
8651104;PETROLEUM EXCELSIOR;Caterpillar;Caterpillar;3412;4;440;31,70;0,000;31,700;2010-03;0;POZR;KI;China, People's Republic Of;10333;2010-03;7,3;0;  Unknown;9991001;;5,000;0;Unknown;;Non-Propelled;;0;;;0;;Indonesia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;10159;2008-06;0,000;2018-08-23;2009-08;100,000;;Tamarin Samudra Pelayaran;5527731;2008-01;Non-Propelled;0;Tamarin Samudra Pelayaran;5527731;0;;;0;0,00;Work/Maintenance Pontoon, non propelled  ;;Fuzhou Cangshan Xiayang Shyd;CHR358050;Tamarin Samudra Pelayaran;5527731;In Service/Commission;Tamarin Samudra Pelayaran;5527731;0;2010
8651116;PELANGI TIRTA MAS;;;;;;30,00;0,000;30,000;2010-02;0;PNMG;AB;Indonesia;8600;2010-02;6,5;0;Pelangi Niaga Mitra;1735186;;3,900;0;Unknown;;Non-Propelled;;0;;;0;;Indonesia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Scomi Energy Services Bhd;Malaysia;8402;2007-11;0,000;2017-10-12;2009-02;95,400;525019500;Pelangi Niaga Mitra;1735186;2007-01;Non-Propelled;0;Rig Tenders Indonesia Tbk PT;0261947;0;;;0;0,00;Work/Maintenance Pontoon, non propelled  ;;Samudra Marine Indonesia;IDA324050;Pelangi Niaga Mitra;1735186;In Service/Commission;Pelangi Niaga Mitra;1735186;0;2010
8653449;PMS 48;;;;;;30,48;0,000;30,480;2006-08;0;;LR;Indonesia;11031;2006-08;6,096;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Egypt;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Petrojet;Egypt;5144;2006-04;0,000;2017-11-08;2006-07;100,584;;Petroleum Marine Services;5087581;2004-08;Non-Propelled;0;Petroleum Marine Services;5087581;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Nanindah Mutiara Shipyard;IDA011051;Petroleum Marine Services;5087581;In Service/Commission;Petroleum Marine Services;5087581;0;2006
8653451;PMS 42;;;;;;30,48;0,000;30,480;2006-09;0;6AFC;LR;Indonesia;11031;2006-09;6,096;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Egypt;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Petrojet;Egypt;7619;;0,000;2017-11-20;;100,584;622121529;Petroleum Marine Services;5087581;2004-09;Non-Propelled;0;Petroleum Marine Services;5087581;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Nanindah Mutiara Shipyard;IDA011051;Petroleum Marine Services;5087581;In Service/Commission;Petroleum Marine Services;5087581;0;2006
8655849;PMG 123;;;;;;12,19;0,000;12,190;2012-02;0;;LR;Singapore;636;2012-02;2,438;0;  Unknown;9991001;;1,868;0;Unknown;;Non-Propelled;;0;;;0;;Australia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Pacific Marine Group Pty Ltd;Australia;268;2011-09;0,000;2017-12-01;;36,580;;Pacific Marine Group Pty Ltd;5336231;2011-01;Non-Propelled;0;Pacific Marine Group Pty Ltd;5336231;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Kim Heng Marine & Oilfield;SNG101060;Pacific Marine Group Pty Ltd;5336231;In Service/Commission;  Unknown;9991001;0;2012
8655851;PMG 180;;;;;;18,29;0,000;18,290;2010-06;0;;LR;Singapore;2137;2010-06;3,66;0;  Unknown;9991001;;2,933;0;Unknown;;Non-Propelled;;0;;;0;;Australia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Pacific Marine Group Pty Ltd;Australia;902;2010-04;0,000;2017-10-12;2010-05;54,860;;Pacific Marine Group Pty Ltd;5336231;2010-01;Non-Propelled;0;Pacific Marine Group Pty Ltd;5336231;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Singapore Marine Logistic;SNG165050;Pacific Marine Group Pty Ltd;5336231;In Service/Commission;  Unknown;9991001;0;2010
8657330;WEEKS 751;;;;;;17,60;0,000;17,600;1975-01;0;;;United States Of America;0;1975-01;3,04;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Weeks Marine Inc;United States Of America;633;;0,000;2017-10-12;;39,600;;Weeks Marine Inc;1350009;1974-01;Non-Propelled;0;Weeks Marine Inc;1350009;0;;;0;0,00;Crane Vessel, non propelled;;United States Unknown;USA000013;Weeks Marine Inc;1350009;In Service/Commission;  Unknown;9991001;0;1975
8658889;SVITZER ARK;;;;;;17,25;0,000;17,250;2008-07;0;;LR;China, People's Republic Of;2790;2008-07;0;0;  Unknown;9991001;;3,420;0;Unknown;;Non-Propelled;;0;;;0;;Sweden;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Svitzer Sverige AB;Sweden;1156;2008-04;0,000;2019-01-18;;65,000;;Svitzer Sverige AB;0403290;2006-07;Non-Propelled;0;Svitzer Sverige AB;0403290;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Nanjing Wujiazui Shipbuilding;CHR343050;Svitzer Sverige AB;0403290;In Service/Commission;  Unknown;9991001;0;2008
8662842;NAUTILUS;;;;;;12,50;0,000;12,500;1979-01;0;;LR BR;Bulgaria;0;1979-01;2,9;0;  Unknown;9991001;;2,220;0;Unknown;;Non-Propelled;;0;;;0;;Bulgaria;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;1100;;0,000;2017-10-12;;68,840;;Rptd Sold Undisclosed Interest;9991942;1978-01;Non-Propelled;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo Barge, non propelled;;Rousse Shipyard JSC;BUL002040;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1979
8662854;PARVA ATOMNA;;;;;;12,50;0,000;12,500;1985-01;0;;LR;Bulgaria;2146;1985-01;3,3;0;  Unknown;9991001;;2,600;0;Unknown;;Non-Propelled;;0;;;0;;Bulgaria;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Bulgarian Energy Holding EAD;Bulgaria;1050;;0,000;2018-07-27;;82,500;;Kozloduy NPP Plc;5806000;1984-01;Non-Propelled;0;Kozloduy NPP Plc;5806000;0;;;0;0,00;General Cargo Barge, non propelled;;Bourgas Shipyards JSC;BUL013100;Kozloduy NPP Plc;5806000;In Service/Commission;  Unknown;9991001;0;1985
