IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9865996;HYUNDAI MIPO 4126;;;;;;27,40;27,430;27,400;2020-02;0;;NK;Korea, South;21488;;14,3;0;;;;8,750;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C10;2400;2;Oil;1;;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;XT Group;0258435;17500;;51,200;2019-01-22;;172,000;;XT Management Ltd;1960855;2018-08;Oil Engine(s), Direct Drive;279;XT Group;0258435;0;;;0;18,5;Container Ship (Fully Cellular);Containership-Regional Feeder;Hyundai Mipo Dockyard Co Ltd;KRS086056;XT Management Ltd;1960855;On Order/Not Commenced;  Unknown;9991001;1800;2020
9866005;HYUNDAI MIPO 4127;;;;;;27,40;27,430;27,400;2020-02;0;;NK;Korea, South;21488;;14,3;0;;;;8,750;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C10;2400;2;Oil;1;;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;XT Group;0258435;17500;;51,200;2019-01-22;;172,000;;XT Management Ltd;1960855;2018-08;Oil Engine(s), Direct Drive;279;XT Group;0258435;0;;;0;18,5;Container Ship (Fully Cellular);Containership-Regional Feeder;Hyundai Mipo Dockyard Co Ltd;KRS086056;XT Management Ltd;1960855;On Order/Not Commenced;  Unknown;9991001;1800;2020
9866043;JIANGDONG;;;;;;0,00;0,000;0,000;2020-03;0;;CC;China, People's Republic Of;6800;;0;0;;;;0,000;0;Unknown;;;;0;;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Wuhan New Port Construction;4191885;4500;;0,000;2018-10-19;;0,000;;Wuhan New Port Construction;4191885;2018-09;Oil Engine(s), Direct Drive;0;Wuhan New Port Construction;4191885;0;;;0;;;;;;;;;;;;
9866055;JIANGDONG;;;;;;0,00;0,000;0,000;2020-06;0;;CC;China, People's Republic Of;6800;;0;0;;;;0,000;0;Unknown;;;;0;;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Wuhan New Port Construction;4191885;4500;;0,000;2018-10-19;;0,000;;Wuhan New Port Construction;4191885;2018-09;Oil Engine(s), Direct Drive;0;Wuhan New Port Construction;4191885;0;;;0;;;;;;;;;;;;
9866249;GUANGZHOU WENCHONG;;;;;;26,90;0,000;26,900;2020-01;0;;AB;China, People's Republic Of;19150;;14,85;0;;;;9,600;500;Wartsila Yuchai Engine Co Ltd - China;7;Wartsila;7RT-flex50DF;2050;2;Oil;1;124;Cyprus;0,00;0,00;0,00;0,00;LNG;Distillate Fuel;0;Nordic Hamburg Shipping NHS;4127726;17950;;0,000;2019-01-10;;169,950;;Containerships plc Oyj;1647017;2018-09;Oil Engine(s), Direct Drive;372;Nordic Hamburg Shipping NHS;4127726;0;;;0;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Guangzhou Wenchong Shipyard Co;CHR377072;Nordic Hamburg Shipmgmt HK Ltd;5830282;On Order/Not Commenced;  Unknown;9991001;1368;2020
9866251;GUANGZHOU WENCHONG;;;;;;26,90;0,000;26,900;2020-03;0;;AB;China, People's Republic Of;19150;;14,85;0;;;;9,600;500;Wartsila Yuchai Engine Co Ltd - China;7;Wartsila;7RT-flex50DF;2050;2;Oil;1;124;Cyprus;0,00;0,00;0,00;0,00;LNG;Distillate Fuel;0;Nordic Hamburg Shipping NHS;4127726;17950;;0,000;2019-01-10;;169,950;;Containerships plc Oyj;1647017;2018-09;Oil Engine(s), Direct Drive;372;Nordic Hamburg Shipping NHS;4127726;0;;;0;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Guangzhou Wenchong Shipyard Co;CHR377072;Nordic Hamburg Shipmgmt HK Ltd;5830282;On Order/Not Commenced;  Unknown;9991001;1368;2020
9866275;GUANGZHOU WENCHONG;;;;;;0,00;0,000;0,000;2020-02;0;;;China, People's Republic Of;42000;;0;0;;;;0,000;0;Unknown;;;;0;2;Oil;1;;Turkey;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Arkas Holding AS;1845403;34000;;0,000;2018-10-01;;0,000;;Arkas Denizcilik ve Nakliyat;4068111;2018-09;Oil Engine(s), Direct Drive;550;Arkas Denizcilik ve Nakliyat;4068111;0;;;0;22;Container Ship (Fully Cellular);Containership-Sub-Panamax;Guangzhou Wenchong Shipyard Co;CHR377072;Arkas Denizcilik ve Nakliyat;4068111;On Order/Not Commenced;  Unknown;9991001;3100;2020
9866287;GUANGZHOU WENCHONG;;;;;;0,00;0,000;0,000;2020-05;0;;;China, People's Republic Of;42000;;0;0;;;;0,000;0;Unknown;;;;0;2;Oil;1;;Turkey;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Arkas Holding AS;1845403;34000;;0,000;2018-10-01;;0,000;;Arkas Denizcilik ve Nakliyat;4068111;2018-09;Oil Engine(s), Direct Drive;550;Arkas Denizcilik ve Nakliyat;4068111;0;;;0;22;Container Ship (Fully Cellular);Containership-Sub-Panamax;Guangzhou Wenchong Shipyard Co;CHR377072;Arkas Denizcilik ve Nakliyat;4068111;On Order/Not Commenced;  Unknown;9991001;3100;2020
9866469;NAIKAI SETODA 812;;;;;;28,40;0,000;28,400;2020-09;0;;VL;Japan;24150;;14,5;0;;;;9,750;600;Unknown;6;MAN-B&W;6S60ME-C8;2400;2;Oil;1;105;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;20200;;0,000;2019-01-24;;171,990;;Oak Shipmanagement Singapore;4256311;2018-06;Oil Engine(s), Direct Drive;0;Oak Shipmanagement Singapore;4256311;0;;;0;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Naikai Zosen Corp - Setoda;JPN147084;Oak Shipmanagement Singapore;4256311;On Order/Not Commenced;  Unknown;9991001;1900;2020
9866471;NAIKAI SETODA 813;;;;;;28,40;0,000;28,400;2020-12;0;;VL;Japan;24150;;14,5;0;;;;9,750;600;Unknown;6;MAN-B&W;6S60ME-C8;2400;2;Oil;1;105;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;20200;;0,000;2019-01-24;;171,990;;Oak Shipmanagement Singapore;4256311;2018-06;Oil Engine(s), Direct Drive;0;Oak Shipmanagement Singapore;4256311;0;;;0;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Naikai Zosen Corp - Setoda;JPN147084;Oak Shipmanagement Singapore;4256311;On Order/Not Commenced;  Unknown;9991001;1900;2020
9866598;IMABARI IMABARI 962;;;;;;27,60;0,000;27,600;2019-06;0;;NK;Japan;21700;;14;0;;;;9,500;600;Unknown;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;Unknown;0,00;0,00;60,40;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;19000;;0,000;2019-02-26;;172,000;;Owner Unknown;9999996;2018-06;Oil Engine(s), Direct Drive;170;Owner Unknown;9999996;0;;;0;19,7;Container Ship (Fully Cellular);Containership-Regional Feeder;Imabari Shbldg - Imabari;JPN085010;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;1700;2019
9867712;HYUNDAI MIPO 4128;;;;;;27,40;27,430;27,400;2020-04;0;;NK;Korea, South;21488;;14,3;0;;;;8,750;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C10;2400;2;Oil;1;;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;XT Group;0258435;17500;;51,200;2019-01-22;;172,000;;XT Management Ltd;1960855;2018-09;Oil Engine(s), Direct Drive;279;XT Group;0258435;0;;;0;18,5;Container Ship (Fully Cellular);Containership-Regional Feeder;Hyundai Mipo Dockyard Co Ltd;KRS086056;XT Management Ltd;1960855;On Order/Not Commenced;  Unknown;9991001;1800;2020
9867724;HYUNDAI MIPO 4129;;;;;;27,40;27,430;27,400;2020-05;0;;NK;Korea, South;21488;;14,3;0;;;;8,750;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C10;2400;2;Oil;1;;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;XT Group;0258435;17500;;51,200;2019-01-22;;172,000;;XT Management Ltd;1960855;2018-09;Oil Engine(s), Direct Drive;279;XT Group;0258435;0;;;0;18,5;Container Ship (Fully Cellular);Containership-Regional Feeder;Hyundai Mipo Dockyard Co Ltd;KRS086056;XT Management Ltd;1960855;On Order/Not Commenced;  Unknown;9991001;1800;2020
9867827;HYUNDAI SAMHO S993;;;;;;51,00;0,000;51,000;2021-10;0;;VL;Korea, South;180000;;29,85;0;;;;16,000;900;Hyundai Heavy Industries Co Ltd - South Korea;11;MAN-B&W;11G90ME-C10;3260;2;Oil;1;84;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Eastern Pacific Shipping Pte;1314173;172000;;0,000;2019-01-23;;366,000;;Eastern Pacific Shipping Pte;1314173;2018-08;Oil Engine(s), Direct Drive;1000;Eastern Pacific Shipping Pte;1314173;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Samho Heavy Industries;KRS031190;Eastern Pacific Shipping Pte;1314173;On Order/Not Commenced;  Unknown;9991001;15128;2021
9867839;HYUNDAI SAMHO S994;;;;;;51,00;0,000;51,000;2022-04;0;;VL;Korea, South;180000;;29,85;0;;;;16,000;900;Hyundai Heavy Industries Co Ltd - South Korea;11;MAN-B&W;11G90ME-C10;3260;2;Oil;1;84;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Eastern Pacific Shipping Pte;1314173;172000;;0,000;2019-01-23;;366,000;;Eastern Pacific Shipping Pte;1314173;2018-08;Oil Engine(s), Direct Drive;1000;Eastern Pacific Shipping Pte;1314173;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Samho Heavy Industries;KRS031190;Eastern Pacific Shipping Pte;1314173;On Order/Not Commenced;  Unknown;9991001;15128;2022
9867841;HYUNDAI SAMHO S995;;;;;;51,00;0,000;51,000;2022-07;0;;VL;Korea, South;180000;;29,85;0;;;;16,000;900;Hyundai Heavy Industries Co Ltd - South Korea;11;MAN-B&W;11G90ME-C10;3260;2;Oil;1;84;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Eastern Pacific Shipping Pte;1314173;172000;;0,000;2019-01-23;;366,000;;Eastern Pacific Shipping Pte;1314173;2018-08;Oil Engine(s), Direct Drive;1000;Eastern Pacific Shipping Pte;1314173;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Samho Heavy Industries;KRS031190;Eastern Pacific Shipping Pte;1314173;On Order/Not Commenced;  Unknown;9991001;15128;2022
9868170;KYOKUYO 549;;;;;;22,50;0,000;22,500;2020-04;0;;NK;Japan;11650;;11,4;0;;;;8,200;460;Hitachi Zosen Corp - Japan;6;MAN-B&W;6S46ME-B8;1932;2;Oil;1;129;Panama;53,00;916,00;24,80;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9600;;0,000;2019-02-26;;141,900;;Owner Unknown;9999996;2018-09;Oil Engine(s), Direct Drive;120;Owner Unknown;9999996;0;;;0;18;Container Ship (Fully Cellular);Containership-Regional Feeder;Kyokuyo Shipyard Corp;JPN125034;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;1096;2020
9868182;KYOKUYO 550;;;;;;22,50;0,000;22,500;2020-06;0;;NK;Japan;11650;;11,4;0;;;;8,200;460;Hitachi Zosen Corp - Japan;6;MAN-B&W;6S46ME-B8;1932;2;Oil;1;129;Panama;53,00;916,00;24,80;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9600;;0,000;2019-02-26;;141,900;;Owner Unknown;9999996;2018-09;Oil Engine(s), Direct Drive;120;Owner Unknown;9999996;0;;;0;18;Container Ship (Fully Cellular);Containership-Regional Feeder;Kyokuyo Shipyard Corp;JPN125034;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;1096;2020
9868314;DAEWOO 4324;;;;;;61,00;0,000;61,000;2020-08;0;;KR;Korea, South;200000;;33,2;0;;;;16,500;0;Unknown;;;;0;2;Oil;1;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;215000;;0,000;2019-01-14;;399,900;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1900;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;18,5;Container Ship (Fully Cellular);Containership-ULCS;Daewoo Shipbuilding & Marine;KRS036076;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;23000;2020
9868326;SAMSUNG 2288;;;;;;61,50;0,000;61,500;2020-05;0;;KR VL;Korea, South;200000;;33,2;0;;;;16,500;0;Unknown;;;;0;2;Oil;1;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;215000;;0,000;2019-01-16;;400,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;2024;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;18,5;Container Ship (Fully Cellular);Containership-ULCS;Samsung Heavy Inds - Geoje;KRS032072;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;23000;2020
9868338;SAMSUNG 2289;;;;;;61,50;0,000;61,500;2020-06;0;;KR VL;Korea, South;200000;;33,2;0;;;;16,500;0;Unknown;;;;0;2;Oil;1;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;215000;;0,000;2019-01-16;;400,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;2024;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;18,5;Container Ship (Fully Cellular);Containership-ULCS;Samsung Heavy Inds - Geoje;KRS032072;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;23000;2020
9868340;SAMSUNG 2290;;;;;;61,50;0,000;61,500;2020-07;0;;KR VL;Korea, South;200000;;33,2;0;;;;16,500;0;Unknown;;;;0;2;Oil;1;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;215000;;0,000;2019-01-16;;400,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;2024;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;18,5;Container Ship (Fully Cellular);Containership-ULCS;Samsung Heavy Inds - Geoje;KRS032072;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;23000;2020
9868352;SAMSUNG 2291;;;;;;61,50;0,000;61,500;2020-08;0;;VL KR;Korea, South;200000;;33,2;0;;;;16,500;0;Unknown;;;;0;2;Oil;1;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;215000;;0,000;2019-01-16;;400,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;2024;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;18,5;Container Ship (Fully Cellular);Containership-ULCS;Samsung Heavy Inds - Geoje;KRS032072;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;23000;2020
9868364;SAMSUNG 2292;;;;;;61,50;0,000;61,500;2020-09;0;;KR;Korea, South;200000;;33,2;0;;;;16,500;0;Unknown;;;;0;2;Oil;1;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;215000;;0,000;2019-01-16;;400,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;2024;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;18,5;Container Ship (Fully Cellular);Containership-ULCS;Samsung Heavy Inds - Geoje;KRS032072;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;23000;2020
9868431;GUANGZHOU WENCHONG H5530;;;;;;35,20;0,000;35,200;2020-04;0;;VL;China, People's Republic Of;36400;;17,1;0;;;;11,000;620;Wartsila Finland Oy - Finland;6;Wartsila;6X62;2658;2;Oil;1;103;Hong Kong, China;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Swire & Sons Ltd;0008933;30192;;0,000;2018-10-11;;186,000;;China Navigation Co Pte Ltd;5527921;2018-06;Oil Engine(s), Direct Drive;0;China Navigation Co Pte Ltd;5527921;0;;;0;18;Container Ship (Fully Cellular);Containership-Feedermax;Guangzhou Wenchong Shipyard Co;CHR377072;China Navigation Co Pte Ltd;5527921;On Order/Not Commenced;  Unknown;9991001;2750;2020
9869162;HYUNDAI ULSAN 3097;;;;;;51,00;0,000;51,000;2020-10;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2020
9869174;HYUNDAI ULSAN 3098;;;;;;51,00;0,000;51,000;2020-12;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2020
9869186;HYUNDAI ULSAN 3099;;;;;;51,00;0,000;51,000;2021-02;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2021
9869198;HYUNDAI ULSAN 3100;;;;;;51,00;0,000;51,000;2021-03;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2021
9869203;HYUNDAI ULSAN 3101;;;;;;51,00;0,000;51,000;2021-04;0;;KR AB;Korea, South;160357;;29,8;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2021
9869215;HYUNDAI ULSAN 3102;;;;;;51,00;0,000;51,000;2021-05;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2021
9869227;HYUNDAI ULSAN 3103;;;;;;51,00;0,000;51,000;2021-06;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2019-01-18;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2021
9869239;HYUNDAI ULSAN 3104;;;;;;51,00;0,000;51,000;2021-06;0;;KR AB;Korea, South;160357;;29,85;0;;;;16,000;950;Hyundai Heavy Industries Co Ltd - South Korea;9;MAN-B&W;9G95ME-C10;3640;2;Oil;1;80;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Corp;0834896;153150;;0,000;2018-11-07;;366,000;;Hyundai Merchant Marine Co Ltd;0186314;2018-09;Oil Engine(s), Direct Drive;1000;Hyundai Merchant Marine Co Ltd;0186314;0;;;0;22;Container Ship (Fully Cellular);Containership-ULCS;Hyundai Heavy Inds - Ulsan;KRS014060;Hyundai Merchant Marine Co Ltd;0186314;On Order/Not Commenced;  Unknown;9991001;15300;2021
9869667;DEL MONTE HARVESTER;;;;;;30,00;0,000;30,000;2020-06;0;;;China, People's Republic Of;26500;;15,3;0;;;;10,900;600;Unknown;8;MAN-B&W;8S60ME-C10;2400;2;Oil;1;105;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Del Monte International;0522563;36796;;0,000;2018-10-25;;192,000;;Network Shipping Ltd Inc;1393043;2018-10;Oil Engine(s), Direct Drive;600;Cordoba Shipping;1823130;0;;;0;21;Container Ship (Fully Cellular);Containership-Regional Feeder;Guangzhou Wenchong Shipyard Co;CHR377072;Norbulk Shipping UK Ltd;1038263;On Order/Not Commenced;Norbulk Shipping UK Ltd;1038263;1268;2020
9869679;DEL MONTE SPIRIT;;;;;;30,00;0,000;30,000;2020-09;0;;;China, People's Republic Of;26500;;15,3;0;;;;10,900;600;Unknown;8;MAN-B&W;8S60ME-C10;2400;2;Oil;1;105;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Del Monte International;0522563;36796;;0,000;2018-10-25;;192,000;;Network Shipping Ltd Inc;1393043;2018-10;Oil Engine(s), Direct Drive;600;Cordoba Shipping;1823130;0;;;0;21;Container Ship (Fully Cellular);Containership-Regional Feeder;Guangzhou Wenchong Shipyard Co;CHR377072;Norbulk Shipping UK Ltd;1038263;On Order/Not Commenced;Norbulk Shipping UK Ltd;1038263;1268;2020
9869681;DEL MONTE VALIANT;;;;;;30,00;0,000;30,000;2020-12;0;;;China, People's Republic Of;26500;;15,3;0;;;;10,900;600;Unknown;8;MAN-B&W;8S60ME-C10;2400;2;Oil;1;105;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Del Monte International;0522563;36796;;0,000;2018-10-25;;192,000;;Network Shipping Ltd Inc;1393043;2018-10;Oil Engine(s), Direct Drive;600;Andalucia Shipping;1823126;0;;;0;21;Container Ship (Fully Cellular);Containership-Regional Feeder;Guangzhou Wenchong Shipyard Co;CHR377072;Norbulk Shipping UK Ltd;1038263;On Order/Not Commenced;Norbulk Shipping UK Ltd;1038263;1268;2020
9869693;DEL MONTE PRIDE;;;;;;30,00;0,000;30,000;2021-03;0;;;China, People's Republic Of;26500;;15,3;0;;;;10,900;600;Unknown;8;MAN-B&W;8S60ME-C10;2400;2;Oil;1;105;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Del Monte International;0522563;36796;;0,000;2018-10-25;;192,000;;Network Shipping Ltd Inc;1393043;2018-10;Oil Engine(s), Direct Drive;600;Andalucia Shipping;1823126;0;;;0;21;Container Ship (Fully Cellular);Containership-Regional Feeder;Guangzhou Wenchong Shipyard Co;CHR377072;Norbulk Shipping UK Ltd;1038263;On Order/Not Commenced;Norbulk Shipping UK Ltd;1038263;1268;2021
9869978;HYUNDAI MIPO 4130;;;;;;27,40;27,430;27,400;2020-01;0;;NK;Korea, South;21488;;14,3;0;;;;8,750;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C10;2400;2;Oil;1;98;Panama;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Nissen Kaiun Co Ltd;0256717;17500;;51,200;2019-01-22;;172,000;;Nissen Kaiun Co Ltd;0256717;2018-10;Oil Engine(s), Direct Drive;279;Nissen Kaiun Co Ltd;0256717;0;;;0;18,5;Container Ship (Fully Cellular);Containership-Regional Feeder;Hyundai Mipo Dockyard Co Ltd;KRS086056;Nissen Kaiun Co Ltd;0256717;On Order/Not Commenced;  Unknown;9991001;1800;2020
