IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9865087;LUERSSEN 13749;;;;;;18,00;0,000;18,000;2022-05;0;;LR;Germany;850;;11;0;;;;0,000;0;Unknown;;;;0;4;Oil;2;;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;9000;;0,000;2018-09-06;;114,750;;Owner Unknown;9999996;2018-08;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Luerssen;GEU027019;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2022
9865075;ABEKING & RASMUSSEN 6507;;;;;;16,80;0,000;16,800;2021-11;0;;LR;Germany;0;;8,4;0;;;;0,000;0;Unknown;;;;0;;Oil;1;;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5005;;0,000;2018-09-05;;117,200;;Owner Unknown;9999996;2018-08;Oil Engine(s), Direct Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Abeking & Rasmussen;GEU001050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2021
9864655;ROCK;;;;;;6,50;0,000;6,500;2018-08;0;;;Turkey;0;2018-08;3;0;  Unknown;9991001;;1,800;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;2;2300;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;145;2016-12;0,000;2018-09-25;2018-04;23,990;;Liquid Rock Yachting Ltd;4254535;2016-08;Oil Engine(s), Geared Drive;0;Liquid Rock Yachting Ltd;4254535;0;;;0;12,00;Yacht;;Evadne Yat;TRK249050;Liquid Rock Yachting Ltd;4254535;In Service/Commission;  Unknown;9991001;0;2018
9863912;INFINITY;;;;;;10,00;0,000;10,000;2018-08;10;HC6279;;Ecuador;0;2018-08;4,48;0;  Unknown;9991001;;2,250;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Ecuador;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;623;2017-05;0,000;2018-08-21;2018-07;49,000;735059843;Galapagos Agencias y Represent;6024767;2017-02;Oil Engine(s), Geared Drive;0;Galapagos Agencias y Represent;6024767;0;;;0;10,00;Yacht;;Pesca Polaris SA;ECU022050;Galapagos Agencias y Represent;6024767;In Service/Commission;  Unknown;9991001;0;2018
9863546;ANYTHING GOES V;;;;;;7,66;0,000;7,660;2018-07;0;LXVF;RI;Italy;178;2018-07;3,96;0;  Unknown;9991001;20210726;2,060;135;MTU Friedrichshafen GmbH - Friedrichshafen;10;M.T.U.;10V2000M72;156;4;Oil;2;2250;Luxembourg;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;266;2017-04;0,000;2018-10-11;2018-07;34,100;253616000;Luxembourg Marine Services SA;5167640;2017-01;Oil Engine(s), Geared Drive;0;Sea Waves SA;5436969;0;;;0;15,00;Yacht;;Sanlorenzo;ITL046056;Luxembourg Marine Services SA;5167640;In Service/Commission;Luxembourg Marine Services SA;5167640;0;2018
9863211;BERCO VOYAGER;;;;;;8,10;0,000;8,100;2018-02;0;ZGHZ2;RI;United Kingdom;0;2018-02;3,78;0;  Unknown;9991001;;2,700;170;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M93;190;4;Oil;2;2100;Cayman Islands;23,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;341;2017-02;0,000;2018-08-30;2017-11;40,050;319147500;SYM Superyacht Management;4254005;2017-01;Oil Engine(s), Geared Drive;0;Chamonix Shipping Ltd;4253761;0;;;0;0,00;Yacht;;Sunseeker International Ltd;GBI246050;SYM Superyacht Management;4254005;In Service/Commission;  Unknown;9991001;0;2018
9863027;MAJESTY 100;;;;;;7,13;0,000;7,130;2016-11;0;;RI;United Arab Emirates;0;2016-11;3,56;0;  Unknown;9991001;;1,640;0;MAN Nutzfahrzeuge AG - Nuernberg;;MAN;;0;;Oil;2;;United States Of America;15,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Aurora Yachts & Boats Trading;;194;2016-07;0,000;2018-07-25;2016-10;31,700;;Aurora Yachts & Boats Trading;4253642;2016-03;Oil Engine(s), Geared Drive;0;Aurora Yachts & Boats Trading;4253642;0;;;0;20,00;Yacht;;Gulf Craft Inc - Ajman;UAE026050;Aurora Yachts & Boats Trading;4253642;In Service/Commission;  Unknown;9991001;0;2016
9862396;RARA AVIS;;;;;;8,42;0,000;8,420;2018-06;6;;CS;Croatia;0;2018-06;4,32;0;  Unknown;9991001;;2,445;114;Cummins Engine Co Inc - USA;6;Cummins;QSL9;145;4;Oil;2;1400;Croatia;6,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;230;2017-10;0,000;2018-07-19;2017-11;32,300;;Petra i Ivana doo;4253293;2017-06;Oil Eng(s), Geared, Aux Sail;0;Petra i Ivana doo;4253293;0;;;0;10,00;Yacht (Sailing);;Kolotura;CRT027050;Petra i Ivana doo;4253293;In Service/Commission;  Unknown;9991001;0;2018
9862231;BLUE;;;;;;22,50;0,000;22,500;2021-12;0;;LR;Germany;0;;12,1;0;;;;0,000;0;Unknown;;;;0;;Oil;1;;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;15320;;0,000;2018-07-06;;158,000;;Owner Unknown;9999996;2018-06;Oil Engine(s), Direct Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Luerssen;GEU027019;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2021
9861952;SEVEN;Caterpillar;Caterpillar;C7;4;150;9,00;0,000;9,000;2018-08;6;ZGHW9;AB;Italy;78;2018-08;4,58;0;  Unknown;9991001;20210809;2,650;145;Caterpillar Inc - USA;12;Caterpillar;C32 ACERT;162;4;Oil;2;2300;Cayman Islands;57,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;498;2015-01;0,000;2018-12-11;2017-09;49,530;319148900;Porto;4253112;2014-09;Oil Engine(s), Geared Drive;0;Porto;4253112;0;;;0;15,50;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Porto;4253112;In Service/Commission;  Unknown;9991001;0;2018
9861859;AZIMUT-BENETTI VIAREGGIO FB283;;;;;;12,10;0,000;12,100;2022-03;0;;;Italy;0;;6,4;0;;;;0,000;112;Caterpillar Inc - USA;6;Caterpillar;C9;149;4;Oil;3;2500;United Kingdom;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1600;;0,000;2019-01-22;;70,000;;Owner Unknown;9999996;2018-06;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2022
9861847;AZIMUT-BENETTI VIAREGGIO FB282;;;;;;11,00;0,000;11,000;2021-10;0;;;Italy;0;;5,45;0;;;;0,000;110;Caterpillar Inc - USA;6;Caterpillar;C7;127;4;Oil;3;;United Kingdom;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1290;;0,000;2019-01-22;;70,000;;Owner Unknown;9999996;2018-06;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2021
9861756;FREEDOM;;;;;;8,80;8,990;8,800;2018-07;0;ZGHW4;RI;Italy;0;2018-07;4,3;0;  Unknown;9991001;20210716;0,000;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;445;2014-01;0,000;2019-01-02;2016-12;36,270;319145400;Brazil Yacht Services Ltd;4253011;2013-12;Oil Engine(s), Geared Drive;0;MTP Marine Ltd;4253007;0;;;0;25,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Brazil Yacht Services Ltd;4253011;In Service/Commission;Brazil Yacht Services Ltd;4253011;0;2018
9861196;MIRABALIS;;;;;;7,52;0,000;7,520;2018-05;5;ZGHV9;RI;Italy;0;2018-05;3,64;0;  Unknown;9991001;;2,600;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Cayman Islands;17,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;262;2016-11;0,000;2018-07-03;2018-04;33,000;;3304623 Nova Scotia Ltd;4252803;2016-06;Oil Engine(s), Geared Drive;0;3304623 Nova Scotia Ltd;4252803;0;;;0;17,00;Yacht;;Ferretti Cantieri - Ancona;ITL320020;3304623 Nova Scotia Ltd;4252803;In Service/Commission;  Unknown;9991001;0;2018
9860776;DELTA MARINE 152047;;;;;;9,00;0,000;9,000;2020-01;0;;LR;United States Of America;0;;4,419;0;;;;1,908;135;Unknown;12;M.T.U.;12V2000M86;156;4;Oil;2;2450;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;460;;0,000;2018-07-03;;46,300;;Owner Unknown;9999996;2018-05;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Delta Marine Seattle;USAH37050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2020
9860465;SANLORENZO 120;;;;;;11,50;0,000;11,500;2019-03;0;;AB;Italy;0;;6;0;;;;0,000;170;Unknown;12;M.T.U.;12V4000M64;210;4;Oil;2;1800;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1200;;0,000;2019-01-22;;61,500;;Owner Unknown;9999996;2018-01;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Sanlorenzo;ITL046056;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2019
9860099;ATOMIC;;;;;;10,60;0,000;10,600;2019-04;0;;AB;Italy;0;;5,32;0;;;;0,000;170;Caterpillar Inc - USA;16;Caterpillar;3516B-HD;215;4;Oil;2;1600;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1100;;0,000;2019-01-31;;63,800;;Owner Unknown;9999996;2017-01;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Viareggio SuperYachts Srl;ITL047050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2019
9859674;VECTOR;;;;;;10,00;0,000;10,000;2018-07;5;ZGHX6;AB;Italy;107;2018-07;5,05;0;  Unknown;9991001;;3,400;145;Caterpillar Inc - USA;12;Caterpillar;C30;152;4;Oil;2;2100;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;865;2014-05;0,000;2018-08-14;2018-05;57,000;319143300;Imperial Yachts SARL;5458941;2014-01;Oil Engine(s), Geared Drive;0;Milldon Investments Corp;5935393;0;;;0;14,00;Yacht;;Azimut-Benetti SpA - Livorno;ITL276130;Imperial Yachts SARL;5458941;In Service/Commission;  Unknown;9991001;0;2018
9859301;Y4H;;;;;;7,69;0,000;7,690;2017-04;5;9HB5506;RI;Italy;0;2017-04;3,83;315;  Unknown;9991001;20200428;2,870;135;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M72;156;4;Oil;2;2250;Malta;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;314;2015-05;0,000;2018-06-13;2017-02;37,950;248258000;Kalkara Yacht Co Ltd;4252233;2015-02;Oil Engine(s), Geared Drive;0;Kalkara Yacht Co Ltd;4252233;0;;;0;16,00;Yacht;;Sanlorenzo;ITL046056;Kalkara Yacht Co Ltd;4252233;In Service/Commission;  Unknown;9991001;0;2017
9858644;KANDO;;;;;;7,80;0,000;7,800;2019-04;5;9HA4842;BV;Turkey;0;;4,2;0;;;;2,400;144;AB Volvo Penta - Sweden;6;Volvo Penta;D16MH;165;4;Oil;2;1900;Malta;45,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;320;2016-11;0,000;2018-12-04;;33,600;;Owner Unknown;9999996;2016-09;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;10,00;Yacht;;Ava Deniz Araclari;TRK247050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
9858448;HAROMI;;;;;;6,40;0,000;6,400;2018-06;4;V7UG3;;Finland;0;2018-06;4;0;  Unknown;9991001;;0,000;85;Steyr Motors GmbH - Austria;6;Steyr;SE196E35;94;4;Oil;1;3500;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;108;2017-04;0,000;2018-06-26;2018-05;23,990;538071239;Haromi Shipping LP;4251782;2017-02;Sail, Aux Oil Eng(s), Geared;0;Haromi Shipping LP;4251782;0;;;0;0,00;Yacht (Sailing);;Nautor OY AB;FIN100050;Haromi Shipping LP;4251782;In Service/Commission;  Unknown;9991001;0;2018
9857949;W;;;;;;7,90;0,000;7,900;2019-01;0;WDK5409;AB;United States Of America;47;2019-01;3,7;0;  Unknown;9991001;;1,650;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M96L;156;4;Oil;2;2450;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;335;2017-06;0,000;2019-02-25;2018-08;39,600;369221000;Seven LXX LLC;5866484;2017-01;Oil Engine(s), Geared Drive;0;Seven LXX LLC;5866484;0;;;0;16,00;Yacht;;Westport;USA025052;Seven LXX LLC;5866484;In Service/Commission;  Unknown;9991001;0;2019
9857810;METEOR;;;;;;8,95;0,000;8,950;2018-06;16;YMA9663;RI;Turkey;0;2018-06;4,5;0;  Unknown;9991001;20210613;2,650;159;Cummins Engine Co Inc - USA;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Turkey;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Karsan Karadeniz Kimya ve Gida;;499;2015-10;0,000;2019-01-11;;46,330;271045931;Karsan Karadeniz Kimya ve Gida;4251354;2015-05;Oil Engine(s), Geared Drive;0;Karsan Karadeniz Kimya ve Gida;4251354;0;;;0;16,00;Yacht;;Ustaoglu Yat ve Gemi;TRK142050;Karsan Karadeniz Kimya ve Gida;4251354;In Service/Commission;  Unknown;9991001;0;2018
9856153;MAYRILOU;;;;;;10,50;0,000;10,500;2017-12;3;FJZQ;;Poland;0;2017-12;3,73;0;  Unknown;9991001;;1,800;0;John Deere Power Systems - USA;;John Deere;;0;;Oil;2;;France;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;103;2017-08;0,000;2018-04-25;2017-11;20,450;228098800;Atalante;5584014;2017-03;Oil Engine(s), Geared Drive;0;Tatay Invest;4250444;0;;;0;10,00;Yacht;;Sunreef Yachts;POL076050;Atalante;5584014;In Service/Commission;  Unknown;9991001;0;2017
9856050;AUSPICIOUS;;;;;;6,33;0,000;6,330;2017-06;0;;;United States Of America;0;2017-06;1,88;0;  Unknown;9991001;;0,000;135;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M96;156;4;Oil;2;2450;United States Of America;8,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;111;;0,000;2018-04-25;;20,660;338243448;Overseas Charters Inc;4250342;2017-01;Oil Engine(s), Geared Drive;0;Overseas Charters Inc;4250342;0;;;0;0,00;Yacht;;Viking Yacht Co;USAI42050;Overseas Charters Inc;4250342;In Service/Commission;  Unknown;9991001;0;2017
9856036;NOBISKRUG 795;;;;;;0,00;0,000;0,000;2021-03;0;;LR;Germany;0;;3,6;0;;;;0,000;0;Unknown;;;;0;4;Oil;2;;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1864;;0,000;2018-04-25;;70,000;;Owner Unknown;9999996;2018-04;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Nobiskrug GmbH;GEU031060;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2021
9856012;DAE SUN 624;;;;;;22,00;0,000;22,000;2019-10;0;;LR;Korea, South;7300;;11,3;0;;;;4,900;280;Unknown;9;MAN;9L28/32A;320;4;Oil;2;775;Myanmar;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Myanmar Govt;Myanmar;10500;;0,000;2019-02-27;;125,000;;Myanmar Govt Navy;1386333;2018-01;Oil Engine(s), Geared Drive;0;Myanmar Govt Navy;1386333;0;;;0;16,00;Landing Ship (Dock Type);;Dae Sun Shipbuilding & Eng;KRS001146;Myanmar Govt Navy;1386333;On Order/Not Commenced;  Unknown;9991001;0;2019
9855771;ROSSI FR 041;;;;;;9,50;0,000;9,500;2020-06;0;;LR;Italy;0;;4,15;0;;;;2,200;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M96L;156;4;Oil;2;2450;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;498;;0,000;2019-01-22;;50,000;;Owner Unknown;9999996;2018-04;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;15,00;Yacht;;Rossi;ITL295050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2020
9855769;TANKOA 105;;;;;;9,50;0,000;9,500;2020-07;0;;LR;Italy;311;;4,15;0;;;;0,000;170;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M54;210;4;Oil;2;1800;United Kingdom;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;496;;0,000;2019-01-22;;50,000;;Owner Unknown;9999996;2018-04;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Tankoa Yachts SpA;ITL129154;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2020
9855666;PAITA;;;;;;22,00;0,000;22,000;2022-12;0;;LR;Peru;1900;;6,7;7300;;;;4,500;280;STX Engine Co Ltd - South Korea;9;MAN;9L28/32A;320;4;Oil;2;775;Peru;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Peru Govt;Peru;11000;2017-12;0,000;2019-02-27;;122,000;;Peru Govt Min de Defensa;1609772;2018-04;Oil Engine(s), Geared Drive;0;Peru Govt Min de Defensa;1609772;0;;;0;15,50;Landing Ship (Dock Type);;Sima Callao;PER002018;Peru Govt Min de Defensa;1609772;Keel Laid;  Unknown;9991001;0;2022
9855276;LUERSSEN KROEGER 13709;;;;;;0,00;0,000;0,000;2021-06;0;;LR;Germany;0;;0;0;;;;0,000;0;Unknown;;;;0;4;Oil;2;;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;4850;;0,000;2018-04-20;;115,100;;Owner Unknown;9999996;2018-04;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Luerssen-Kroeger Werft;GEU024700;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2021
9855070;Q95;;;;;;9,20;0,000;9,200;2018-04;6;ZGHN8;AB;Italy;390;2018-04;4,4;390;  Unknown;9991001;20210423;2,500;170;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M53R;210;4;Oil;2;1600;Cayman Islands;70,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;498;2009-02;0,000;2018-05-28;2018-02;44,500;319134800;Regency Across Continents;4250095;2008-09;Oil Engine(s), Geared Drive;0;Regency Across Continents;4250095;0;;;0;12,00;Yacht;;Overmarine SpA;ITL308050;Regency Across Continents;4250095;In Service/Commission;  Unknown;9991001;0;2018
9854454;MAJESTY 175;;;;;;9,60;0,000;9,600;2019-02;0;;BV;United Arab Emirates;0;;4,5;0;;;;2,050;170;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M63;210;4;Oil;2;1800;United Arab Emirates;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;776;2017-05;0,000;2018-04-11;;54,300;;Owner Unknown;9999996;2016-09;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Gulf Craft Inc - Ajman;UAE026050;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2019
9854284;APUANIA 584;;;;;;12,00;0,000;12,000;2021-01;0;;LR;Italy;0;;6,7;0;;;;0,000;145;Caterpillar Inc - USA;12;Caterpillar;C32 ACERT;162;4;Oil;2;2300;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1785;;0,000;2019-01-22;;72,600;;Owner Unknown;9999996;2018-03;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Nuovi Cantieri Apuania SpA;ITL003029;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2021
9854258;MY WAY;;;;;;8,22;8,450;8,220;2018-05;5;YMA9435;RI;Italy;0;2018-05;4,2;0;  Unknown;9991001;20210524;2,110;135;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M96L;156;4;Oil;2;2450;Turkey;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Fiba Holding AS;Turkey;349;2015-07;0,000;2018-11-28;2018-04;38,100;271045806;Fina Holding AS;4249424;2015-04;Oil Engine(s), Geared Drive;0;Fina Holding AS;4249424;0;;;0;17,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Fina Holding AS;4249424;In Service/Commission;  Unknown;9991001;0;2018
9854143;HANSEATIC MARINE 06;;;;;;11,00;0,000;11,000;2020-03;8;;LR;Australia;250;;5;0;;;;2,300;170;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V4000M73L;190;4;Oil;2;2050;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1504;;0,000;2018-04-02;;85,000;;Owner Unknown;9999996;2018-03;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;24,00;Yacht;;Hanseatic Marine Pty Ltd;AST146050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2020
9853838;COLUMBUS CLASSIC 80;;;;;;12,80;0,000;12,800;2019-05;0;;RI;Italy;0;;7;0;;;;0,000;170;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V4000M63L;210;4;Oil;2;1800;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;2150;;0,000;2019-02-28;;79,500;;Owner Unknown;9999996;2017-01;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Palumbo Spa;ITL063050;Owner Unknown;9999996;On Order/Not Commenced;  Unknown;9991001;0;2019
9853785;NORD;;;;;;19,50;0,000;19,500;2020-06;0;ZGHK5;VL;Germany;0;;9,7;0;;;;0,000;0;MTU Friedrichshafen GmbH - Friedrichshafen;;M.T.U.;;0;;Oil;4;;Cayman Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;9250;2017-06;0,000;2018-04-02;;140,000;;Owner Unknown;9999996;2017-03;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Yacht;;Luerssen;GEU027019;Owner Unknown;9999996;Keel Laid;  Unknown;9991001;0;2020
9853333;LADY M;;;;;;7,80;0,000;7,800;2018-08;0;MCRG3;RI;United Kingdom;27;2018-08;3,78;190;  Unknown;9991001;20210803;2,840;170;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V4000M93;190;4;Oil;2;2100;Isle Of Man;21,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;344;2017-09;0,000;2018-09-27;;40,050;232014182;Nautical Management Services;6002581;2017-03;Oil Engine(s), Geared Drive;0;MNP Ltd;4249061;0;;;0;25,00;Yacht;;Sunseeker International Ltd;GBI246050;Nautical Management Services;6002581;In Service/Commission;Nautical Management Services;6002581;0;2018
9852183;SOSA;;;;;;8,00;0,000;8,000;2018-02;5;ZGHK2;RI;Italy;0;2018-02;4;0;  Unknown;9991001;;2,330;135;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M86;156;4;Oil;2;2450;Cayman Islands;34,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;254;2016-09;0,000;2018-03-21;2018-01;37,950;319131600;Icart Ltd;4248390;2016-01;Oil Engine(s), Geared Drive;0;Icart Ltd;4248390;0;;;0;11,00;Yacht;;Sanlorenzo;ITL046056;Icart Ltd;4248390;In Service/Commission;  Unknown;9991001;0;2018
9851880;DECEMBER SIX;;;;;;7,52;0,000;7,520;2018-02;5;E5U3299;RI;Italy;0;2018-02;3,64;183;  Unknown;9991001;;2,180;128;MAN Diesel A/S - Denmark;12;MAN;D2862LE;157;4;Oil;2;2100;Cook Islands;20,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;262;2016-05;0,000;2018-10-31;2016-12;33,000;518100383;Dalfa Pty Ltd;4248134;2016-02;Oil Engine(s), Geared Drive;0;Dalfa Pty Ltd;4248134;0;;;0;12,00;Yacht;;Ferretti Cantieri - Ancona;ITL320020;Dalfa Pty Ltd;4248134;In Service/Commission;  Unknown;9991001;0;2018
9851098;NEWPORT;;;;;;28,50;0,000;28,500;2019-11;15;;AB;United States Of America;880;;9,41;0;;;;3,830;265;MTU Friedrichshafen GmbH - Friedrichshafen;20;M.T.U.;20V8000M71;315;4;Oil;4;1150;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;United States Govt;United States Of America;9781;2018-01;0,000;2018-12-17;;103,000;;United States Govt MSC;0554348;2017-01;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;0;35,00;Logistics Vessel (Naval Ro-Ro Cargo);;Austal USA LLC;USAH36050;United States Govt MSC;0554348;Keel Laid;  Unknown;9991001;0;2019
