IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7211907;ABDULRAHMAN KING;;;;;;11,80;11,920;11,800;1972-06;0;5VET5;GM;Netherlands;1494;1972-05;6,05;3040;Abdulrahman Group Uluslararasi;5808862;;4,850;320;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;RBV8M545;450;4;Oil;1;350;Togo;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1872;1971-12;0,000;2018-11-23;;76,920;671863000;Abdulrahman Group Uluslararasi;5808862;1970-12;Oil Engine(s), Direct Drive;0;Karam International Group SA;5806720;0;;;0;12,30;Livestock Carrier;;Hoogezand Nv Hoogezand;NTH015023;Abdulrahman Group Uluslararasi;5808862;In Service/Commission;Abdulrahman Group Uluslararasi;5808862;0;1972
7222982;DALAL K;;;;;;11,85;11,970;11,850;1972-09;0;5IM255;DR;Netherlands;2315;1972-09;5,9;0;Mina Group Shipping Ltd;5671830;;4,922;300;Motorenfabriek Smit & Bolnes NV - Netherlands;8;Smit-Bolnes;308HD;550;2;Oil;1;;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1895;1972-01;0,000;2018-11-30;1972-06;78,010;677015500;Dalal Shipping Co SA;5716501;1971-03;Oil Engine(s), Direct Drive;0;Dalal Shipping Co SA;5716501;0;2000-05-10;$161000;0;12,00;Livestock Carrier;;Hoogezand Nv Bergum;NTH015010;Dalal Shipping Co SA;5716501;In Service/Commission;Mina Group Shipping Ltd;5671830;0;1972
7223041;LADY RASHA;;;;;;13,75;13,800;13,750;1972-11;0;5IM407;DR MG;Norway;2995;1972-11;6,52;0;Mina Group Shipping Ltd;5671830;;5,322;400;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;SBV6M358;580;4;Oil;1;320;Tanzania (Zanzibar);166,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1777;1972-03;0,000;2018-12-31;1972-06;79,990;677030700;Mina Group Shipping Ltd;5671830;1971-03;Oil Engine(s), Direct Drive;0;Rasha Maritime Co SA;5936003;0;;;0;12,75;Livestock Carrier;;Batservice Verft AS - Mandal;NOR004044;Mina Group Shipping Ltd;5671830;In Service/Commission;Mina Group Shipping Ltd;5671830;0;1972
7300992;F. M.SPIRIDON;;;;;;16,21;16,240;16,210;1973-06;0;5VDO4;IV;Finland;4054;1973-06;7,7;6536;GMZ Ship Management Co SA;5335419;;6,380;500;Valmet Oy - Finland;5;B&W;5-50VT2BF-110;1100;2;Oil;1;176;Togo;333,50;0,00;0,00;14,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;3527;;0,000;2018-12-31;;97,310;671637000;Murr Shipping SA;5480171;1968-12;Oil Engine(s), Direct Drive;0;El Murr R T & Jerro M M;5782564;0;;;0;14,00;Livestock Carrier;;Hollming Oy;FIN006011;Murr Shipping SA;5480171;In Casualty Or Repairing;GMZ Ship Management Co SA;5335419;0;1973
7303231;DRAGON;Volvol Penta;VOLVO PENTA;TMD122A;4;486;13,01;13,030;13,010;1973-01;0;5VEY7;CO;Norway;1859;1973-01;6,76;0;Rana Maritime Services SA;5502842;;5,020;450;MaK Maschinenbau GmbH - Kiel;6;MaK;6M551AK;550;4;Oil;1;300;Togo;97,50;224,50;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3013;1972-05;0,000;2018-11-14;1972-09;89,300;671909000;Reina Shipping Ltd;6065709;1971-03;Oil Engine(s), Direct Drive;0;Reina Shipping Ltd;6065709;0;;;0;15,00;Livestock Carrier;;Salthammer Batbyggeri AS;NOR075011;Reina Shipping Ltd;6065709;In Service/Commission;Rana Maritime Services SA;5502842;0;1973
7304912;MWAFAK;;;;;;14,80;14,840;14,800;1973-04;0;;;Germany, Federal Republic Of;1194;1973-04;5,9;0;  Unknown;9991001;;5,010;400;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;SBV8M358;580;4;Oil;1;375;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Star Marine KN;5389532;3495;1972-09;0,000;2017-05-15;1973-02;92,560;677090500;Star Marine KN;5389532;1972-06;Oil Engine(s), Direct Drive;0;Makrianis Shipping Co Inc;5985086;0;;;0;14,00;Livestock Carrier;;Schulte & Bruns;GFR044029;Star Marine KN;5389532;In Service/Commission;Star Marine KN;5389532;0;1973
7310507;FIDELITY;Paxman;Paxman;;;310;15,55;15,630;15,550;1973-04;0;ODUH;CS;United Kingdom;5579;1985-00;10,65;0;Mary Marine Ltd;5914755;;6,838;400;Crossley Premier Engines Ltd. - Manchester;12;Pielstick;12PC2V-400;460;4;Oil;1;520;Lebanon;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5395;;0,000;2018-11-30;;115,300;450511000;Mary Marine Ltd;5914755;1969-07;Oil Engine(s), Geared Drive;0;Gigi Marine Ltd;5914741;0;1996-10-01;$2100000;0;15,50;Livestock Carrier;;Appledore Shipbuilders - earl;GBI049044;Mary Marine Ltd;5914755;In Service/Commission;Mary Marine Ltd;5914755;0;1973
7326893;ALMAWASHI;Yanmar;Yanmar;T260;;956;33,69;33,740;33,690;1973-09;0;3EDN7;IS;Japan;46265;1973-09;17,61;0;  Unknown;9991001;;12,534;900;Hitachi Zosen Corp - Japan;6;Sulzer;6RND90;1550;2;Oil;1;122;Panama;230,00;3172,00;0,00;61,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;30435;1973-02;0,000;2018-12-31;1973-06;195,310;371632000;Almawashi Compania Naviera SA;6013983;1970-03;Oil Engine(s), Direct Drive;0;Almawashi Compania Naviera SA;6013983;0;1982-04-01;$7500000;0;15,25;Livestock Carrier;;Hitachi Zosen - Maizuru;JPN007076;Almawashi Compania Naviera SA;6013983;In Service/Commission;  Unknown;9991001;0;1973
7349651;MALAK 1;;;;;;12,80;12,830;12,800;1973-12;0;5IM362;;Germany, Federal Republic Of;1580;1973-12;9,7;0;Golden East Logistics Co;5650414;;4,231;220;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;SBA12M528;280;4;Oil;1;750;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2332;1973-05;0,000;2018-10-12;1973-10;79,410;677026200;Golden East Logistics Co;5650414;1970-12;Oil Engine(s), Geared Drive;0;Saud Shehatha Alanzi;5549672;0;;;0;10,00;Livestock Carrier;;Schulte & Bruns;GFR044029;Golden East Logistics Co;5650414;In Service/Commission;Golden East Logistics Co;5650414;0;1973
7349871;HARMONY LIVESTOCK;;;;;;12,81;0,000;12,810;1973-12;0;;MG;Germany, Federal Republic Of;1596;1973-12;7,98;0;  Unknown;9991001;;4,180;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2062;1972-12;0,000;2019-01-04;1973-11;78,140;677054000;Black Sea Shipmanagement SA;5703734;1970-10;Oil Engine(s), Direct Drive;0;Black Sea Shipmanagement SA;5703734;0;;;0;12,50;Livestock Carrier;;Peters H.;GFR036034;Black Sea Shipmanagement SA;5703734;In Service/Commission;  Unknown;9991001;0;1973
7367976;ALRAYAN;Cummins;Cummins;6BT5.9;;97;11,79;11,890;11,790;1973-12;0;5VCD5;CA;Netherlands;1257;1973-12;6,05;0;Faros Shipping Co Sarl;5521189;;4,825;360;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TD500-6;450;4;Oil;1;450;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1687;1972-09;0,000;2018-10-12;1973-11;76,180;671373000;Faros Shipping Co Sarl;5521189;1967-05;Oil Engine(s), Direct Drive;0;Shrouq Shipping Co SA;5680872;0;;;0;13,00;Livestock Carrier;;Harlingen Nv;NTH127014;Faros Shipping Co Sarl;5521189;In Service/Commission;Faros Shipping Co Sarl;5521189;0;1973
7368736;CHAROLAIS EXPRESS;;;;;;12,92;13,210;12,920;1974-07;0;DUM6161;;Norway;2337;1974-07;6,35;0;  Unknown;9991001;;5,301;225;Alpha Diesel A/S - Denmark;16;Alpha;16T23L-VO;300;4;Oil;1;;Philippines;244,00;0,00;0,00;8,00;Distillate Fuel;Not Applicable;0;San Miguel Corp;0908041;1487;1973-08;0,000;2016-05-27;1974-05;69,730;;SMC Shipping & Lighterage Corp;0425581;1971-08;Oil Engine(s), Geared Drive;0;SMC Shipping & Lighterage Corp;0425581;0;1993-10-01;$1100000;0;12,50;Livestock Carrier;;Haugesunds Slip AS;NOR050014;SMC Shipping & Lighterage Corp;0425581;In Service/Commission;  Unknown;9991001;0;1974
7368815;BRITTA K;Volvo Penta;Volvo Penta;TMD100AK;4;150;12,75;12,780;12,750;1974-01;0;9LU2352;DR;Norway;1169;1974-01;8,2;0;Rabunion Maritime Agency Sarl;0647782;;4,612;225;Alpha Diesel A/S - Denmark;14;Alpha;14V23HU;300;4;Oil;1;800;Sierra Leone;100,00;0,00;0,00;7,00;Distillate Fuel;Not Applicable;0;Rassem Steamship Co Sarl;0792981;1598;1973-01;0,000;2019-01-11;1973-11;73,700;667001549;Rabunion Maritime Agency Sarl;0647782;1971-01;Oil Engine(s), Geared Drive;0;Bri Shipping Ltd;5906790;0;;;0;12,50;Livestock Carrier;;Lothe Brodrene AS;NOR016011;Rabunion Maritime Agency Sarl;0647782;In Service/Commission;Rabunion Maritime Agency Sarl;0647782;0;1974
7388231;AL BARAKA 1;;;;;;17,50;18,000;17,500;1976-02;0;5VCH8;DR;Spain;4243;1976-02;11,35;0;  Unknown;9991001;;6,200;410;Fabrica de San Carlos SA - Spain;6;Werkspoor;6TM410;470;4;Oil;1;500;Togo;360,50;0,00;0,00;27,50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;4605;1974-08;0,000;2018-10-12;1975-05;106,300;671402000;Alkhair Shipping Co;5870138;1971-04;Oil Engine(s), Geared Drive;0;Alkhair Shipping Co;5870138;0;;;0;13,00;Livestock Carrier;;Lorenzo E & Cia SA;SPN016011;Alkhair Shipping Co;5870138;In Service/Commission;Coral Technical Services;5470157;0;1976
7396630;BLUE MOON I;;;;;;14,00;14,130;14,000;1975-09;0;5VEP6;CB;Netherlands;3016;1975-09;6,15;0;Arwad Trading FZE;5730478;;5,074;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;500;Togo;288,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;2504;1974-11;0,000;2018-12-21;1975-05;83,440;671835000;Rania Marina Sarl;5424511;1973-12;Oil Engine(s), Direct Drive;0;Blue Moon Marine Trading Co;5668892;0;;;0;12,50;Livestock Carrier;;Smit E.J. Scheeps West Bv;NTH066038;Rania Marina Sarl;5424511;In Service/Commission;Arwad Trading FZE;5730478;0;1975
7405089;PRINCESS HIYAM;;;;;;13,50;13,620;13,500;1975-11;0;5VDW8;CB;Germany, Federal Republic Of;3148;1975-11;6,66;4200;Arwad Trading FZE;5730478;;5,538;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8MU452AK;450;4;Oil;1;425;Togo;239,00;0,00;0,00;8,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1995;1975-06;0,000;2018-10-12;1975-09;79,510;671700000;Awad Aeed Al-Oadini Est;6011501;1972-03;Oil Engine(s), Geared Drive;0;Princess Hiyam Shipping SA;6011491;0;1982-08-01;$1000000;0;12,00;Livestock Carrier;;Jansen;GFR021016;Awad Aeed Al-Oadini Est;6011501;In Service/Commission;Arwad Trading FZE;5730478;0;1975
7405091;WATER CLUBS;;;;;;13,50;13,620;13,500;1976-02;0;T8A2518;IS;Germany, Federal Republic Of;1890;1976-02;6,65;0;Water Clubs Corp;5957622;;5,538;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;500;Palau;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2230;1975-10;0,000;2018-09-21;1975-12;79,510;511438000;Water Clubs Corp;5957622;1972-03;Oil Engine(s), Geared Drive;0;Water Clubs Corp;5957622;0;1990-04-01;$1800000;0;12,00;Livestock Carrier;;Jansen;GFR021016;Water Clubs Corp;5957622;In Service/Commission;Water Clubs Corp;5957622;72;1976
7406772;SUHA QUEEN II;;;;;;12,25;12,450;12,250;1975-09;0;5VDS6;IS KC;Netherlands;2615;1975-09;6,1;0;RJA Group SA;5750935;;5,042;220;NV Appingedammer Bronsmotorenfabrie - Netherlands;16;Brons;16GV-A;380;2;Oil;1;;Togo;162,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1997;1975-02;0,000;2018-12-10;1975-06;78,650;671665000;Arwad Trading FZE;5730478;1972-04;Oil Engine(s), Direct Drive;0;JA 5 SA;6055818;0;;;0;12,00;Livestock Carrier;;Bodewes Gruno Bv;NTH013053;Arwad Trading FZE;5730478;In Service/Commission;RJA Group SA;5750935;0;1975
7407324;ELEVATION;;;;;;22,90;22,940;22,900;1976-03;0;ODVX;BV;Netherlands;8405;1976-03;16,79;0;Ania Marine Ltd;5894151;20181201;8,010;680;BV Koninklijke Mij 'De Schelde' - Netherlands;8;Sulzer;8RND68;1250;2;Oil;1;;Lebanon;0,00;2572,00;0,00;44,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;24831;1974-04;0,000;2018-11-20;1975-10;187,530;450553000;Ania Marine Ltd;5894151;1972-04;Oil Engine(s), Direct Drive;0;Nino Marine Ltd;5903764;0;;;0;18,00;Livestock Carrier;;Schelde Bv;NTH036020;Ania Marine Ltd;5894151;In Service/Commission;Ania Marine Ltd;5894151;0;1976
7422544;NAWRAS;;;;;;13,25;13,470;13,250;1976-10;0;5IM461;;United Kingdom;3210;1976-10;6,33;0;  Unknown;9991001;;5,144;250;British Polar Engines Ltd. - Glasgow;12;Nohab;F212V;300;4;Oil;1;750;Tanzania (Zanzibar);0,00;0,00;0,00;8,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2580;1975-12;0,000;2018-10-12;1976-08;91,240;677036100;International United Maritime;5907807;1973-01;Oil Engine(s), Geared Drive;0;International United Maritime;5907807;0;;;0;10,00;Livestock Carrier;;Clelands;GBI020048;International United Maritime;5907807;In Service/Commission;  Unknown;9991001;0;1976
7434949;JULIA AK;;;;;;17,21;17,400;17,210;1976-11;0;ODTH;IV;Germany, Federal Republic Of;7850;1976-11;9,66;0;Talia Shipping Line Co SARL;5914582;;7,851;450;MaK Maschinenbau GmbH - Kiel;6;MaK;6MU551AK;550;4;Oil;1;425;Lebanon;77,00;439,00;0,00;11,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4824;1976-03;36,000;2018-11-20;1976-10;106,610;450485000;Talia Shipping Line Co SARL;5914582;1973-02;Oil Engine(s), Geared Drive;0;Talia Shipping Line Co SARL;5914582;0;1992-05-01;$2750000;0;13,50;Livestock Carrier;;Brand H. Kg;GFR005021;Talia Shipping Line Co SARL;5914582;In Service/Commission;Talia Shipping Line Co SARL;5914582;0;1976
7504158;TRUST 1;;;;;;13,40;13,420;13,400;1975-12;0;5VEV4;CA;Germany, Federal Republic Of;2560;1975-12;7,5;0;Faros Shipping Co Sarl;5521189;;5,030;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M453AK;420;4;Oil;1;;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2975;1975-09;0,000;2018-11-23;1975-11;81,390;671882000;Faros Shipping Co Sarl;5521189;1975-03;Oil Engine(s), Geared Drive;0;Universal Shipping & Logistic;5987003;0;;;1270;13,75;Livestock Carrier;;Norderwerft Kg;GFR032065;Faros Shipping Co Sarl;5521189;In Service/Commission;Faros Shipping Co Sarl;5521189;0;1975
7504598;BADER III;;;;;3973;26,51;26,550;26,510;1978-01;0;C6HS4;BV;France;26762;1978-01;16,29;0;Arab Ship Management Ltd;1651460;20150915;10,735;400;Alsthom-Atlantique - France;18;Pielstick;18PC2-5V-400;460;4;Oil;2;520;Bahamas;475,00;3012,00;0,00;35,00;Distillate Fuel;Residual Fuel;0;Hijazi & Ghosheh Co;1559148;36387;1977-05;0,000;2019-01-10;1977-09;204,120;308603000;Hijazi & Ghosheh Co;1559148;1973-04;Oil Engine(s), Geared Drive;50;Hijazi & Ghosheh Co;1559148;0;1997-04-01;$4000000;0;18,50;Livestock Carrier;;Atlantique Chs;FRA007051;Arab Ship Management Ltd;1651460;In Service/Commission;Arab Ship Management Ltd;1651460;0;1978
7510858;APUS;;;;;;14,50;14,970;14,500;1976-03;0;5VDX7;IV;Germany, Federal Republic Of;3820;1976-03;8,62;0;Unifleet Management Co SA;5703062;;6,050;450;MaK Maschinenbau GmbH - Kiel;6;MaK;6M551AK;550;4;Oil;1;425;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;4481;1975-12;0,000;2018-08-10;1976-01;93,530;671706000;Unifleet Management Co SA;5703062;1973-11;Oil Engine(s), Geared Drive;0;World Maritime Ships Co SA;5665102;0;1993-08-01;$2950000;0;14,00;Livestock Carrier;;Sietas Schiffswerft;GFR045121;Unifleet Management Co SA;5703062;In Service/Commission;Unifleet Management Co SA;5703062;205;1976
7527306;BOI BRANCO;;;;;322;18,31;18,340;18,310;1976-06;0;5VFL7;IV;Japan;4728;1976-06;7,01;0;Rami Shipping Management Sarl;5217691;;6,322;400;Ishikawajima-Harima Heavy Industrie Co Ltd (IHI) - Japan;16;Pielstick;16PC2-2V-400;460;4;Oil;1;500;Togo;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;  Unknown;9991001;9998;1976-02;0,000;2018-11-30;1976-04;137,270;671996000;Rami Shipping Management Sarl;5217691;1973-12;Oil Engine(s), Geared Drive;0;El Murr MB & SB;5855649;0;;;0;15,00;Livestock Carrier;;Hashihama Shbldg - Imabari;JPN074246;Rami Shipping Management Sarl;5217691;In Service/Commission;Rami Shipping Management Sarl;5217691;0;1976
7529940;NORLAND;;;;;;14,48;14,510;14,480;1976-12;0;5VAV3;IV;Norway;1700;1976-12;9,86;0;Elbeco SAL;5951800;;4,574;280;B&W Alpha Diesel A/S - Denmark;12;Alpha;12U28L-VO;320;4;Oil;1;775;Togo;304,00;0,00;0,00;12,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;2986;1975-11;0,000;2018-12-14;1976-07;86,750;671153000;Elbeco SAL;5951800;1973-10;Oil Engine(s), Geared Drive;13;Norland Shipping Ltd;5613339;0;;;0;14,00;Livestock Carrier;;Sandnessjoen Slip & MV AS;NOR076030;Elbeco SAL;5951800;In Service/Commission;Elbeco SAL;5951800;41;1976
7607182;BALDUR;;;;;;9,17;9,220;9,170;1975-12;0;;;Norway;348;1975-12;6,41;862;  Unknown;9991001;;4,520;300;Wichmann Motorfabrikk AS - Norway;6;Wichmann;6AX;450;2;Oil;1;375;Unknown;140,00;0,00;5,00;0,00;Yes, But Type Not Known;Not Applicable;0;Chatham Islands Enterprise;5885515;489;1975-00;0,000;2017-09-14;1975-09;41,710;;Chatham Islands Shipping Ltd;5737047;1973-12;Oil Engine(s), Direct Drive;0;Chatham Islands Asset Holdings;5885501;0;;;0;9,00;Livestock Carrier;;Sterkoder Mekaniske Verksted;NOR079011;Chatham Islands Shipping Ltd;5737047;In Service/Commission;Chatham Islands Shipping Ltd;5737047;0;1975
7607429;BARHOM II;;;;;;14,00;14,300;14,000;1977-09;0;5IM534;;Netherlands;2992;1977-09;6,2;0;Altair Shipping & Trading Corp;5742895;;5,109;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;500;Tanzania (Zanzibar);288,50;0,00;0,00;9,00;Distillate Fuel;Not Applicable;0;Altair Shipping & Trading Corp;5742895;2673;1976-12;0,000;2018-12-14;1977-08;83,420;677043400;Ainos Trading SA;5781977;1974-03;Oil Engine(s), Geared Drive;0;Ainos Trading SA;5781977;0;;;0;11,00;Livestock Carrier;;Suurmeijer;NTH084048;Ainos Trading SA;5781977;In Service/Commission;Altair Shipping & Trading Corp;5742895;0;1977
7607649;AFRICAN STORM;;;;;;16,01;16,130;16,010;1977-06;0;;;Germany, Federal Republic Of;2015;1977-06;7,32;0;  Unknown;9991001;;4,649;320;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;RBV8M545;450;4;Oil;2;380;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2934;1976-09;0,000;2018-02-22;1977-03;93,850;;Strategic Sea Lift Transporter;5787596;1974-03;Oil Engine(s), Geared Drive;0;Strategic Sea Lift Transporter;5787596;4;;;0;12,00;Heavy Load Carrier;;Jansen;GFR021016;Strategic Sea Lift Transporter;5787596;In Service/Commission;Vortex Offshore DMCEST;5585984;0;1977
7611547;NADER -A;;;;;;13,42;13,440;13,420;1977-01;0;5VCD3;IV;Germany, Federal Republic Of;2103;1977-01;5,19;2418;AMJ Marine Services;5807351;;5,900;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M453AK;420;4;Oil;1;;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2160;1976-11;0,000;2018-12-19;1976-12;81,360;671371000;AMJ Marine Services;5807351;1974-03;Oil Engine(s), Direct Drive;0;Abdin N;6070338;0;;;1270;13,50;Livestock Carrier;;Norderwerft Kg;GFR032065;AMJ Marine Services;5807351;In Service/Commission;AMJ Marine Services;5807351;0;1977
7614848;BARHOM;;;;;;13,00;13,110;13,000;1978-06;0;5IM265;BR PR;Netherlands;2537;1978-06;7,5;3556;Altair Shipping & Trading Corp;5742895;;5,171;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;;Tanzania (Zanzibar);219,00;0,00;0,00;6,50;Distillate Fuel;Not Applicable;0;Altair Shipping & Trading Corp;5742895;2403;1977-09;27,000;2018-11-30;1978-05;79,810;677016500;Glory Sun Seaways Ltd;5781963;1974-12;Oil Engine(s), Direct Drive;0;Glory Sun Seaways Ltd;5781963;0;;;0;12,50;Livestock Carrier;;Suurmeijer;NTH084048;Glory Sun Seaways Ltd;5781963;In Service/Commission;Altair Shipping & Trading Corp;5742895;0;1978
7615309;NELORE;;;;;;16,50;16,740;16,500;1979-07;0;5VHA2;IV;Spain;4984;1979-07;11;7736;GMZ Ship Management Co SA;5335419;;5,990;410;Astilleros Espanoles SA (AESA) - Spain;8;Werkspoor;8TM410;470;4;Oil;1;600;Togo;149,50;290,50;0,00;13,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;6583;1977-03;0,000;2018-11-20;1977-12;122,500;671090100;GMZ Ship Management Co SA;5335419;1974-09;Oil Engine(s), Geared Drive;0;Nelore Shipping SA;6060098;0;;;0;12,00;Livestock Carrier;;Construcciones Asts SA - Vigo;SPN008061;GMZ Ship Management Co SA;5335419;In Service/Commission;GMZ Ship Management Co SA;5335419;0;1979
7619525;BASEM I;;;;;;17,51;19,510;17,510;1979-08;0;5VCX2;IV;Portugal;3671;1979-08;10,72;6719;  Unknown;9991001;;5,217;250;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;16;Sulzer;16ASV25/30;300;4;Oil;2;1000;Togo;88,00;544,50;0,00;0,00;Distillate Fuel;Residual Fuel;0;Ashapura Shipping Ltd;1781790;6056;1978-04;30,700;2017-09-12;1979-02;119,440;671508000;Coral Technical Services;5470157;1975-01;Oil Engine(s), Geared Drive;0;Alia Shipping Co Ltd-SVC;1717247;0;;;0;17,00;Livestock Carrier;;Viana Do Castelo;PTG005019;Coral Technical Services;5470157;In Service/Commission;Coral Technical Services;5470157;0;1979
7622041;ZEIN I;Yanmar;Yanmar;;;1177;22,61;22,660;22,610;1978-03;0;3EPC6;IS;Japan;10554;1978-03;13,52;17935;  Unknown;9991001;;9,224;840;Hitachi Zosen Corp - Japan;6;B&W;6K84EF;1800;2;Oil;1;114;Panama;479,00;2250,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hijazi & Ghosheh Co;1559148;15608;1977-08;0,000;2018-11-20;1977-12;163,020;371446000;Albert Compania Naviera SA;5390138;1974-08;Oil Engine(s), Direct Drive;0;Albert Compania Naviera SA;5390138;0;;;0;23,00;Livestock Carrier;;Kanda Kure;JPN014026;Albert Compania Naviera SA;5390138;In Service/Commission;  Unknown;9991001;0;1978
7639616;SALAH ALDEEN 2;;;;;;13,01;13,030;13,010;1977-09;0;5VEL9;;Japan;2378;1977-09;7,6;0;Alsali Livestock Co;5693361;;4,860;320;MaK Maschinenbau GmbH - Kiel;6;MaK;6M453AK;420;4;Oil;1;600;Togo;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2924;1977-05;0,000;2018-10-12;1977-07;86,520;671811000;Alsali Livestock Co;5693361;1974-08;Oil Engine(s), Geared Drive;15;New Marine Union Co Ltd;5905213;0;;;0;12,50;Livestock Carrier;;Nitchitsu;JPN476051;Alsali Livestock Co;5693361;In Service/Commission;Alsali Livestock Co;5693361;140;1977
7703259;CAPTAIN BADR;MAN;MAN;D2530MTE;4;200;12,81;12,830;12,810;1978-09;0;5IM905;;Germany, Federal Republic Of;2461;1978-09;7,22;3618;  Unknown;9991001;;4,871;320;MaK Maschinenbau GmbH - Kiel;6;MaK;6M453AK;420;4;Oil;1;600;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2398;1978-04;0,000;2018-11-30;1978-09;86,640;677080500;Blue Ocean Maritime Ltd;6001844;1975-03;Oil Engine(s), Geared Drive;0;Blue Ocean Maritime Ltd;6001844;0;;;643;13,30;Livestock Carrier;;Peters H.;GFR036034;Blue Ocean Maritime Ltd;6001844;In Service/Commission;  Unknown;9991001;0;1978
