IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8421274;KONDOR;;;;;;8,60;0,000;8,600;1985-03;0;UBHP3;;Chile;642;2001-00;5,3;0;  Unknown;9991001;;4,950;0;Unknown;6;Niigata;6M28KGHS;440;4;Oil;1;380;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;273;1980-12;0,000;2018-07-27;1981-05;31,420;;Rongcheng Dubian Aquatic;5249047;1999-06;Oil Engine(s), Geared Drive;0;Rongcheng Dubian Aquatic;5249047;0;;;0;0,00;Fish Carrier;;Italthai;THA012069;Krung Siam Maritime Co Ltd;5503430;In Service/Commission;Krung Siam Maritime Co Ltd;5503430;0;2014
8422711;HAI FENG 698;;;;;;22,20;22,250;22,200;1984-12;0;3FSJ2;;Spain;0;2008-00;2,5;0;  Unknown;9991001;;0,000;0;Unknown;6;Hanshin;6LUD26;440;4;Oil;1;400;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;429;1980-05;0,000;2018-01-18;1980-07;42,790;;Algeria Govt Tech des Peches;1562646;1983-04;Oil Engine(s), Geared Drive;0;Algeria Govt Tech des Peches;1562646;0;;;0;0,00;Fish Carrier;;Korea Shipyard Co Ltd - Mokpo;KRS092052;Kim D-K;1909851;In Service/Commission;  Unknown;9991001;0;1995
8423038;HISA MARU NO. 88;;;;;;8,21;0,000;8,210;1984-09;0;JE2813;;Turkey;70;2002-08;0;0;  Unknown;9991001;;0,000;137;AB Volvo Penta - Sweden;6;Hanshin;;320;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;649;1980-08;0,000;2017-10-23;1980-11;55,940;;Korea South Govt;0213133;1965-00;Oil Engine(s), Direct Drive;0;Korea South Govt Land Trans;0213151;0;;;0;0,00;Fish Carrier;;Cubname Marine Services;PHI122050;Rell & Renn Fishing Corp;5575431;In Service/Commission;  Unknown;9991001;0;2007
8423064;WAJIMA MARU No. 11;;;;;;7,30;0,000;7,300;1984-08;0;;;Turkey;200;2003-11;0;0;  Unknown;9991001;;0,000;137;Caterpillar Inc - USA;6;Niigata;6MG25BX;320;4;Oil;1;720;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Korea South Govt;Korea, South;1058;1979-03;0,000;2014-08-21;1980-08;67,720;;Spain Govt Pesca Secretaria;4038394;1986-07;Oil Engine(s), Geared Drive;0;Spain Govt Pesca Secretaria;4038394;0;;;0;0,00;Fish Carrier;;Bommeloy Mekaniske Verksted;NOR243050;Napier AS;6079107;In Service/Commission;Napier AS;6079107;0;2001
8423090;ONTAKE MARU NO. 31;;;;;;8,11;0,000;8,110;1984-09;0;;;Philippines;62;2004-00;2,78;0;  Unknown;9991001;;0,000;0;Weichai Power Co Ltd - China;6;Yanmar;G250-E;290;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Shirshov Oceanological South;Russia;815;;0,000;2017-10-05;;53,740;;China National Cereals & Oils;1067468;1985-00;Oil Engine(s), Geared Drive;0;China National Cereals & Oils;1067468;0;;;0;0,00;Fishery Patrol Vessel;;ShinA Shipbuilding Co Ltd;KRS019467;Nigeria Govt Fisheries & Agri;0046071;In Service/Commission;  Unknown;9991001;0;1983
8423105;KAISEI NO. 81;;;;;;8,70;0,000;8,700;1985-09;0;JM5483;;Philippines;62;2003-00;2,95;0;  Unknown;9991001;;0,000;0;Weichai Power Co Ltd - China;6;Niigata;6L25BX;320;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Preobrazheniye Trawler Fleet;Russia;676;;0,000;2019-02-07;;55,020;;Taupiri AS;6081465;2018-01;Oil Engine(s), Geared Drive;0;Taupiri AS;6081465;0;;;0;0,00;Fishery Patrol Vessel;;Nagasaki;JPN146013;Taishu Co Ltd;1808535;In Service/Commission;Taishu Co Ltd;1808535;0;2006
8423117;TANIENA;;;;;;6,40;0,000;6,400;1985-09;0;V3WM;;Chinese Taipei;0;2011-09;3,45;0;  Unknown;9991001;;0,000;0;Unknown;6;Hanshin;6LU28;440;4;Oil;1;350;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;376;;0,000;2018-01-18;;43,000;;Rongcheng Wangjiawan Aquatic;5248671;2000-04;Oil Engine(s), Geared Drive;0;Rongcheng Wangjiawan Aquatic;5248671;0;;;0;0,00;Fish Carrier;;Osaka Shipbuilding Co Ltd;JPN029011;Dong Sung Industrial Co Ltd;0200129;In Service/Commission;  Unknown;9991001;0;1961
8423301;DAE JIN NO. 103;;;;;;7,51;0,000;7,510;1984-10;0;;;Chinese Taipei;447;1987-07;3,88;0;  Unknown;9991001;;0,000;0;Niigata Engineering Co Ltd - Japan;6;Hanshin;6LU28G;440;4;Oil;1;320;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;669;;0,000;2018-10-26;;55,020;;Dalian Changxiao Enterprises;1692931;1994-00;Oil Engine(s), Geared Drive;0;Dalian Changxiao Enterprises;1692931;0;;;0;0,00;Fish Farm Support Vessel;;Pesbo SA;SPN169018;Caladeros del Mediterraneo SL;4220388;In Service/Commission;  Unknown;9991001;0;2001
8423337;IKESU MARU 10;;;;;;7,31;0,000;7,310;1985-00;0;;;Chinese Taipei;88;2008-04;2,6;0;  Unknown;9991001;;0,000;0;Mitsubishi Heavy Industries Ltd - Japan;6;S.K.L.;6NVD48A-2U;480;4;Oil;1;;Russia;109,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Institute Of Hydroapparatus;Ukraine;931;;0,000;2018-10-26;;55,530;;Owner Unknown;9999996;2003-00;Oil Engine(s), Direct Drive;0;Owner Unknown;9999996;0;;;0;0,00;Fishery Research Vessel;;Conrad Industries Morgan;USAH01050;United States Govt Interior;0981986;In Service/Commission;  Unknown;9991001;0;2006
8423428;KOTOSHIRO MARU No. 22;;;;;;7,60;0,000;7,600;1985-02;0;JG4474;;Chinese Taipei;2499;1988-12;6,7;0;  Unknown;9991001;;5,740;410;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Niigata;6M31KGHS;460;4;Oil;1;380;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Promflot Co Ltd;Russia;677;;0,000;2017-06-05;;55,020;;Korea South Govt;0213133;1978-00;Oil Engine(s), Geared Drive;0;Korea South Govt Land Trans;0213151;0;;;0;0,00;Fish Carrier;;Campbell;USA226043;Atun CA;1102463;In Service/Commission;  Unknown;9991001;0;1972
8423583;KRYMSKIY;;;;;;9,30;9,520;9,300;1985-00;0;UDRA;;Turkey;96;2006-09;2,54;0;  Unknown;9991001;;0,000;128;Doosan Infracore Co Ltd - South Korea;6;Niigata;6L25BX;320;4;Oil;1;720;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Germany Govt;Germany;274;1981-06;0,000;2019-01-17;1982-04;30,510;;Solvtrans Rederi AS;1160859;2018-04;Oil Engine(s), Geared Drive;0;Solvtrans Rederi AS;1160859;0;;;0;0,00;Fishery Patrol Vessel;;Chungmu Shipbuilding Co Inc;KRS049064;East Sea Fisheries;1723064;In Service/Commission;East Sea Fisheries;1723064;0;1993
8423777;SIN SEONG NO. 101;;;;;;7,51;0,000;7,510;1985-08;0;;;Turkey;253;1995-09;3,54;0;  Unknown;9991001;;2,750;0;AB Volvo Penta - Sweden;6;Matsui;MS245GSC;470;4;Oil;1;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;313;1981-08;0,000;2017-08-25;1982-04;33,200;;Angola Govt Min of Agriculture;4151845;2009-01;Oil Engine(s), Geared Drive;0;Angola Govt Min of Agriculture;4151845;0;;;0;0,00;Fish Farm Support Vessel;;Montajes Cancelas SL;SPN129050;Consulmar SL;5645351;In Service/Commission;Consulmar SL;5645351;0;2007
8423789;TENYU MARU No. 62;;;;;;7,41;0,000;7,410;1985-09;0;JG4478;;Spain;0;2001-11;3,25;0;  Unknown;9991001;;2,280;0;MAN Nutzfahrzeuge AG - Nuernberg;6;Niigata;6L25BX;320;4;Oil;1;720;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;496;1981-03;0,000;2017-08-14;1981-05;53,570;;Angola Govt Min of Agriculture;4151845;2009-01;Oil Engine(s), Geared Drive;0;Angola Govt Min of Agriculture;4151845;0;;;0;0,00;Fish Carrier;;Daedong Shipbuilding - Busan;KRS012056;Jin Yung Fisheries Co Ltd;0228396;In Service/Commission;  Unknown;9991001;0;1987
8423791;NOMURA MARU No. 78;;;;;;8,40;0,000;8,400;1985-08;0;;;Greece;0;1981-01;3;0;  Unknown;9991001;;0,000;0;Caterpillar Inc - USA;6;Hanshin;6LU32G;510;4;Oil;1;340;Mongolia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Sierra Fishing Co;Sierra Leone;891;1982-07;0,000;2012-04-26;1982-11;60,410;;Kang SL;0759762;1965-00;Oil Engine(s), Direct Drive;0;Kang SL;0759762;0;;;0;0,00;Fish Carrier;;Italthai;THA012069;Krung Siam Maritime Co Ltd;5503430;In Service/Commission;  Unknown;9991001;0;2002
8426951;MIN XIA YU 1458;;;;;;8,80;0,000;8,800;1981-01;0;BVBR7;;Turkey;0;2003-10;2,7;0;  Unknown;9991001;;0,000;145;Unknown;6;Akasaka;DM38A;600;4;Oil;1;;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;199;1981-03;0,000;2018-07-31;1981-08;27,000;;Sinar Abadi Cemerlang;0996277;2005-01;Oil Engine(s), Geared Drive;0;Sinar Abadi Cemerlang;0996277;0;;;0;0,00;Fishery Research Vessel;;Pal Indonesia;IDA031064;Indonesia Govt Oceanology;4040378;In Service/Commission;Indonesia Govt Oceanology;4040378;0;1998
8428272;DONG WON No. 216;;;;;;7,00;7,040;7,000;1985-00;0;6MDU;;Turkey;0;1988-04;3,24;0;  Unknown;9991001;;0,000;130;MTU Friedrichshafen GmbH - Friedrichshafen;6;Niigata;6MG25BX;320;4;Oil;1;750;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Solander Group;New Zealand;181;1981-03;0,000;2014-01-10;1981-08;27,000;;Zhoushan Donghong Seafood;5247231;1998-01;Oil Engine(s), Geared Drive;0;Yu HL;5247448;0;;;0;0,00;Fish Carrier;;Safi Shipyard Inc;PHI117050;GS Marine Ltd;4217392;In Service/Commission;  Unknown;9991001;0;2015
8428296;DONG WON No. 205;;;;;;5,81;5,850;5,810;1978-01;0;6LHH;;Thailand;0;1998-11;4;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Daihatsu;6DSM-28;340;4;Oil;2;720;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;China, People's Republic Of;470;1980-07;0,000;2015-06-24;1981-09;52,510;;Owner Unknown;9999996;2015-09;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Fish Carrier;;Mie Yokkaichi;JPN136029;Wainsbury Shipping Co SA;1116683;In Service/Commission;  Unknown;9991001;0;1974
8428313;DONG SUNG No. 21;;;;;;7,00;7,040;7,000;1985-11;0;6LNA;;Thailand;0;1995-05;3,4;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Daihatsu;6PSHTCM-26D;320;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;454;1982-02;0,000;2018-10-11;1982-05;40,210;;RLGFI Corp;4245086;2013-01;Oil Engine(s), Geared Drive;0;RLGFI Corp;4245086;0;;;0;0,00;Fish Carrier;;Drewzel Shipyard;PHI133050;NH Agro Industrial;5297728;In Service/Commission;  Unknown;9991001;0;2013
8428337;CHIL SUNG NO. 59;;;;;;7,41;7,450;7,410;1964-00;0;6LGT;;Thailand;0;2000-08;4,1;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Yanmar;6ZL-UT;340;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Trans-Pacific Journey Fishing;Philippines;484;1981-08;0,000;2015-10-01;1981-09;51,900;;Visetpongphan V;4083161;2001-00;Oil Engine(s), Geared Drive;0;Visetpongphan V;4083161;0;;;0;0,00;Fishery Patrol Vessel;;Freire Vigo;SPN034017;Spain Govt Pesca Secretaria;4038394;In Service/Commission;  Unknown;9991001;0;2000
8431504;DIRKJE;;;;;;0,00;0,000;0,000;1985-12;0;OPBB;;Thailand;0;2001-03;4,7;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Yanmar;G250-E;290;4;Oil;1;600;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Stoney Creek Shipping Co Ltd;New Zealand;177;1981-08;0,000;2013-01-09;1981-10;36,170;;Tony's Tuna Intl Pty Ltd;4086647;2002-12;Oil Engine(s), Geared Drive;0;Tony's Tuna Intl Pty Ltd;4086647;0;;;0;0,00;Fish Carrier;;Ningbo Dongsheng Shiprepair;CHRC01050;Zhoushan Putuo Deep-Sea;4232160;In Service/Commission;  Unknown;9991001;0;2015
8501517;CORYSTES;CATERPILLAR;CATERPILLAR;;4;269;12,81;13,060;12,810;1988-03;0;GHRU;;China, People's Republic Of;2500;2015-01;8,6;0;  Unknown;9991001;;0,000;320;Guangzhou Diesel Engine Factory Co Ltd - China;6;Yanmar;6ZL-UT;340;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Argentina Govt;Argentina;1067;1982-05;0,000;2012-03-27;1983-02;65,030;;Pinyochon K;5014309;1999-01;Oil Engine(s), Geared Drive;0;Pinyochon K;5014309;0;;;0;0,00;Fish Carrier;;RLGFI Corp;PHI007050;RLGFI Corp;4245086;In Service/Commission;  Unknown;9991001;0;1995
8510295;MATARHEYGGUR;;;;;;9,40;9,500;9,400;1986-04;0;OW2128;;Thailand;266;2014-01;4,2;0;  Unknown;9991001;;0,000;137;Caterpillar Inc - USA;6;Akasaka;6MH25SSR;400;4;Oil;1;430;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;323;1981-12;0,000;2018-04-18;1981-12;45,470;;Krung Siam Maritime Co Ltd;5503430;1999-01;Oil Engine(s), Geared Drive;0;Wanawiwith K;4223555;0;;;0;0,00;Fish Carrier;;Ishii Zosen;JPN395051;Shoko Suisan;0974896;In Service/Commission;  Unknown;9991001;0;1987
8511897;BLUE HERON;;;;;;7,11;0,000;7,110;1985-12;0;WCX7521;;Turkey;0;2004-10;3,5;0;  Unknown;9991001;;0,000;144;AB Volvo Penta - Sweden;6;Niigata;6MG25BX;320;4;Oil;1;750;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1581;1980-00;0,000;2017-01-27;1980-00;82,020;;Korea South Govt East Sea;4249101;2018-03;Oil Engine(s), Geared Drive;0;Korea South Govt East Sea;4249101;0;;;0;0,00;Whale Catcher;;Langesunds Mekaniske Verksted;NOR015011;Hvalur hf;0222919;In Service/Commission;  Unknown;9991001;0;1952
8516706;CHARIF AL IDRISSI;NIIGATA;NIIGATA;6NSAK-M;4;147;8,81;8,820;8,810;1986-06;0;CNA2128;;China, People's Republic Of;450;2004-10;4,1;0;  Unknown;9991001;;3,300;190;Jinan Diesel Engine Co Ltd - China;6;S.K.L.;6NVD48-2U;480;4;Oil;1;;Russia;104,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;299;1981-00;0,000;2017-07-20;1982-01;43,460;;Marchael Sea Ventures Corp;4227014;2012-01;Oil Engine(s), Geared Drive;0;Marchael Sea Ventures Corp;4227014;0;;;0;0,00;Fish Carrier;;Huanghai Shipbuilding Co Ltd;CHR098038;Rongcheng Marine Fishery Co;4231351;In Service/Commission;  Unknown;9991001;0;2015
8516885;VESTKYSTEN;Scania;Scania;DS14;4;250;10,01;0,000;10,010;1987-03;0;OXPO;;China, People's Republic Of;1181;2014-04;8;0;  Unknown;9991001;;0,000;300;Ningbo CSI Power & Machinery Group Co Ltd - China;6;S.K.L.;6NVD48-2U;480;4;Oil;1;;Panama;105,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ukraine Govt;Ukraine;163;;0,000;2019-01-07;;34,010;;Zhoushan Donghong Seafood;5247231;1998-01;Oil Engine(s), Geared Drive;0;Yu HP;5247434;0;;;0;0,00;Fish Carrier;;Tersan Tersanecilik;TRK122050;Bakkafrost P/F;4199571;In Service/Commission;Bakkafrost P/F;4199571;0;2015
8519540;YUE CHAO 5;;;;;;9,01;0,000;9,010;1986-03;0;BTVW;;Korea, South;399;1988-01;3,61;874;  Unknown;9991001;;3,563;250;Ssangyong Heavy Industries Co Ltd - South Korea;6;S.K.L.;6NVD48-2U;480;4;Oil;1;;Unknown;109,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Vostoktransservis;Russia;677;;0,000;2017-01-27;;55,010;;NH Agro Industrial;5297728;2001-01;Oil Engine(s), Geared Drive;0;NH Agro Industrial;5297728;0;;;0;0,00;Fish Farm Support Vessel;;Grovfjord Mekaniske Verksted;NOR005058;Cermaq Norway AS;4242705;In Service/Commission;  Unknown;9991001;0;2018
8520006;SHOKO MARU No. 88;;;;;;7,82;0,000;7,820;1986-02;0;JL5503;;Spain;900;1996-12;4,5;0;  Unknown;9991001;;0,000;320;Krupp MaK Maschinenbau GmbH - Kiel;6;Hanshin;6LU32G;510;4;Oil;1;325;Tanzania (Zanzibar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;KUK Nordseeforschungschiff;Germany;185;;0,000;2017-08-07;;29,720;;India Govt Fishery & Survey;1310516;1988-09;Oil Engine(s), Geared Drive;0;India Govt Fishery & Survey;1310516;0;;;0;0,00;Fishery Research Vessel;;Niigata Shipbuilding - Niigata;JPN026080;Fukushima Prefecture;1386713;In Service/Commission;  Unknown;9991001;0;2014
8521696;ARVANES;;;;;0;10,52;10,550;10,520;1986-08;0;XPWO;;Japan;293;1987-09;4,22;602;  Unknown;9991001;;3,990;250;Matsui Iron Works Co Ltd - Japan;6;S.K.L.;6NVD48-2U;480;4;Oil;1;;Russia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Diamond East;Russia;677;;0,000;2017-01-27;;55,020;;Nanayo Senpaku;1765004;2008-00;Oil Engine(s), Geared Drive;0;Nanayo Senpaku;1765004;0;;;0;0,00;Fish Carrier;;San Andres Fishing;PHI129050;San Andres Fishing Industry;4245109;In Service/Commission;  Unknown;9991001;0;2012
8523929;GENESIS-88;;;;;;6,09;0,000;6,090;2016-01;0;DUM3303;;Japan;520;1987-06;3,85;1051;Tae Lim Shipping Co Ltd;1957480;;3,850;310;Niigata Engineering Co Ltd - Japan;6;Yanmar;G250-E;290;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;438;;0,000;2017-08-14;1971-02;49,710;;Owner Unknown;9999996;2018-09;Oil Engine(s), Geared Drive;0;Owner Unknown;9999996;0;;;0;0,00;Fish Carrier;;Zhoushan Daishan South Indl;CHR339050;Zhoushan Donghong Seafood;5247231;In Service/Commission;  Unknown;9991001;0;2000
8523931;CAPRICORN-ONE;;;;;;6,60;0,000;6,600;2017-09;0;DUM3557;;Norway;0;1988-07;8,89;0;  Unknown;9991001;;6,240;280;Caterpillar Inc - USA;6;Makita;GSLH6275;450;4;Oil;1;390;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;189;1981-07;0,000;2016-11-29;1981-09;44,350;;Marchael Sea Ventures Corp;4227014;2013-06;Oil Engine(s), Geared Drive;0;Marchael Sea Ventures Corp;4227014;0;;;0;0,00;Fish Carrier;;Huanghai Shipbuilding Co Ltd;CHR098038;Rongcheng Wangjiawan Aquatic;5248671;In Service/Commission;  Unknown;9991001;0;2000
8525886;BAHARI 101;;;;;;8,50;0,000;8,500;2006-06;0;YBA5538;;Norway;0;1988-07;3,1;0;  Unknown;9991001;;0,000;170;Caterpillar Inc - USA;6;Yanmar;G250-E;290;4;Oil;1;600;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Wards Cove Packing Co Inc;United States Of America;164;;0,000;2017-01-18;;25,090;;Yamaguchi Prefecture;0306799;1999-09;Oil Engine(s), Geared Drive;0;Yamaguchi Prefecture;0306799;0;;;0;0,00;Fish Carrier;;Fujian Xinchang Shipbuilding;CHRC28050;Fuzhou Hailing Shipping Co Ltd;5176753;Keel Laid;  Unknown;9991001;0;2019
8525898;JIMMY WIJAYA 3;;;;;;7,32;0,000;7,320;2002-02;0;YEA4130;;Japan;400;1987-06;3,92;792;  Unknown;9991001;;0,000;280;Yanmar Diesel Engine Co Ltd - Japan;6;Niigata;6L28BX;320;4;Oil;1;720;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;138;;0,000;2012-11-09;;31,970;;Namiichi Suisan KK;5719669;2018-06;Oil Engine(s), Geared Drive;0;Namiichi Suisan KK;5719669;0;;;0;0,00;Fish Carrier;;Murakami Ishinomaki;JPN495058;Nitto Suisan KK;0256938;In Service/Commission;  Unknown;9991001;0;1989
8525903;PERMATA TUNA WIJAYA - 01;;;;;;8,70;0,000;8,700;2006-08;0;YE4254;;U.S.S.R.;77;1987-04;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Niigata;6L25BX;320;4;Oil;1;750;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Trident Seafoods Corp;United States Of America;498;1973-02;0,000;2017-02-16;1973-05;51,820;;Jihchun Yuyeh Fishing;1263708;1974-12;Oil Engine(s), Direct Drive;0;Jihchun Yuyeh Fishing;1263708;0;;;0;0,00;Fishery Patrol Vessel;;Yokohama Yacht Co Ltd;JPN206153;Fukuoka Prefecture;0208623;In Service/Commission;  Unknown;9991001;0;1998
8528591;FISH FRY 7;;;;;;8,50;0,000;8,500;1990-02;0;TC7092;;U.S.S.R.;77;1986-06;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Chinese Std. Type;6300;380;4;Oil;1;600;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;469;;0,000;2014-09-15;;55,480;;San Andres Fishing Industry;4245109;1988-07;Oil Engine(s), Direct Drive;0;San Andres Fishing Industry;4245109;0;;;0;0,00;Fishery Patrol Vessel;;Frederikshavn Vaerft A/S;DEN005040;Myanmar Govt Pearl & Fishery;0141101;In Service/Commission;  Unknown;9991001;0;1982
8529612;GANG PIL LEE;;;;;;6,50;0,000;6,500;2002-00;0;9H6922;;U.S.S.R.;77;1985-04;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Chinese Std. Type;6300;380;4;Oil;1;400;Mongolia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1247;1973-10;0,000;2019-01-10;1973-10;71,850;;International Oceanographic;0358854;1965-00;Oil Engine(s), Geared Drive;0;International Oceanographic;0358854;0;;;0;0,00;Fish Carrier;;Mansons Boat Building;PHI118050;RRCS Marine & Industrial;4223952;In Service/Commission;  Unknown;9991001;0;2003
8529636;SURAT ARASTIRMA 1;;;;;;9,04;9,440;9,040;1984-08;0;TC7089;;U.S.S.R.;77;1986-05;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Akasaka;A34;660;4;Oil;1;260;Russia;376,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;671;;0,000;2016-05-27;;55,000;;Inland Fisheries Ireland IFI;4028353;1994-00;Oil Engine(s), Geared Drive;0;Inland Fisheries Ireland IFI;4028353;0;;;0;0,00;Fish Carrier;;Estela, G;PHI137050;Trinity Home Industrial;4244936;In Service/Commission;  Unknown;9991001;0;1993
8530453;SAN PIETRO;;;;;;6,00;0,000;6,000;2012-12;0;9HB4716;;U.S.S.R.;77;1987-07;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Akasaka;A37;720;4;Oil;1;;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;100;;0,000;2012-08-06;;25,000;;Taiwan Govt;0712071;1990-00;Oil Engine(s), Geared Drive;0;Taiwan Govt;0712071;0;;;0;0,00;Fish Carrier;;EBS Drydocking Facility;PHI128050;Trinity Home Industrial;4244936;In Service/Commission;  Unknown;9991001;0;2011
8530740;TRANSPORTER III;;;;;;5,30;0,000;5,300;2008-12;0;9H9596;;U.S.S.R.;77;1986-07;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Akasaka;A34;660;4;Oil;1;265;Panama;440,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;212;1976-12;0,000;2018-02-02;1977-03;45,600;;Bangladesh Fisheries Corp;0036834;1976-02;Oil Engine(s), Geared Drive;0;Bangladesh Fisheries Corp;0036834;0;;;0;0,00;Fish Carrier;;GM Marine Shipbuilding;PHI119050;Marchael Sea Ventures Corp;4227014;In Service/Commission;  Unknown;9991001;0;2001
8532528;JERA;;;;;;7,50;0,000;7,500;2013-08;0;;;U.S.S.R.;77;1987-09;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Niigata;6MG25BX;320;4;Oil;1;720;Unknown;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Vostok-Ryba OOO;Russia;815;;0,000;2017-01-27;;53,670;;Banyo Jitsugyo KK;0553852;2011-01;Oil Engine(s), Geared Drive;0;Banyo Jitsugyo KK;0553852;0;;;0;0,00;Fish Carrier;;Huanghai Shipbuilding Co Ltd;CHR098038;Fuzhou Honglong Ocean Fishing;5195011;In Service/Commission;  Unknown;9991001;0;2015
