IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8989446;ZHEN XING NO. 1;;;;;;11,40;0,000;11,400;1998-02;0;BZYF2;;China, People's Republic Of;1250;1998-02;6,4;0;  Unknown;9991001;;0,000;250;Unknown;8;Chinese Std. Type;8250ZLC;320;4;Oil;1;600;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China National Fisheries Corp;1318220;1405;1996-09;0,000;2018-04-03;;63,800;412696260;China Yantai Marine Fisheries;1070471;1995-01;Oil Engine(s), Geared Drive;0;China Yantai Marine Fisheries;1070471;0;;;0;0,00;Refrigerated Cargo Ship;;Guangzhou Fishing Vessel SY;CHR390068;China Yantai Marine Fisheries;1070471;In Service/Commission;  Unknown;9991001;0;1998
8996815;CERBER;;;;;;5,80;0,000;5,800;1976-01;0;;;Japan;84;1976-01;2,39;0;  Unknown;9991001;;0,000;0;Daihatsu Diesel Manufacturing Co Lt - Japan;;Daihatsu;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;122;;0,000;2016-05-27;;27,810;;Rptd Sold Undisclosed Interest;9991942;1974-01;Oil Engine(s), Drive Unknown;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Refrigerated Cargo Ship;;Toyo Zosen Tekko KK;JPN323041;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1976
8996841;DIAMOND;;;;;;5,75;0,000;5,750;1977-01;0;;;Japan;141;1977-01;2,4;0;  Unknown;9991001;;0,000;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;149;;0,000;2016-02-29;;26,100;;Rptd Sold Undisclosed Interest;9991942;1975-01;Oil Engine(s), Drive Unknown;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;7,50;Refrigerated Cargo Ship;;Ozuchi Otsuchi;JAP199061;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1977
8996853;ANTAEUS;;;;;;5,60;0,000;5,600;1978-01;0;;;Japan;110;1978-01;2,13;0;  Unknown;9991001;;0,000;0;Niigata Engineering Co Ltd - Japan;;Niigata;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;116;;0,000;2017-06-05;;23,730;;Trans Cargo Ocean Co Ltd;5103706;1975-01;Oil Engine(s), Drive Unknown;0;Trans Cargo Ocean Co Ltd;5103706;0;;;0;12,00;Refrigerated Cargo Ship;;Onahama Japan;JPN455055;Trans Cargo Ocean Co Ltd;5103706;In Service/Commission;  Unknown;9991001;0;1978
8997027;PUMON;;;;;;5,90;0,000;5,900;1979-05;0;;;Japan;166;1979-05;2,27;0;  Unknown;9991001;;0,000;0;Matsui Iron Works Co Ltd - Japan;;Matsui;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;175;;0,000;2016-02-29;1979-04;26,800;;Rptd Sold Undisclosed Interest;9991942;1977-01;Oil Engine(s), Drive Unknown;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;10,00;Refrigerated Cargo Ship;;Fujishin;JPN488050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1979
9000364;ANDROMEDA;Daihatsu;DAIHATSU;;;480;16,60;0,000;16,600;1990-09;0;UBQM4;RS;Japan;5109;1990-09;10;7840;Mercury Co Ltd;5998643;20180115;6,814;370;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC37LA;880;2;Oil;1;210;Russia;89,00;770,00;0,00;15,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4488;1990-03;0,000;2018-12-03;1990-07;120,700;273378130;Mercury Co Ltd;5998643;1990-01;Oil Engine(s), Direct Drive;0;Mercury Co Ltd;5998643;0;1999-01-29;$4500000;205;15,80;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Mercury Co Ltd;5998643;In Service/Commission;Mercury Co Ltd;5998643;9;1990
9000376;SUAH;;;;;;16,60;0,000;16,600;1990-12;0;HOZZ;NK;Japan;5591;1990-12;10;0;Khana Marine Ltd;0957721;20190829;7,110;370;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC37LA;880;2;Oil;1;210;Panama;90,00;798,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Boyang Ltd;0189336;4444;1990-06;0,000;2019-01-11;1990-09;120,700;356386000;Oswego Ltd;5332361;1987-12;Oil Engine(s), Direct Drive;0;Nok Co Ltd SA;0999413;0;;;0;15,75;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Khana Marine Ltd;0957721;In Service/Commission;Khana Marine Ltd;0957721;0;1990
9001904;GREEN KLIPPER;MAK;MAK;6M282AK;4;700;16,20;0,000;16,200;1991-11;0;C6VY9;VL;Netherlands;5416;1991-11;9,6;0;Green Management Sp z oo;5567872;20190604;7,860;450;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M552C;520;4;Oil;1;500;Bahamas;86,00;585,00;0,00;17,80;Distillate Fuel;Residual Fuel;0;Green Reefers;1309836;4091;1991-04;0,000;2019-01-10;1991-09;108,220;309165000;GreenSea Chartering BVBA;5835796;1990-02;Oil Engine(s), Geared Drive;6;Green Shipping AS;5151922;0;;;0;17,80;Refrigerated Cargo Ship;;Yvc Ysselwerf;NTH051054;Green Management Sp z oo;5567872;In Service/Commission;Green Management Sp z oo;5567872;52;1991
9001916;GREEN OCEAN;MAK;MAK;6M282AK;4;1250;16,20;0,000;16,200;1992-02;0;C6VY8;VL;Netherlands;5416;1992-02;9,6;0;Green Management Sp z oo;5567872;20181014;7,860;450;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M552C;520;4;Oil;1;500;Bahamas;86,00;585,00;0,00;17,80;Distillate Fuel;Residual Fuel;0;Green Reefers;1309836;4091;1991-08;0,000;2019-01-10;1991-12;108,220;308228000;GreenSea Chartering BVBA;5835796;1990-02;Oil Engine(s), Geared Drive;6;Green Shipping AS;5151922;0;;;0;17,80;Refrigerated Cargo Ship;;Yvc Ysselwerf;NTH051054;Green Management Sp z oo;5567872;In Casualty Or Repairing;Green Management Sp z oo;5567872;52;1992
9002180;HAI FENG 896;;;;;;12,40;0,000;12,400;1989-12;0;BZZQ5;CC;Japan;1490;1989-12;7,15;2701;Zhongyu Global Seafood Corp;5819751;20180604;4,259;260;Makita Diesel Co Ltd - Japan;6;B&W;6S26MC;980;2;Oil;1;212;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China National Fisheries Corp;1318220;1599;1989-08;0,000;2018-11-05;1989-10;79,840;412300004;Zhongyu Global Seafood Corp;5819751;1989-06;Oil Engine(s), Direct Drive;0;Zhongyu Global Seafood Corp;5819751;0;;;0;13,50;Refrigerated Cargo Ship;;Miyoshi Shipbuilding Co Ltd;JPN277045;Zhongyu Global Seafood Corp;5819751;In Service/Commission;Zhongyu Global Seafood Corp;5819751;0;1989
9003146;ICE WIND;;;;;;16,20;0,000;16,200;1990-10;0;UBHH7;RS;Japan;5178;1990-10;9,75;0;Reftransflot Co Ltd;5949605;20190323;6,864;350;Makita Diesel Co Ltd - Japan;8;B&W;8L35MC;1050;2;Oil;1;200;Russia;175,00;807,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4280;1990-05;0,000;2019-01-03;1990-07;116,200;273354920;Reftransflot Co Ltd;5949605;1988-03;Oil Engine(s), Direct Drive;0;Reftransflot Co Ltd;5949605;0;;;0;16,00;Refrigerated Cargo Ship;;Miyoshi Shipbuilding Co Ltd;JPN277045;Reftransflot Co Ltd;5949605;In Service/Commission;Reftransflot Co Ltd;5949605;0;1990
9003158;HOUTA MARU;;;;;;15,70;0,000;15,700;1991-01;0;3ERI4;NK;Japan;4167;1991-01;6,75;0;Sea Road Shipping & Agency Co;5211189;20190312;6,373;350;Makita Corp - Japan;6;B&W;6L35MC;1050;2;Oil;1;191;Panama;1400,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Toei Reefer Line Ltd;0296173;3519;1990-07;0,000;2019-01-11;1990-11;105,370;372942000;Sea Road Shipping & Agency Co;5211189;1990-04;Oil Engine(s), Direct Drive;0;Panama TRL SA;1598746;0;;;0;14,50;Refrigerated Cargo Ship;;Miyoshi Shipbuilding Co Ltd;JPN277045;Sea Road Shipping & Agency Co;5211189;In Service/Commission;Sea Road Shipping & Agency Co;5211189;0;1991
9003756;YUN RUN;;;;;;16,20;0,000;16,200;1990-03;0;T3FN2;;Japan;5181;1990-03;9,75;0;Fengrun Shipping Co Ltd;5719893;;6,864;350;Makita Corp - Japan;8;B&W;8L35MC;1050;2;Oil;1;200;Kiribati;175,00;807,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4287;1989-11;0,000;2018-07-27;1990-02;116,200;529567000;Fengrun Shipping Co Ltd;5719893;1987-10;Oil Engine(s), Direct Drive;0;Fengrun Shipping Co Ltd;5719893;0;;;0;14,50;Refrigerated Cargo Ship;;Miyoshi Shipbuilding Co Ltd;JPN277045;Fengrun Shipping Co Ltd;5719893;In Service/Commission;Fengrun Shipping Co Ltd;5719893;0;1990
9004401;GREEN GLACIER;Yanmar Co Ltd Amagasaki;Yanmar;M200-UN;4;500;17,80;0,000;17,800;1991-06;0;D5HI8;VL;Japan;6488;1991-06;10,1;0;Green Management Sp z oo;5567872;20110628;7,750;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC45LA;1350;2;Oil;1;158;Liberia;138,00;984,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Green Reefers;1309836;5136;1991-01;0,000;2018-11-26;1991-04;115,000;636016700;GreenSea Chartering BVBA;5835796;1990-04;Oil Engine(s), Direct Drive;12;Green Shipping AS;5151922;0;1996-06-01;$8000000;0;16,00;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Green Management Sp z oo;5567872;In Service/Commission;Green Management Sp z oo;5567872;12;1991
9004657;LAKE CASTLE;;;;;;16,30;0,000;16,300;1990-12;0;D7NB;KR;Japan;5246;1990-12;9,7;0;Ji Sung Shipping Co Ltd;1814247;20190508;7,300;370;Kobe Hatsudoki KK - Japan;7;Mitsubishi;7UEC37LA;880;2;Oil;1;210;Korea, South;0,00;809,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Ji Sung Shipping Co Ltd;1814247;3696;1990-03;0,000;2018-11-02;1990-09;108,020;440222000;Ji Sung Shipping Co Ltd;1814247;1988-03;Oil Engine(s), Direct Drive;0;Ji Sung Shipping Co Ltd;1814247;0;;;0;16,30;Refrigerated Cargo Ship;;Shin Kochi;JPN019038;Ji Sung Shipping Co Ltd;1814247;In Service/Commission;Ji Sung Shipping Co Ltd;1814247;0;1990
9004762;NEPTUNE;;;;;;8,80;0,000;8,800;1990-10;0;UBCQ3;RS IS;Japan;348;1990-10;3,743;897;  Unknown;9991001;;3,700;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28HFT;480;4;Oil;1;360;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;497;1990-01;0,000;2018-03-14;1990-07;55,160;273397660;Xillon Shipping Co Ltd;5981242;1987-01;Oil Engine(s), Geared Drive;0;Xillon Shipping Co Ltd;5981242;0;;;0;0,00;Refrigerated Cargo Ship ;;Yamanishi Shipbuilding Co Ltd;JPN039019;Xillon Shipping Co Ltd;5981242;In Service/Commission;  Unknown;9991001;0;1990
9005625;TAI XIANG;;;;;;13,00;0,000;13,000;1991-02;0;BAPI;CC;Japan;1950;1991-02;7,5;0;Liaoyu Group Co Ltd;1383121;20181210;4,271;320;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL32;640;4;Oil;1;280;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Liaoyu Group Co Ltd;1383121;1950;1990-09;0,000;2018-12-18;1991-01;84,020;412203740;Liaoyu Group Co Ltd;1383121;1990-03;Oil Engine(s), Direct Drive;0;Liaoyu Group Co Ltd;1383121;0;;;0;12,10;Refrigerated Cargo Ship;;Nakatani;JPN265152;Liaoyu Group Co Ltd;1383121;In Service/Commission;Liaoyu Group Co Ltd;1383121;0;1991
9007489;JORGEN REEFER;MAN-B&W HOLEBY;MAN-B&W;6L28/32H;4;1200;24,00;24,050;24,000;1991-05;0;C6VB9;BV;Denmark;16950;1991-05;15,7;24535;Chartworld Shipping Corp;0517497;20210504;10,000;600;Kawasaki Heavy Industries Ltd - Japan;6;B&W;6L60MC;1944;2;Oil;1;121;Bahamas;18,00;1914,00;45,00;45,00;Distillate Fuel;Residual Fuel;0;Chartworld Shipping Corp;0517497;14406;1990-10;45,863;2019-01-03;1991-02;164,330;309193000;Cool Carriers AB;5205809;1990-05;Oil Engine(s), Direct Drive;184;Janus Shipping Corp;5216600;0;2006-01-18;$20000000;0;19,00;Refrigerated Cargo Ship;;Danyard A/S;DEN005053;Cool Carriers AB;5205809;In Service/Commission;Chartworld Shipping Corp;0517497;480;1991
9008639;SEA PEARL I;;;;;;16,60;0,000;16,600;1991-01;0;H8MF;NK;Japan;5134;1991-01;10;7865;Shandong Zhonglu Fishery Shpg;1978049;20171226;6,814;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;8;Mitsubishi;8UEC37LA;880;2;Oil;1;210;Panama;90,00;798,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt;0104538;4430;1990-08;0,000;2018-10-23;1990-11;120,700;370190000;Shandong Zhonglu Fishery Shpg;1978049;1990-06;Oil Engine(s), Direct Drive;0;Habitat International Corp;1974307;0;;;0;15,80;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Shandong Zhonglu Fishery Shpg;1978049;In Service/Commission;Shandong Zhonglu Fishery Shpg;1978049;0;1991
9008732;BALTIC PEARL;Yanmar;Yanmar;M220-SN;4;662;22,50;22,520;22,500;1991-11;0;C6OU9;RS;Japan;10713;1991-11;13,2;16958;Ost-West-Handel und Schiffahrt;1687370;20190824;9,067;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6S60MC;2292;2;Oil;1;102;Bahamas;62,00;1540,00;44,24;49,04;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;10412;1991-04;41,700;2019-01-03;1991-08;150,010;309841000;Baltic Reefers Ltd;5104562;1990-07;Oil Engine(s), Direct Drive;30;Daily Select Traders SA;6003647;0;;;0;20,70;Refrigerated Cargo Ship;;Shikoku Dockyard;JPN032019;Baltic Reefers Ltd;5104562;In Service/Commission;Ost-West-Handel und Schiffahrt;1687370;162;1991
9009516;OSTROVNOY-7;;;;;;8,00;0,000;8,000;1990-11;0;UBYQ3;RS IS;Japan;414;1990-11;3,48;707;  Unknown;9991001;;3,470;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28BFT;480;4;Oil;1;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;435;1990-06;0,000;2018-09-06;1990-10;48,010;273411780;Ostrovnoy Rybokombinat OOO;5975500;1988-11;Oil Engine(s), Geared Drive;0;Ostrovnoy Rybokombinat OOO;5975500;0;;;0;13,80;Refrigerated Cargo Ship ;;Fujishin;JPN488050;Ostrovnoy Rybokombinat OOO;5975500;In Service/Commission;  Unknown;9991001;0;1990
9009669;LAKE NOVA;Yanmar Co Ltd Amagasaki;Yanmar;M200-UN;4;500;17,80;0,000;17,800;1992-01;0;D7AL;KR;Japan;6454;1992-01;10,1;8106;  Unknown;9991001;20190804;7,770;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC45LA;1350;2;Oil;1;158;Korea, South;138,00;984,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Ji Sung Shipping Co Ltd;1814247;5225;1991-06;0,000;2018-12-28;1991-10;115,000;440014000;Ji Sung Shipping Co Ltd;1814247;1990-06;Oil Engine(s), Direct Drive;12;Ji Sung Shipping Co Ltd;1814247;0;;;0;16,00;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Ji Sung Shipping Co Ltd;1814247;In Service/Commission;Ji Sung Shipping Co Ltd;1814247;12;1992
9009683;LIBRA;DAIHATSUDIESEL;DAIHATSU;6DL-20;4;530;16,60;16,623;16,600;1991-06;0;LYRT;LR;Japan;5065;1991-06;10;8011;Limarko Shipping Co AB;1451148;20190412;6,900;450;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC45LA;1350;2;Oil;1;158;Lithuania;90,00;798,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Limarko UAB;1756068;4587;1990-12;0,000;2018-11-09;1991-04;120,700;277327000;Limarko Shipping Co AB;1451148;1990-06;Oil Engine(s), Direct Drive;0;Limarko Shipping Co AB;1451148;0;2005-10-11;$7700000;0;17,00;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Limarko Shipping Co AB;1451148;In Service/Commission;Limarko Shipping Co AB;1451148;9;1991
9009695;SEA GLORY II;;;;;;16,60;0,000;16,600;1991-03;0;3FKX4;NK;Japan;5226;1991-03;10;8007;Shandong Zhonglu Fishery Shpg;1978049;20200706;6,914;370;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC37LA;880;2;Oil;1;210;Panama;90,00;798,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt;0104538;4444;1990-10;0,000;2018-07-20;1991-01;120,700;374115000;Shandong Zhonglu Fishery Shpg;1978049;1990-06;Oil Engine(s), Direct Drive;0;Shandong Zhonglu Fishery Shpg;1978049;0;;;0;15,80;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Shandong Zhonglu Fishery Shpg;1978049;In Service/Commission;Shandong Zhonglu Fishery Shpg;1978049;0;1991
9010486;EASTERN WIND;;;;;;12,65;0,000;12,650;1990-02;0;WDB4538;;United States Of America;1500;1990-02;8,54;0;  Unknown;9991001;;5,480;230;General Motors-Detroit Diesel Allison Divn - USA;16;EMD (Electro-Motive);16-645-F7B;254;2;Oil;1;;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Trident Seafoods Corp;0409722;1495;1989-00;0,000;2018-01-29;1989-00;59,440;366899490;Trident Seafoods Corp;0409722;1988-02;Oil Engine(s), Geared Drive;0;Trident Seafoods Corp;0409722;0;;;0;0,00;Refrigerated Cargo Ship;;Homeport;USA315046;Trident Seafoods Corp;0409722;In Service/Commission;Trident Seafoods Corp;0409722;0;1990
9010498;COASTAL NAVIGATOR;;;;;;12,65;0,000;12,649;1991-04;0;WCY9686;;United States Of America;1500;1991-00;8,534;0;  Unknown;9991001;;5,486;230;General Motors-Detroit Diesel Allison Divn - USA;12;EMD (Electro-Motive);12-645-E6;254;2;Oil;2;900;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Coastal Transportation Inc;1120076;1904;1990-00;0,000;2018-01-29;1990-00;59,436;368219000;Coastal Transportation Inc;1120076;1988-12;Oil Engine(s), Geared Drive;0;Coastal Transportation Inc;1120076;0;;;0;0,00;Refrigerated Cargo Ship;;Homeport;USA315046;Coastal Transportation Inc;1120076;In Service/Commission;Coastal Transportation Inc;1120076;0;1991
9010785;BOSFOR VOSTOCHNY;;;;;;22,20;22,220;22,200;1990-05;0;UEXJ;RS;German Democratic Republic;13283;1990-05;13,6;16600;RMD-L LLC;5958373;20171129;9,500;700;VEB Dieselmotorenwerk Rostock - Rostock;5;MAN;K5SZ70/125BL;1250;2;Oil;1;130;Russia;633,00;3902,00;0,00;41,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;12413;1989-04;39,900;2019-01-03;1989-12;152,140;273383970;RMD-L LLC;5958373;1989-00;Oil Engine(s), Direct Drive;0;RMD-L LLC;5958373;0;;;0;17,40;Refrigerated Cargo Ship ;;Mathias-Thesen-Werft VEB;GDR309033;RMD-L LLC;5958373;In Service/Commission;RMD-L LLC;5958373;0;1990
9011038;GREEN CONCORDIA;DAIHATSUDIESEL;DAIHATSU;6DL-22;4;699;18,60;0,000;18,600;1991-03;0;D5IV3;LR;Japan;7072;1991-03;10,25;10328;Green Management Sp z oo;5567872;20200524;7,764;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC45LA;1350;2;Oil;1;158;Liberia;75,00;975,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Green Reefers;1309836;5617;1990-09;0,000;2018-08-10;1990-12;119,550;636016998;GreenSea Chartering BVBA;5835796;1990-07;Oil Engine(s), Direct Drive;0;Green Shipping AS;5151922;0;2005-02-23;$8950000;0;16,00;Refrigerated Cargo Ship;;Fukuoka Shipbuilding - Fukuoka;JPN066013;Green Management Sp z oo;5567872;In Service/Commission;Green Management Sp z oo;5567872;0;1991
9012214;ZARYA;;;;;;10,20;0,000;10,200;1991-02;0;UFCR;RS;Japan;818;1991-02;6,1;1532;Rosfishflot Co Ltd;5632161;;3,840;380;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;DM38AK;600;4;Oil;1;330;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;959;1990-11;0,000;2019-01-03;1991-01;71,100;273442580;Rosfishflot Co Ltd;5632161;1990-06;Oil Engine(s), Direct Drive;0;Rosfishflot Co Ltd;5632161;0;;;104;15,00;Refrigerated Cargo Ship;;Mukai;JPN492058;Rosfishflot Co Ltd;5632161;In Service/Commission;Rosfishflot Co Ltd;5632161;0;1991
9014444;PRINCE OF SEAS;;;;;552;19,00;0,000;19,000;1993-01;0;A8JI5;BV;Japan;7387;1993-01;10,1;11385;  Unknown;9991001;20180105;7,766;520;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC52LA;1600;2;Oil;1;133;Liberia;235,00;938,00;0,00;29,00;Distillate Fuel;Residual Fuel;0;Seatrade Groningen BV;0280765;6363;1992-06;0,000;2018-07-24;1992-10;130,500;636018457;GreenSea Chartering BVBA;5835796;1990-08;Oil Engine(s), Direct Drive;47;Violet Shipping Company NV;6021484;0;;;0;18,50;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Seatrade Groningen BV;0280765;In Service/Commission;Seatrade Groningen BV;0280765;90;1993
9014755;BALTIC WINTER;;;;;;23,00;0,000;23,000;1992-10;0;C6VR4;RS;Germany;12890;1992-10;13,2;19460;Ost-West-Handel und Schiffahrt;1687370;20201018;9,529;600;Bremer Vulkan AG Schiffbau u. Maschinenfabrik - Bremen;7;B&W;7L60MC;1944;2;Oil;1;117;Bahamas;193,00;1485,00;45,00;53,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;10842;1991-11;37,800;2019-01-03;1992-04;156,530;309075000;Baltic Reefers Ltd;5104562;1991-09;Oil Engine(s), Direct Drive;82;Windsong Shipping Inc-PAN;6003633;0;2007-05-15;$28375000;1570;21,25;Refrigerated Cargo Ship;;Schichau Seebeckwerft AG - GEU;GEU049024;Ost-West-Handel und Schiffahrt;1687370;In Service/Commission;Ost-West-Handel und Schiffahrt;1687370;290;1992
9014767;BALTIC AUTUMN;;;;;;23,00;0,000;23,000;1993-03;0;C6VR5;RS NK;Germany;12891;1993-03;13,2;19460;Ost-West-Handel und Schiffahrt;1687370;20200119;9,530;600;Bremer Vulkan AG Schiffbau u. Maschinenfabrik - Bremen;7;B&W;7L60MC;1944;2;Oil;1;117;Bahamas;225,00;1563,00;51,70;65,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;10842;1992-04;37,800;2019-01-03;1992-10;156,534;309716000;Baltic Reefers Ltd;5104562;1989-08;Oil Engine(s), Direct Drive;82;Orion Solution Services Corp;6003620;0;2007-05-15;$28375000;1570;21,50;Refrigerated Cargo Ship;;Schichau Seebeckwerft AG - GEU;GEU049024;Ost-West-Handel und Schiffahrt;1687370;In Service/Commission;Ost-West-Handel und Schiffahrt;1687370;290;1993
9014793;FRIO SAPFIR;;;;;;19,00;19,032;19,000;1992-06;0;UBFP5;RS;Japan;5078;1992-06;10,3;10965;Dilmas Co Ltd;5545171;20200608;6,537;520;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC52LA;1600;2;Oil;1;133;Russia;165,00;980,00;0,00;25,00;Distillate Fuel;Residual Fuel;0;Dilmas Co Ltd;5545171;6082;1992-01;33,500;2018-10-26;1992-04;126,000;273398990;Alpha Reefer Transport GmbH;1794535;1988-09;Oil Engine(s), Direct Drive;12;Dilmas Co Ltd;5545171;0;2009-11-27;$6000000;0;18,50;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Dilmas Co Ltd;5545171;In Service/Commission;Dilmas Co Ltd;5545171;12;1992
9015187;HELLAS REEFER;B&W;B&W;8L28H;;1680;24,40;0,000;24,400;1991-09;0;C6KD8;BV;Denmark;13930;1991-09;15,7;21531;Chartworld Shipping Corp;0517497;20210511;10,015;600;Kawasaki Heavy Industries Ltd - Japan;8;B&W;8S60MC;2292;2;Oil;1;105;Bahamas;112,00;1938,00;57,00;64,00;Distillate Fuel;Residual Fuel;0;Diamond Ship Management NV;5306302;13049;1991-02;45,580;2018-11-20;1991-05;158,130;308090000;Seatrade Reefer Chartering NV;1550586;1990-09;Oil Engine(s), Direct Drive;170;Deutschland Shipping Corp;5376386;0;2007-05-15;$28375000;2495;22,00;Refrigerated Cargo Ship;;Danyard A/S;DEN005053;Chartworld Shipping Corp;0517497;In Service/Commission;Chartworld Shipping Corp;0517497;439;1991
9015199;NEDERLAND REEFER;B&W;B&W;8L28/32H;4;1680;24,40;0,000;24,400;1991-12;0;C6KD6;BV;Denmark;13958;1991-12;15,7;21531;Chartworld Shipping Corp;0517497;20200601;10,020;600;Kawasaki Heavy Industries Ltd - Japan;8;B&W;8S60MC;2292;2;Oil;1;102;Bahamas;112,00;1938,00;57,00;64,00;Distillate Fuel;Residual Fuel;0;Diamond Ship Management NV;5306302;13049;1991-05;45,600;2018-11-20;1991-08;158,130;308122000;Seatrade Reefer Chartering NV;1550586;1990-09;Oil Engine(s), Direct Drive;170;Nederland Shipping Corp;5376390;0;2007-05-15;$28375000;2598;22,00;Refrigerated Cargo Ship;;Danyard A/S;DEN005053;Chartworld Shipping Corp;0517497;In Service/Commission;Chartworld Shipping Corp;0517497;439;1991
