IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8982266;WATERS;;;;;;21,03;0,000;21,030;1993-05;0;NWAA;VL;Turkey;2325;2009-09;9,1;0;Ostensjo Rederi AS;0361955;20190923;6,800;170;Caterpillar Inc - USA;16;EMD (Electro-Motive);16-645-E7B;254;2;Oil;1;;United States Of America;191,00;0,00;0,00;3,50;Distillate Fuel;Not Applicable;0;  Unknown;;254;1980-03;0,000;2015-01-05;1980-05;31,500;525022368;Offshore Works Indonesia PT;5742609;1979-09;Oil Engine(s), Geared Drive;0;Offshore Works Indonesia PT;5742609;0;;;0;16,00;Research Survey Vessel;;Jiangnan Shipyard Group Co Ltd;CHR102065;China Satellite Launch;5024676;In Service/Commission;  Unknown;9991001;0;2016
8952156;WEATHERBIRD II;;;;;;8,53;0,000;8,530;1982-01;0;WDE9155;VL;Poland;5500;2010-08;9,6;0;CGG Eidesvik Ship Management;5636265;20200310;7,516;320;Rolls-Royce Marine AS - Norway;16;EMD (Electro-Motive);16-645-E5;254;2;Oil;2;;United States Of America;136,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;Lynden Inc;United States Of America;193;1977-06;0,000;2018-01-25;1978-01;40,850;525024131;Nordic Maritime Pte Ltd;1870446;1980-02;Oil Engine(s), Electric Drive;0;Bahari Lines Indonesia;5632316;0;;;0;16,00;Research Survey Vessel;;Danyard A/S;DEN005053;Northshore AS;5821307;In Service/Commission;Northshore AS;5821307;0;1988
7604439;WECOMA;;;;;;10,06;0,000;10,060;1975-00;0;WSD7079;VL;United Arab Emirates;3800;2010-03;8;0;WesternGeco Fleet Management;1996102;20190622;6,600;200;Wartsila Finland Oy - Finland;16;EMD (Electro-Motive);16-645-E7B;254;2;Oil;1;;United States Of America;191,00;0,00;0,00;4,00;Residual Fuel;Not Applicable;0;Sveriges Geologiska;Sweden;514;1983-11;0,000;2017-05-31;1984-06;37,010;525024351;Taka Geodrill Indonesia PT;6051541;2014-07;Oil Engine(s), Geared Drive;0;Taka Geodrill Indonesia PT;6051541;0;;;0;16,00;Research Survey Vessel;;Schweers F Schiffswerft - GFR;GFR214058;OFFCON GmbH;5849781;In Service/Commission;OFFCON GmbH;5849781;0;1986
8779346;WEDEL;;;;;;5,70;5,840;5,700;2007-03;0;DBJO;VL;United Arab Emirates;3800;2010-08;8;0;WesternGeco Fleet Management;1996102;20200802;6,613;200;Wartsila Finland Oy - Finland;16;G.M. (Detroit Diesel);16V-71-N;127;2;Oil;1;;Korea, South;0,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;  Unknown;;625;;0,000;2018-10-17;;47,500;525100501;Trinity Offshore Pte Ltd;5092419;1978-05;Oil Engine(s), Geared Drive;0;Trinity Offshore Inc-BVI;5038587;0;;;0;16,00;Research Survey Vessel;;Tangen Verft AS - late;NOR423081;Maritim Management AS;5295298;In Service/Commission;Maritim Management AS;5295298;0;1986
8901054;WEGA;;;;;;11,40;11,560;11,400;1990-10;0;DBBC;VL;United Arab Emirates;4000;2009-12;8;0;Polarcus DMCC;4141384;20171026;6,610;200;Wartsila Finland Oy - Finland;16;Caterpillar;3516TA;190;4;Oil;4;;Philippines;0,00;0,00;0,00;4,32;Distillate Fuel;Not Applicable;0;Canada Govt;Canada;152;;0,000;2017-05-26;;20,400;525119032;Sukses Graha Samudera PT;5605665;2004-00;Oil Engine(s), Geared Drive;0;Sukses Graha Samudera PT;5605665;0;;;633;16,00;Research Survey Vessel;;Soviknes Verft AS;NOR117049;Thome Offshore Management;5254643;In Service/Commission;Thome Offshore Management;5254643;0;1988
7734923;WELLESAND;;;;;;7,50;7,950;7,500;1952-00;0;;VL;United Arab Emirates;3800;2010-02;8;0;Polarcus DMCC;4141384;20191121;6,600;200;Wartsila Finland Oy - Finland;16;Caterpillar;3516TA;190;4;Oil;4;;Unknown;0,00;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;  Unknown;;444;;0,000;2018-01-24;;46,000;533002150;Universiti Malaysia;4172378;2008-01;Oil Engine(s), Geared Drive;0;Universiti Malaysia;4172378;0;;;0;16,00;Research Survey Vessel;;Kawasaki HI - Kobe - earl;JPN016061;Nippon Marine Enterprises Ltd;0963344;In Service/Commission;Nippon Marine Enterprises Ltd;0963344;0;1990
8990902;WESTERN FLYER;;;;;;16,15;0,000;16,150;1996-01;0;WDD2611;VL;United Arab Emirates;2250;2011-03;7,5;0;Alfa Sismik Denizcilik;6058225;20190302;6,800;260;Wartsila Finland Oy - Finland;16;G.M. (Detroit Diesel);16V-71-N;127;2;Oil;2;;Australia;0,00;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;  Unknown;;804;1984-04;24,000;2019-01-07;1984-09;55,000;533004310;Ajang Shipping Sdn Bhd;0931074;2009-00;Oil Engine(s), Geared Drive;0;Ajang Shipping Sdn Bhd;0931074;0;;;105;16,00;Research Survey Vessel;;Hudong Shipyard;CHR101055;China Govt East Sea Oceanic;1393437;In Service/Commission;  Unknown;9991001;0;1969
8131374;WESTERN SHORE;;;;;;11,59;0,000;11,590;1982-09;0;5VCK6;VL;Sweden;5956;2010-02;9,6;0;Volstad Management AS;5389339;20200224;7,500;320;Wartsila Finland Oy - Finland;16;Caterpillar;3516B;190;4;Oil;4;1600;Panama;870,00;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;Superport Marine Services Ltd;Canada;1035;1972-03;0,000;2018-11-23;1972-03;57,920;533170241;Sealink Sdn Bhd;0720071;2008-06;Oil Engine(s), Geared Drive;0;Sealink Engineering & Slipway;5573893;0;;;452;16,00;Research Survey Vessel;;NKK Corp - Tsurumi - Yokohama;JPN027041;Japan Govt Coastguard;0212886;In Service/Commission;  Unknown;9991001;0;1983
9050450;WESTERN SPIRIT;Caterpillar;Caterpillar;3512B;4;1230;17,00;0,000;17,000;1993-10;0;3EIL5;VL;Turkey;1350;2010-05;9,1;0;Volstad Shipping AS;5023148;;6,820;170;Caterpillar Inc - USA;16;Caterpillar;D399SCAC;203;4;Oil;2;1200;Togo;0,00;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;Gardline Shipping Ltd;United Kingdom;964;1974-00;0,000;2019-01-28;1974-07;57,910;533269000;Ajang Shipping Sdn Bhd;0931074;1990-02;Oil Engine(s), Geared Drive;0;Ajang Shipping Sdn Bhd;0931074;0;;;0;16,00;Research Survey Vessel;;Jacksonville;USA062057;G Shipping Ltd;5589810;Converting/Rebuilding;  Unknown;9991001;0;1966
9187502;WESTERN TRIDENT;Caterpillar;Caterpillar;3516TA;4;1540;23,00;0,000;23,000;1999-03;0;3FEO9;VL;Romania;6800;2008-03;8,5;0;PGS Geophysical AS;5139718;20180306;7,400;320;Rolls-Royce Marine AS - Norway;16;G.M. (Detroit Diesel);16V-71-N;127;2;Oil;2;;Kuwait;0,00;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;Sanco Shipping AS;Norway;1346;2001-05;0,000;2018-04-27;2001-11;51,300;533270000;Ajang Shipping Sdn Bhd;0931074;1990-10;Oil Engine(s), Geared Drive;0;Ajang Shipping Sdn Bhd;0931074;0;;;0;16,00;Research Survey Vessel;;Mitsubishi Shimonoseki;JPN421325;Global Ocean Development Inc;1987603;In Service/Commission;Global Ocean Development Inc;1987603;0;1997
8501971;WESTERN VENTURER;;;;;;9,02;9,020;0,000;1985-04;0;P2V4718;VL;Poland;3000;2008-12;7,45;0;Boa Offshore AS;0702821;20181215;6,200;170;Caterpillar Inc - USA;16;Caterpillar;D399SCAC;203;4;Oil;2;1200;Unknown;0,00;0,00;0,00;5,50;Distillate Fuel;Not Applicable;0;Nissui Marine Kogyo Co Ltd;Japan;1739;1979-11;0,000;2018-04-20;1980-08;67,355;533278000;Ajang Shipping Sdn Bhd;0931074;1981-12;Oil Engine(s), Geared Drive;0;Ajang Shipping Sdn Bhd;0931074;0;;;0;16,00;Research Survey Vessel;;Trondhjems Mekaniske Verksted;NOR424063;Diamar Srl;1099582;In Service/Commission;  Unknown;9991001;0;1969
7730484;WESTWARD;;;;;;6,56;6,710;6,560;1961-00;0;WDB4655;VL;China, People's Republic Of;3000;2009-07;7,45;0;Boa Offshore AS;0702821;20170706;6,200;170;Caterpillar Inc - USA;16;G.M. (Detroit Diesel);16V-149-TI;146;2;Oil;3;;France (Fis);890,00;0,00;0,00;6,00;Distillate Fuel;Not Applicable;0;Canada Govt;Canada;2195;1984-01;0,000;2018-03-15;1984-10;68,920;533750000;Liberty Shipping Sdn Bhd;5053270;1971-03;Oil Engine(s), Geared Drive;0;Liberty Shipping Sdn Bhd;5053270;0;;;0;16,00;Research Survey Vessel;;Bethlehem Baltimore;USA405155;Lea Diving & Salvage Co Inc;5368620;In Service/Commission;Lea Diving & Salvage Co Inc;5368620;0;1967
9452969;WG AMUNDSEN;;;;;;19,00;0,000;19,000;2010-02;0;5BXE2;VL;Russia;4900;2008-07;9,8;0;Ostensjo Rederi AS;0361955;20180718;8,000;170;Caterpillar Inc - USA;16;Caterpillar;D399TA;203;4;Oil;2;750;Malaysia;400,00;0,00;0,00;6,00;Distillate Fuel;Not Applicable;0;Yuzhno-Kurilskiy Rybokombinat;Russia;1890;1986-08;22,800;2017-08-07;1986-11;56,900;538002534;Ho Choi Marine Ltd;5209775;1978-01;Oil Engine(s), Geared Drive;0;Ho Choi Marine Ltd;5209775;0;;;0;16,00;Research Survey Vessel;;Hollming Oy;FIN006011;Shirshov Institute;5137654;In Service/Commission;Shirshov Institute;5137654;0;1980
9452945;WG COLUMBUS;;;;;;19,00;21,000;19,000;2009-03;0;5BNS2;VL;Sweden;6313;2008-07;9,6;0;Volstad Management AS;5389339;20180718;7,300;320;Wartsila Finland Oy - Finland;16;G.M. (Detroit Diesel);16V-92;127;2;Oil;2;2100;Algeria;0,00;0,00;0,00;6,00;Distillate Fuel;Not Applicable;0;  Unknown;;1991;1996-00;0,000;2018-11-16;1996-00;70,000;538004829;Mainport International Corp;5286171;2011-11;Oil Engine(s), Geared Drive;0;Mainport Cedar Ltd;5695371;0;;;381;16,50;Research Survey Vessel;;Mitsubishi Nagasaki;JPN421311;PGS Geophysical AS;5139718;In Service/Commission;PGS Geophysical AS;5139718;0;2013
9488554;WG COOK;;;;;;19,00;0,000;19,000;2010-08;0;5BPC2;VL;Poland;4750;2008-11;9,6;0;CGG Eidesvik Ship Management;5636265;;7,500;320;Rolls-Royce Marine AS - Norway;16;Caterpillar;D399SCAC;203;4;Oil;2;;Nigeria;280,00;0,00;0,00;6,40;Distillate Fuel;Not Applicable;0;Mermaid Maritime PCL;Thailand;363;1982-02;0,000;2018-11-29;1982-03;38,990;538004830;Mainport International Corp;5286171;2011-11;Oil Engine(s), Geared Drive;0;Mainport Pine Ltd;5695384;0;;;381;16,50;Research Survey Vessel;;Bergen Group Landskrona AB;SWD206120;Volstad Management AS;5389339;In Service/Commission;Volstad Management AS;5389339;0;2010
9452957;WG MAGELLAN;;;;;;19,00;0,000;19,000;2009-07;0;5BPK2;VL;Romania;4525;2009-06;8,5;0;PGS Geophysical AS;5139718;20190630;7,400;320;Wartsila Finland Oy - Finland;16;G.M. (Detroit Diesel);16V-92-TA;127;2;Oil;3;;Ecuador;0,00;0,00;0,00;6,50;Distillate Fuel;Not Applicable;0;  Unknown;;991;1981-07;0,000;2019-02-07;1982-03;56,250;538005069;Tanux Shipping KS;5284506;2004-06;Oil Engine(s), Geared Drive;0;Tanux Shipping KS;5284506;0;2013-02-12;$10000000;1965;16,50;Research Survey Vessel;;Mitsui Tamano;JPN022130;Japan Govt Coastguard;0212886;In Service/Commission;  Unknown;9991001;0;1998
9488542;WG TASMAN;;;;;;19,00;0,000;19,000;2010-03;0;5BPB2;VL;Spain;3700;2009-03;8;7455;WesternGeco Fleet Management;1996102;20170517;6,600;200;Wartsila Finland Oy - Finland;16;Caterpillar;D399TA;203;4;Oil;2;;United States Of America;0,00;0,00;0,00;6,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2029;;0,000;2018-04-03;1961-10;75,520;538005656;Go Offshore Asia Pte Ltd;5411608;1989-12;Oil Engine(s), Electric Drive;0;Surf Ranger Ltd;5796078;0;;;0;16,70;Research Survey Vessel;;Kawasaki HI - Sakaide - earl;JPN016074;Nippon Marine Enterprises Ltd;0963344;In Service/Commission;Nippon Marine Enterprises Ltd;0963344;0;1997
9452971;WG VESPUCCI;;;;;;19,00;0,000;19,000;2010-04;0;5BXF2;VL;Spain;3700;2009-07;8;0;  Unknown;9991001;20190126;6,600;200;Wartsila Finland Oy - Finland;16;G.M. (Detroit Diesel);16V-92;127;2;Oil;1;;Korea, South;0,00;0,00;0,00;6,50;Distillate Fuel;Not Applicable;0;Kenya Govt;Kenya;625;;23,500;2015-12-23;;55,100;538005923;EGS Marine Corp;5389078;1987-09;Oil Engine(s), Electric Drive;0;RT Marine Ltd-MAI;5548294;0;;;0;17,00;Research Survey Vessel;;Weaver;USA297041;Aquamar SA;5324618;In Service/Commission;  Unknown;9991001;0;1970
8963222;WHITE HOLLY;Detroit Diesel;G.M. (Detroit Diesel);4-71;2;60;9,14;0,000;9,140;1944-06;0;WDC4970;VL;Spain;3700;2010-02;8;0;WesternGeco Fleet Management;1996102;20200216;6,600;200;Wartsila Finland Oy - Finland;16;Caterpillar;D399SCAC;203;4;Oil;2;1200;Indonesia;0,00;0,00;0,00;7,00;Distillate Fuel;Not Applicable;0;  Unknown;;849;1986-05;0,000;2018-07-27;1986-12;56,010;538007520;Thome Offshore Management;5254643;1983-00;Oil Engine(s), Geared Drive;0;Caladan Oceanic LLC;5995207;0;;;0;17,00;Research Survey Vessel;;Polnocna Stocznia;POL004024;Kerch State Hydrographic;1869182;In Service/Commission;Kerch State Hydrographic;1869182;0;1969
6723903;WINDALIA;;;;;;8,23;8,260;8,230;1967-00;0;;VL;Spain;3700;2010-04;8;0;Reflection Marine UK Ltd;6066097;20130421;6,600;200;Wartsila Finland Oy - Finland;16;Caterpillar;D399TA;203;4;Oil;2;;Marshall Islands;0,00;0,00;0,00;7,00;Distillate Fuel;Not Applicable;0;Germany Govt;Germany;1482;1997-09;0,000;2018-01-30;1998-03;64,140;538007957;Neptune Ehf;5442962;1974-01;Oil Engine(s), Geared Drive;0;Neptune Ehf;5442962;0;;;0;17,00;Research Survey Vessel;;Odys Stocznia Sp z oo;POL051050;Boa Shipping AS;5035980;In Service/Commission;Boa Offshore AS;0702821;0;2008
8835229;WORTHY;;;;;;13,11;0,000;13,110;1988-00;0;AAEJ;VL;Poland;6013;2010-07;10;0;CGG Eidesvik Ship Management;5636265;20200702;8,013;260;Wartsila Italia SpA - Italy;16;Caterpillar;D399TA;203;4;Oil;2;;Indonesia;600,00;0,00;0,00;7,00;Distillate Fuel;Not Applicable;0;Kondo Kaiji;Japan;495;1987-11;0,000;2015-09-29;1988-03;56,010;548115500;Philippines Govt;0351331;1965-04;Oil Engine(s), Electric Drive;0;Philippines Govt;0351331;0;;;382;17,00;Research Survey Vessel;;Nantong Mingde Heavy Industry;CHR347050;Boa Shipping AS;5035980;In Service/Commission;Boa Offshore AS;0702821;0;2009
9779692;XIANG YANG HONG 01;;;;;;17,80;0,000;17,800;2016-05;0;BCKL;VL;Poland;5800;2011-10;10;0;CGG Eidesvik Ship Management;5636265;20190115;8,000;260;Wartsila France SA - France;16;G.M. (Detroit Diesel);16V-149-NA;146;2;Oil;2;;United States Of America;0,00;0,00;0,00;7,00;Distillate Fuel;Not Applicable;0;SeaMar Services BV;Netherlands;1199;1985-09;24,310;2018-11-09;1986-05;59,210;548411000;Philippines Govt;0351331;1997-00;Oil Engine(s), Geared Drive;0;Philippines Govt Nat Mapping;4045586;0;;;0;17,00;Research Survey Vessel;;Maritim Shipyard Sp z oo;POL012052;Eidesvik AS;0599110;In Service/Commission;CGG Eidesvik Ship Management;5636265;0;2010
9779680;XIANG YANG HONG 03;;;;;;17,80;0,000;17,800;2016-01;0;BVKK8;VL;Romania;1437;2007-11;8,8;0;Norskan Offshore Ltda;4079203;20191212;5,800;280;Caterpillar Inc - USA;16;Wartsila;16V22;240;4;Oil;2;950;Finland;0,00;0,00;0,00;7,50;Yes, But Type Not Known;Not Applicable;0;Brazil Govt;Brazil;1076;1983-03;26,500;2019-01-08;1983-11;54,950;548472000;Philippines Govt;0351331;1997-00;Oil Engine(s), Geared Drive;0;Philippines Govt Nat Mapping;4045586;0;;;0;17,00;Research Survey Vessel;;Maritim Shipyard Sp z oo;POL012052;Eidesvik AS;0599110;In Service/Commission;CGG Eidesvik Ship Management;5636265;0;2011
8875011;XIANG YANG HONG 06;;;;;;14,70;0,000;14,700;1993-03;0;BBML;VL;Romania;2800;2003-06;9,1;0;Ostensjo Rederi AS;0361955;20210222;6,800;170;Mitsubishi Heavy Industries Ltd - Japan;16;G.M. (Detroit Diesel);16V-71;127;2;Oil;1;;Canada;0,00;0,00;0,00;8,00;Distillate Fuel;Not Applicable;0;  Unknown;;2033;1973-09;0,000;2019-02-07;1974-01;78,770;548536300;Sub-See Philippines Inc;5296591;1976-09;Oil Engine(s), Geared Drive;0;Sub-See Philippines Inc;5296591;0;;;0;17,00;Research Survey Vessel;;Istanbul Shipyard;TRK126050;Oras Denizcilik ve Ticaret Ltd;5420376;In Service/Commission;Oras Denizcilik ve Ticaret Ltd;5420376;0;2017
8425074;XIANG YANG HONG 09;;;;;;15,20;0,000;15,200;1978-00;0;BNPC;VL;Poland;1886;2006-02;9,5;6379;Briese Schiffahrts GmbH & Co;1183357;20130321;6,500;210;MAN B&W Diesel AG - Augsburg;16;General Motors;16-278-A;267;2;Oil;2;;Unknown;0,00;0,00;0,00;8,00;Distillate Fuel;Not Applicable;0;Argentina Govt;Argentina;3557;1968-08;0,000;2017-05-24;1968-12;97,610;563082000;Tian San Shipping Pte Ltd;1099874;2000-00;Oil Engine(s), Geared Drive;0;Tian San Shipping Pte Ltd;1099874;0;;;0;17,00;Research Survey Vessel;;Swiftships Inc;USAE87050;Marine Exploration Inc;5557638;In Service/Commission;  Unknown;9991001;0;1976
9696199;XIANG YANG HONG 10;;;;;;17,40;0,000;17,400;2014-01;0;BKLS;VL;Turkey;3529;2008-05;7,6;5519;Uksnoy & Co AS;0931057;20160706;5,400;225;MAN Diesel A/S - Denmark;16;G.M. (Detroit Diesel);16V-149-TI;146;2;Oil;2;;Venezuela;10,00;0,00;0,00;8,00;Distillate Fuel;Not Applicable;0;Stichting NWO-I;Netherlands;1615;1990-09;30,000;2019-01-03;1991-03;66,070;565496000;Swire Pacific Offshore Ops;4059948;2006-01;Oil Engine(s), Geared Drive;0;Swire Pacific Offshore Ops;4059948;0;;;708;17,00;Research Survey Vessel;;Picchiotti;ITL261051;WASS;1360172;In Service/Commission;  Unknown;9991001;0;1988
8425000;XIANG YANG HONG 14;;;;;;15,20;0,000;15,200;1981-00;0;BNTB;VL;India;1350;;6,8;0;;;;5,100;250;Rolls-Royce Marine AS - Norway;16;G.M. (Detroit Diesel);16V-149-TI;146;2;Oil;2;;Venezuela;10,00;0,00;0,00;8,50;Distillate Fuel;Residual Fuel;0;Vestland Offshore Holding AS;Norway;2959;1991-06;28,000;2018-12-21;1994-07;71,700;565773000;Fugro Marine Personnel Pte Ltd;6027041;2010-00;Oil Engine(s), Electric Drive;0;Icon Voyager Pte Ltd;5903490;0;;;0;17,00;Research Survey Vessel;;Riuniti Riv Trigoso;ITL024127;Italy Govt Navy;1411801;In Service/Commission;  Unknown;9991001;0;1975
9769506;XIANG YANG HONG 18;;;;;;12,50;0,000;12,500;2015-12;0;BCJY;VL;India;1350;;6,8;0;;;;5,100;250;Rolls-Royce Marine AS - Norway;16;Blackstone;EWSL16;292;4;Oil;2;;Nigeria;0,00;0,00;0,00;9,00;Distillate Fuel;Residual Fuel;0;Resolve Marine Group Inc;United States Of America;2632;1983-09;0,000;2018-10-03;1983-12;65,990;566948000;Fugro Marine Personnel Pte Ltd;6027041;2010-00;Oil Engine(s), Electric Drive;0;ICON Scout Pte Ltd;5901431;0;;;0;17,20;Research Survey Vessel;;Bijlsma Wartena BV;NTH097100;Geo Plus Materieel BV;5404915;In Service/Commission;Geo Plus Materieel BV;5404915;0;2012
9625279;XIANG YANG HONG 19;;;;;;15,20;0,000;15,200;2011-07;0;BNRS;VL;Poland;4047;2006-12;7,45;0;Fugro Marine Services BV;5312062;20210401;6,194;170;Caterpillar Inc - USA;16;Blackstone;EWSL16;292;4;Oil;2;;Unknown;600,00;0,00;0,00;9,00;Distillate Fuel;Not Applicable;0;Gardline Shipping Ltd;United Kingdom;1365;1981-06;0,000;2018-12-24;1982-03;71,400;567052500;Thailand Govt;0351154;2006-01;Oil Engine(s), Electric Drive;0;Thailand Govt Royal Thai Navy;0914681;0;;;0;17,60;Research Survey Vessel;;Appledore Shipbuilders - late;GBI049059;United Kingdom Govt CRFA;0010571;In Service/Commission;United Kingdom Govt CRFA;0010571;0;1997
9854349;XIANG YANG HONG 22;;;;;;18,00;0,000;18,000;2019-03;0;;VL;Spain;2200;2010-06;8;7250;GC Rieber Shipping AS;0782897;20180921;6,516;320;MAN B&W Diesel AG - Augsburg;16;Alpha;16V23L-VO;300;4;Oil;1;800;Turkey;190,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;  Unknown;;1848;1981-02;0,000;2018-04-02;1981-12;69,190;572499210;Northern Oriental Shipping Ltd;5325806;1984-01;Oil Engine(s), Geared Drive;0;Northern Oriental Shipping Ltd;5325806;0;;;0;18,00;Research Survey Vessel;;Armon Gijon Astilleros SA;SPN051411;Owner Unknown;9999996;Launched;  Unknown;9991001;0;2019
9854351;XIANG YANG HONG 31;;;;;;18,00;0,000;18,000;2019-06;0;;VL;Spain;2978;2011-11;8;7250;GC Rieber Shipping AS;0782897;20191126;6,500;320;MAN B&W Diesel AG - Augsburg;16;Caterpillar;D399SCAC;203;4;Oil;2;1200;Fiji;0,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;United States Govt;United States Of America;959;1981-07;0,000;2019-02-07;1981-09;54,870;572585210;Sub-See Philippines Inc;5296591;1975-04;Oil Engine(s), Direct Drive;0;Northern Oriental Shipping Ltd;5325806;0;;;0;18,00;Research Survey Vessel;;Juliana Factorias SAU;SPN051013;GC Rieber Shipping AS;0782897;In Service/Commission;GC Rieber Shipping AS;0782897;0;2010
9590400;XIN RUN 6;;;;;;12,00;0,000;12,000;2010-11;0;BKNV6;VL;Spain;2200;2010-03;8;7250;PGS Geophysical AS;5139718;20191015;6,500;320;MAN B&W Diesel AG - Augsburg;16;Caterpillar;D399TA;203;4;Oil;2;;Unknown;253,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;Awaritse Nigeria Ltd;Nigeria;959;1981-07;0,000;2019-02-07;1981-10;54,870;574001490;CGG SA;0194549;1995-05;Oil Engine(s), Electric Drive;0;PTSC CGGV Geophysical Survey;5673297;0;;;0;18,00;Research Survey Vessel;;Armon Gijon Astilleros SA;SPN051411;GC Rieber Shipping AS;0782897;In Service/Commission;GC Rieber Shipping AS;0782897;0;2011
9590412;XIN RUN 8;;;;;;12,00;0,000;12,000;2010-11;0;BKNW6;VL;Russia;2879;2009-02;8;7873;SeaBird Exploration Norway AS;1751451;20110826;6,500;260;Wartsila Italia SpA - Italy;16;G.M. (Detroit Diesel);16V-71;127;2;Oil;2;;Unknown;0,00;0,00;0,00;10,00;Distillate Fuel;Not Applicable;0;France Govt;France;3559;1989-07;0,000;2018-03-20;1989-12;84,600;574019912;Maritime Hydrometeorological;1780111;1995-12;Oil Engine(s), Direct Drive;0;Maritime Hydrometeorological;1780111;0;;;0;18,00;Research Survey Vessel;;Vulcano Factorias SA;SPN016026;PGS Geophysical AS;5139718;In Service/Commission;PGS Geophysical AS;5139718;0;2010
8326723;XIN SHI JIAN;;;;;;14,00;0,000;14,000;1969-00;0;BNRC;VL;Romania;2529;2005-08;9,5;0;Maritim Management AS;5295298;;5,700;255;Caterpillar Motoren GmbH & Co. KG - Germany;16;G.M. (Detroit Diesel);16V-71;127;2;Oil;2;;United States Of America;;0,00;0,00;10,50;Distillate Fuel;Not Applicable;0;WASS;Italy;381;1986-11;0,000;2013-07-18;1988-05;43,040;574756000;PTSC Geos & Subsea Services Co;5570562;1981-12;Oil Engine(s), Geared Drive;0;PetroVietnam Technical Service;1507989;0;;;0;18,00;Research Survey Vessel;;De Hoop Schiedam Werf;NTH332061;Netherlands Govt RWS Noordzee;3004271;In Service/Commission;  Unknown;9991001;0;1999
7423299;YAKOV SMIRNITSKIY;;;;;;12,40;12,430;12,400;1977-11;0;UCYM;VL;Romania;1293;2007-06;8,8;0;Uksnoy & Co AS;0931057;20200622;6,850;256;Anglo Belgian Corp NV (ABC) - Belgium;16;G.M. (Detroit Diesel);16V-92;127;2;Oil;3;;United States Of America;;0,00;0,00;11,00;Distillate Fuel;Not Applicable;0;Gardline Shipping Ltd;United Kingdom;1936;1983-04;29,700;2018-11-02;1984-02;69,300;574849000;Maritime Safety Company II;1746411;2000-11;Oil Engine(s), Geared Drive;0;Maritime Safety Company II;1746411;0;;;0;18,00;Research Survey Vessel;;Abeking & Rasmussen Schif;GEU001043;Estonia Govt Maritime Admin;1568163;In Service/Commission;  Unknown;9991001;0;2012
8832227;YANG GAK DO 7;;;;;;6,60;0,000;6,600;1978-00;0;;VL;Norway;3700;2001-09;9,05;0;  Unknown;9991001;20180716;8,350;320;Rolls-Royce Marine AS - Norway;16;Deutz;SBV16M628;280;4;Oil;1;850;Cyprus;250,00;450,00;0,00;11,50;Residual Fuel;Not Applicable;0;Japan Govt;Japan;1483;1999-04;22,900;2017-01-27;2000-04;81,390;576361000;Resolve Pioneer LLC;5324533;1983-08;Oil Engine(s), Geared Drive;0;Resolve Marine Services Inc;6008515;0;;;184;18,00;Research Survey Vessel;;Myklebust Verft AS;NOR205100;GC Rieber Shipping AS;0782897;In Service/Commission;GC Rieber Shipping AS;0782897;0;2015
7524419;YANTAR;;;;;;7,09;7,090;0,000;1975-07;0;;VL;Spain;1853;2002-04;7,91;0;DOF Management AS;1294033;20200618;5,015;159;Cummins Engine Co Inc - USA;16;G.M. (Detroit Diesel);16V-92;127;2;Oil;2;;Unknown;;0,00;0,00;12,00;Distillate Fuel;Residual Fuel;0;Sanco Shipping AS;Norway;2282;2005-10;0,000;2018-01-30;2006-08;72,900;576785000;Oceanpact Servicos Maritimos;5708284;1982-04;Oil Engine(s), Electric Drive;0;Gardline Marine Sciences BRZ;5840791;0;;;0;18,00;Research Survey Vessel;;Zhonghua Shipyard;CHR108055;Ocean University of China;1080083;In Service/Commission;Ocean University of China;1080083;0;1995
