IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9649213;HTAR WA RA ARR MAN;;;;;;11,90;11,900;0,000;2011-10;0;;;Myanmar;1400;2011-10;3,66;0;  Unknown;9991001;;3,050;0;Nissan Diesel Motor Co. Ltd. - Ageo;;Nissan;;0;;Oil;3;;Myanmar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;677;2010-07;0,000;2013-04-08;;61,000;;Forever Transportation Co Ltd;4185833;2010-01;Oil Engine(s), Direct Drive;0;Forever Transportation Co Ltd;4185833;0;;;0;0,00;Landing Craft;;Shwe Nagar Dockyard;MYA007050;Forever Transportation Co Ltd;4185833;In Service/Commission;  Unknown;9991001;0;2011
9649380;ASL TRANSPORTER 1;;;;;;15,00;0,000;15,000;2012-10;0;9V7642;BV;Malaysia;750;2012-10;4,5;0;ASL Offshore & Marine Pte Ltd;1894092;20181222;3,420;159;Cummins India Ltd - India;12;Cummins;KTA-38-M1;159;4;Oil;2;1800;Singapore;1100,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;ASL Marine Holdings Ltd;Singapore;1143;2011-11;0,000;2019-02-21;2012-07;64,000;566745000;ASL Offshore & Marine Pte Ltd;1894092;2011-10;Oil Engine(s), Geared Drive;0;Capitol Aquaria Pte Ltd;4099020;0;;;0;10,00;Landing Craft;;Berjaya Dockyard Sdn Bhd;MAL086050;ASL Offshore & Marine Pte Ltd;1894092;In Service/Commission;ASL Offshore & Marine Pte Ltd;1894092;0;2012
9649718;OCEANEX CONNAIGRA;MAN-B&W;MAN-B&W;8L21/31;;1720;29,60;0,000;29,600;2013-09;0;XJBI;VL;Germany;19460;2013-09;17,1;0;Oceanex Inc;1426445;;8,600;480;MAN B&W Diesel AG - Augsburg;7;MAN;7L48/60CR;600;4;Oil;2;500;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Oceanex Inc;Canada;26786;2013-02;0,000;2019-03-04;2013-05;210,000;316025676;Oceanex Inc;1426445;2011-12;Oil Engine(s), Geared Drive;0;Oceanex Inc;1426445;0;;;0;20,00;Ro-Ro Cargo Ship;Ro-ro cargo 2,000-2,999 LM;Flensburger KG;GEU013056;Oceanex Inc;1426445;In Service/Commission;Oceanex Inc;1426445;1300;2013
9650743;METIS LEADER;;;;;;32,26;0,000;32,260;2013-07;0;HODG;NK;Japan;19013;2013-07;34,8;0;Shoei Kisen Kaisha Ltd;0283610;20210719;10,017;600;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC60LSII;2300;2;Oil;1;100;Panama;110,00;2800,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shoei Kisen Kaisha Ltd;Japan;59550;2010-12;0,000;2018-12-25;2013-05;199,970;373310000;NYK Line;0256062;2010-06;Oil Engine(s), Direct Drive;0;Cypress Maritime/Koyo Shosen;5571906;0;;;9329;20,00;Vehicles Carrier;PCC/PCTC => 4,000 cars;Imabari Shbldg - Marugame;JPN085023;Shoei Kisen Kaisha Ltd;0283610;In Service/Commission;Shoei Kisen Kaisha Ltd;0283610;0;2013
9651101;GLOVIS COURAGE;;;;;;32,26;0,000;32,260;2013-03;0;V7AQ2;KR;Korea, South;20661;2013-03;32,64;0;G-Marine Service Co Ltd;5266703;20210212;10,018;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C8;2400;2;Oil;1;104;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Glovis Co Ltd;Korea, South;59060;;0,000;2018-12-10;;199,980;538005045;Hyundai Glovis Co Ltd;5341749;2011-12;Oil Engine(s), Direct Drive;0;GL NV4 Shipping Inc;5724491;0;;;10981;20,40;Vehicles Carrier;PCC/PCTC => 4,000 cars;Hyundai Samho Heavy Industries;KRS031190;Hyundai Glovis Co Ltd;5341749;In Service/Commission;G-Marine Service Co Ltd;5266703;0;2013
9651113;GLOVIS CHAMPION;;;;;;32,26;0,000;32,260;2013-06;0;V7BE7;KR;Korea, South;20661;2013-06;32,64;0;G-Marine Service Co Ltd;5266703;20210616;10,018;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S60ME-C8;2400;2;Oil;1;104;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Hyundai Glovis Co Ltd;Korea, South;59060;2013-01;0,000;2018-12-10;2013-04;199,980;538005127;Hyundai Glovis Co Ltd;5341749;2011-12;Oil Engine(s), Direct Drive;0;GL NV5 Shipping Inc;5738093;0;;;10981;20,40;Vehicles Carrier;PCC/PCTC => 4,000 cars;Hyundai Samho Heavy Industries;KRS031190;Hyundai Glovis Co Ltd;5341749;In Service/Commission;G-Marine Service Co Ltd;5266703;0;2013
9651292;CIPTA JAYA HARAPAN 10;;;;;;15,00;0,000;15,000;2011-10;0;POIO;KI;Indonesia;2500;2011-10;3,8;0;Jaya Hidup Baru Pelayaran PT;4165393;;0,000;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-ETE;180;4;Oil;2;1900;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1138;;0,000;2018-06-28;2011-09;79,500;525024060;Jaya Hidup Baru Pelayaran PT;4165393;2011-01;Oil Engine(s), Geared Drive;0;Jaya Hidup Baru Pelayaran PT;4165393;0;;;0;0,00;Landing Craft;;Teknik Jaya Industri;IDA327050;Jaya Hidup Baru Pelayaran PT;4165393;In Service/Commission;Jaya Hidup Baru Pelayaran PT;4165393;0;2011
9652246;KYORAMUN;;;;;;16,50;0,000;16,500;2013-02;0;JD3466;;Japan;2750;2013-02;12,65;0;  Unknown;9991001;;5,300;400;JFE Engineering Corp - Japan;12;Pielstick;12PC2.6B;500;4;Oil;1;600;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2502;2012-09;0,000;2017-09-27;2012-12;121,000;431004261;Miura Zosensho KK;1634047;2011-12;Oil Engine(s), Geared Drive;0;Miura Zosensho KK;1634047;0;;;0;15,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Miura Saiki;JPN359059;Miura Zosensho KK;1634047;In Service/Commission;  Unknown;9991001;0;2013
9652739;ALOVO V;;;;;;9,60;0,000;9,600;2011-11;0;;;Madagascar;0;2011-11;0;0;  Unknown;9991001;;0,000;150;Societe des Moteurs Baudouin SA - France;6;Baudouin;6M26SR;150;4;Oil;2;1800;Madagascar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;388;;0,000;2013-05-02;2011-10;38,050;647481320;SEMS;5504132;2011-01;Oil Engine(s), Geared Drive;0;SEMS;5504132;0;;;0;0,00;Landing Craft;;SEMS Carenage;MGY004057;SEMS;5504132;In Service/Commission;  Unknown;9991001;0;2011
9653159;AJANG MAJESTIC;;;;;;10,90;0,000;10,900;2012-08;0;9WPQ7;BV;Malaysia;2000;2012-08;3,2;0;  Unknown;9991001;20200915;2,400;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;Malaysia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ajang Shipping Sdn Bhd;Malaysia;488;2010-12;0,000;2018-09-14;2012-05;46,500;533170053;Ajang Shipping Sdn Bhd;0931074;2010-09;Oil Engine(s), Geared Drive;0;Ajang Shipping Sdn Bhd;0931074;0;;;0;11,00;Landing Craft;;Natah Shipyard Sdn Bhd;MAL094050;Ajang Shipping Sdn Bhd;0931074;In Service/Commission;Ajang Shipping Sdn Bhd;0931074;0;2012
9654103;HIMAWARI NO. 7;Yanmar;Yanmar;8N21AL-GW;4;1350;27,00;0,000;27,000;2013-03;0;JD3464;NK;Japan;6050;2013-03;7,375;0;Nippon Kaiun KK;0255838;20180327;6,725;500;Hitachi Zosen Corp - Japan;9;MAN-B&W;9S50ME-C8;2000;2;Oil;1;127;Japan;159,00;654,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Nippon Kaiun KK;Japan;10497;2012-08;0,000;2019-01-30;2012-12;166,900;431004228;Nippon Kaiun KK;0255838;2012-02;Oil Engine(s), Direct Drive;0;Nippon Kaiun KK;0255838;0;;;0;23,00;Ro-Ro Cargo Ship;Ro-ro cargo 1,500-1,999 LM;Mitsubishi Shimonoseki;JPN421325;Nippon Kaiun KK;0255838;In Service/Commission;Nippon Kaiun KK;0255838;0;2013
9655963;SHAHAB 110;;;;;;14,50;0,000;14,500;2012-10;0;EPAM8;AS;Iran;950;2012-10;3;0;  Unknown;9991001;;2,510;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYP-WGT;180;4;Oil;2;1940;Iran;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;498;2008-03;0,000;2018-12-24;2012-02;50,080;422005400;Shenavaran Ziba Shipbuilding;4168849;2008-01;Oil Engine(s), Geared Drive;0;Salehi Mr;4187534;0;;;0;0,00;Landing Craft;;Shenavaran Ziba Shipbuilding;IRN033050;Shenavaran Ziba Shipbuilding;4168849;In Service/Commission;  Unknown;9991001;0;2012
9656060;SARA ALMELAHIA;;;;;;16,50;0,000;16,500;2012-11;0;HZ1153;LR;China, People's Republic Of;1815;2012-11;4,8;0;  Unknown;9991001;;2,400;159;Cummins Engine Co Inc - USA;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Saudi Arabia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;International Maritime Centre;Greece;2045;2011-12;0,000;2018-05-11;2012-07;84,670;403275610;International Maritime Ser-AST;5555486;2011-06;Oil Engine(s), Geared Drive;0;Maritime Co for Navigation;5303974;0;;;0;0,00;Landing Craft;;Tianjin Xinhe Shipbuilding HI;CHR238080;International Maritime Ser-AST;5555486;In Service/Commission;International Maritime Ser-AST;5555486;0;2012
9656072;TOLL OSPREY;;;;;;16,50;0,000;16,500;2013-01;0;VHCG;LR;China, People's Republic Of;1797;2013-01;4,8;0;Toll Marine Logistics;1137429;;2,400;159;Cummins Engine Co Inc - USA;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Australia;840,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Toll Transport Pty Ltd;Australia;2045;2011-12;0,000;2019-02-07;2012-11;84,670;503767000;Toll Marine Logistics;1137429;2011-06;Oil Engine(s), Geared Drive;0;Toll Marine Logistics;1137429;0;;;0;0,00;Landing Craft;;Tianjin Xinhe Shipbuilding HI;CHR238080;Toll Marine Logistics;1137429;In Service/Commission;Toll Marine Logistics;1137429;0;2013
9658082;VOYAGER SEVEN;;;;;;15,24;0,000;15,240;2012-02;0;XYFT2;;Myanmar;0;2012-02;3,96;0;  Unknown;9991001;;0,000;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;Myanmar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1050;2011-03;0,000;2014-09-24;;68,580;;Family Win Ltd;4182361;2011-01;Oil Engine(s), Geared Drive;0;Family Win Ltd;4182361;0;;;0;0,00;Landing Craft;;Win Family Dockyard;MYA006050;Family Win Ltd;4182361;In Service/Commission;  Unknown;9991001;0;2012
9658496;CARIBDESIR II;;;;;;11,00;0,000;11,000;2012-11;0;FAB5317;;France;350;2012-11;3;0;  Unknown;9991001;;2,300;0;Caterpillar Inc - USA;;Caterpillar;;0;4;Oil;2;;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;340;;0,000;2017-07-13;2012-10;49,900;;TMDD Sarl;1709131;2012-01;Oil Engine(s), Geared Drive;0;TMDD Sarl;1709131;0;;;0;10,00;Landing Craft;;Piriou Chantiers;FRA178069;TMDD Sarl;1709131;In Service/Commission;  Unknown;9991001;0;2012
9659024;SWATH PERDANA;Cummins;Cummins;6BT5.9-M;4;91;10,90;10,918;10,900;2014-01;0;9WQS4;BV;Malaysia;388;2014-01;3,2;855;  Unknown;9991001;;2,400;159;Cummins Engine Co Inc - USA;6;Cummins;KTA-19-M3;159;4;Oil;2;1800;Malaysia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;494;2012-06;0,000;2018-04-04;2013-10;46,000;533170192;Swath Intrepid Marine Sdn Bhd;5836631;2012-01;Oil Engine(s), Geared Drive;0;Swath Intrepid Marine Sdn Bhd;5836631;0;;;0;10,00;Landing Craft;;Kian Juan Dockyard Sdn Bhd;MAL035051;Swath Intrepid Marine Sdn Bhd;5836631;In Service/Commission;Swath Intrepid Marine Sdn Bhd;5836631;0;2014
9659177;HOKKAIDO MARU;;;;;;27,00;0,000;27,000;2013-01;0;JD3398;NK;Japan;6890;2013-01;11,7;0;  Unknown;9991001;20200110;6,919;500;Hitachi Zosen Corp - Japan;9;MAN-B&W;9S50ME-C8;2000;2;Oil;1;127;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Kawasaki Kisen Kaisha Ltd;Japan;11386;2012-06;0,000;2018-08-30;2012-10;173,080;431004115;Kawasaki Kinkai Kisen KK;0234134;2012-03;Oil Engine(s), Direct Drive;86;Kawasaki Kinkai Kisen KK;0234134;0;;;4970;20,80;Ro-Ro Cargo Ship;Ro-ro cargo 1,500-1,999 LM;Naikai Zosen Corp - Innoshima;JPN147107;Kawasaki Kinkai Kisen KK;0234134;In Service/Commission;Kawakin Ship Management Co Ltd;1894530;0;2013
9660798;HOEGH AMSTERDAM;Hyundai Himsen;Hyundai Himsen;6H25/33;4;1800;32,26;32,290;32,260;2013-10;0;C6AO4;VL;Korea, South;21000;2013-10;35;38500;Stamco Ship Management Co Ltd;1546779;;10,000;600;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7S60ME-C;2400;2;Oil;1;105;Bahamas;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Ray Car Carriers Ltd;Isle Of Man;58767;2013-04;0,000;2019-01-25;2013-06;199,964;311000103;Hoegh Autoliners Management AS;6071296;2012-04;Oil Engine(s), Direct Drive;0;Amsterdam Maritime Ltd;5754120;0;;;8906;20,50;Vehicles Carrier;PCC/PCTC => 4,000 cars;Hyundai Mipo Dockyard Co Ltd;KRS086056;Ray Car Carriers Ltd;4064909;In Service/Commission;Stamco Ship Management Co Ltd;1546779;0;2013
9661340;LEEN ALMELAHIA;CATERPILLAR;CATERPILLAR;C32;4;746;17,40;17,420;17,400;2013-07;0;7Z0179;LR;Indonesia;1927;2013-07;4,5;3008;Maritime Co for Navigation;5303974;;3,100;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;1800;Saudi Arabia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;International Maritime Centre;Greece;1271;2012-07;0,000;2019-02-07;2013-03;81,100;403403210;Maritime Co for Navigation;5303974;2012-05;Oil Engine(s), Geared Drive;0;Maritime Co for Navigation;5303974;0;;;0;10,00;Landing Craft;;Palma Progress Shipyard;IDA009059;Maritime Co for Navigation;5303974;In Service/Commission;Maritime Co for Navigation;5303974;0;2013
9661352;DANA ALMELAHIA;Caterpillar;Caterpillar;C4.4;4;75;17,40;17,420;17,400;2013-08;0;7Z0180;LR;Indonesia;1927;2013-08;4,5;3008;Maritime Co for Navigation;5303974;;3,120;145;Caterpillar Inc - USA;12;Caterpillar;C32 ACERT;162;4;Oil;2;1800;Saudi Arabia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;International Maritime Centre;Greece;1271;2012-08;0,000;2019-02-07;;81,100;403403310;Maritime Co for Navigation;5303974;2012-05;Oil Engine(s), Geared Drive;0;Maritime Co for Navigation;5303974;0;;;0;10,00;Landing Craft;;Palma Progress Shipyard;IDA009059;Maritime Co for Navigation;5303974;In Service/Commission;Maritime Co for Navigation;5303974;0;2013
9662564;MK TEN;;;;;;10,90;10,918;10,900;2015-03;0;9WOR3;RI;Malaysia;509;2015-03;3,2;0;  Unknown;9991001;20200324;2,512;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-WET;180;4;Oil;2;1900;Malaysia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;MK Bumimas Sdn Bhd;Malaysia;497;2012-04;0,000;2018-08-15;2013-03;47,000;533170283;MK Bumimas Sdn Bhd;5681646;2012-01;Oil Engine(s), Geared Drive;0;MK Bumimas Sdn Bhd;5681646;0;;;0;10,00;Landing Craft;;Tang Tiew Hee & Sons;MAL080050;MK Bumimas Sdn Bhd;5681646;In Service/Commission;MK Bumimas Sdn Bhd;5681646;0;2015
9663295;MORNING CAPO;Hyundai Himsen;Hyundai Himsen;6H25/33;4;1400;32,26;0,000;32,260;2013-11;0;V7CB4;KR;Korea, South;20139;2013-11;32,64;0;Wilhelmsen Ship Mgmt Korea Ltd;5148424;20210929;10,018;600;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7S60ME-C8;2400;2;Oil;1;104;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;WILSHIP;Norway;59615;2013-03;0,000;2019-02-08;2013-06;199,980;538005232;EUKOR Car Carriers Inc;5074911;2012-04;Oil Engine(s), Direct Drive;0;Capo International Associates;6058171;0;;;10910;20,40;Vehicles Carrier;PCC/PCTC => 4,000 cars;Hyundai Heavy Inds - Gunsan;KRS014250;EUKOR Car Carriers Inc;5074911;In Service/Commission;Wilhelmsen Ship Mgmt Korea Ltd;5148424;0;2013
9663300;MORNING CHANT;Hyundai Himsen;Hyundai Himsen;6H25/33;4;1400;32,26;0,000;32,260;2014-01;0;V7CV7;KR;Korea, South;20190;2014-01;32,64;0;Wilhelmsen Ship Mgmt Korea Ltd;5148424;20190116;10,018;600;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7S60ME-C8;2400;2;Oil;1;104;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;WILSHIP;Norway;59615;2013-04;0,000;2018-10-19;2013-08;199,980;538005333;Yuwa Senpaku;0308371;2012-04;Oil Engine(s), Direct Drive;0;Chant International Associates;6058185;0;;;10910;20,40;Vehicles Carrier;PCC/PCTC => 4,000 cars;Hyundai Heavy Inds - Gunsan;KRS014250;EUKOR Car Carriers Inc;5074911;In Service/Commission;Wilhelmsen Ship Mgmt Korea Ltd;5148424;0;2014
9664029;PERKASA PRIMA 88;;;;;;16,50;0,000;16,500;2012-03;0;PORV;KI;Indonesia;0;2012-03;4,5;0;  Unknown;9991001;;3,370;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bunga Nusa Mahakam PT;Indonesia;1578;2011-01;0,000;2016-03-11;2012-02;83,300;525222200;Bunga Nusa Mahakam PT;5007783;2011-01;Oil Engine(s), Geared Drive;0;Bunga Nusa Mahakam PT;5007783;0;;;0;0,00;Landing Craft;;Jaya Samarinda;IDA109059;Bunga Nusa Mahakam PT;5007783;In Service/Commission;Bunga Nusa Mahakam PT;5007783;0;2012
9664031;KINTA PERJAYA;;;;;;14,40;0,000;14,400;2012-05;0;POSA;KI;Indonesia;0;2012-05;3,8;0;  Unknown;9991001;;2,850;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bunga Nusa Mahakam PT;Indonesia;1036;2011-03;0,000;2016-11-15;2012-04;78,160;525021038;Bunga Nusa Mahakam PT;5007783;2011-01;Oil Engine(s), Geared Drive;0;Bunga Nusa Mahakam PT;5007783;0;;;0;0,00;Landing Craft;;Jaya Samarinda;IDA109059;Bunga Nusa Mahakam PT;5007783;In Service/Commission;Bunga Nusa Mahakam PT;5007783;0;2012
9664043;AYU 168;;;;;;13,90;0,000;13,900;2012-07;0;POPV;KI;Indonesia;0;2012-07;3,65;0;  Unknown;9991001;;2,730;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-WST;180;4;Oil;2;1900;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;782;2011-05;0,000;2016-03-11;2012-01;67,650;525024075;Gunadi Y;5220346;2011-01;Oil Engine(s), Geared Drive;0;Gunadi Y;5220346;0;;;0;0,00;Landing Craft;;Rio Utama Samarinda;IDA236050;Gunadi Y;5220346;In Service/Commission;Gunadi Y;5220346;0;2012
9664495;SAMUDERA INDONESIA;Mitsubishi;Mitsubishi;4D32;4;44;11,00;0,000;11,000;2012-03;0;POTM;KI;Indonesia;0;2012-03;3,35;0;  Unknown;9991001;;2,900;0;Mitsubishi Heavy Industries Ltd - Japan;;Mitsubishi;;0;;Oil;2;;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;702;2011-01;0,000;2017-05-15;2012-01;58,590;;Sadena Mitra Bahari;5459851;2011-01;Oil Engine(s), Geared Drive;0;Sadena Mitra Bahari;5459851;0;;;0;0,00;Landing Craft;;Bunga Nusa Mahakam;IDA288050;Sadena Mitra Bahari;5459851;In Service/Commission;Sadena Mitra Bahari;5459851;0;2012
9665231;KOPI CHIEF;;;;;;14,63;0,000;14,630;2012-09;0;P2V5534;LR;Malaysia;0;2012-09;4,5;0;Consort Express Lines Ltd;1007871;;3,590;159;Cummins India Ltd - India;12;Cummins;K38-M;159;4;Oil;2;1800;Papua New Guinea;1150,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Consort Express Lines Ltd;Papua New Guinea;1350;2011-04;0,000;2019-02-07;2012-07;64,000;553111672;Consort Express Lines Ltd;1007871;2011-01;Oil Engine(s), Geared Drive;0;Consort Express Lines Ltd;1007871;0;;;0;11,00;Landing Craft;;Sapor Shipbuilding Industries;MAL047057;Consort Express Lines Ltd;1007871;In Service/Commission;Consort Express Lines Ltd;1007871;0;2012
9666364;CARIB WARRIOR;MAN;MAN;Unknown;;241;14,00;14,200;14,000;2013-01;0;HP8134;BV;Turkey;1215;2013-01;4;2122;  Unknown;9991001;20180331;3,000;155;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AYM-WET;180;4;Oil;2;1900;Panama;350,00;0,00;6,50;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1077;2012-04;0,000;2019-02-25;2012-08;64,000;352306000;MMS Americas LLC;5401990;2012-01;Oil Engine(s), Geared Drive;6;Desigual Shipping Co Ltd;6068323;0;;;0;11,00;Landing Craft;;Gelibolu Gemi Insa Sanayi;TRK031054;MMS Americas LLC;5401990;In Service/Commission;MMS Americas LLC;5401990;66;2013
9667344;FREMANTLE HIGHWAY;;;;;;32,26;0,000;32,260;2013-12;0;3EYO5;NK;Japan;18549;2013-12;34,8;0;Wallem Shipmanagement Ltd;0017463;20190115;10,017;600;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC60LSII;2300;2;Oil;1;94;Panama;110,00;2800,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Shoei Kisen Kaisha Ltd;Japan;59525;2013-05;0,000;2019-01-25;2013-09;199,970;356651000;Kawasaki Kisen Kaisha Ltd;0234148;2012-05;Oil Engine(s), Direct Drive;0;Luster Maritime/Higaki Sangyo;5130609;0;;;9267;20,00;Vehicles Carrier;PCC/PCTC => 4,000 cars;Imabari Shbldg - Marugame;JPN085023;Shoei Kisen Kaisha Ltd;0283610;In Service/Commission;Wallem Shipmanagement Ltd;0017463;0;2013
9667394;MEILING 3;;;;;;18,00;0,000;18,000;2012-09;0;DUB2027;FV;China, People's Republic Of;2245;2012-09;4,5;0;Royal Dragon Ocean Transport;4189460;;2,500;170;Weichai Power Co Ltd - China;8;Chinese Std. Type;8170ZCA;200;4;Oil;2;1500;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2177;2011-08;0,000;2017-08-18;2012-07;93,210;;Royal Dragon Ocean Transport;4189460;2011-06;Oil Engine(s), Geared Drive;0;Royal Dragon Ocean Transport;4189460;0;;;0;10,00;Landing Craft;;Wuxue Kaiyangxing Shipyard;CHR482050;Royal Dragon Ocean Transport;4189460;In Service/Commission;Royal Dragon Ocean Transport;4189460;0;2012
9667409;MEILING 5;;;;;;18,00;0,000;18,000;2012-09;0;DUB2032;FV;China, People's Republic Of;2242;2012-09;4,5;0;Royal Dragon Ocean Transport;4189460;;2,500;170;Weichai Power Co Ltd - China;8;Chinese Std. Type;8170ZCA;200;4;Oil;2;1500;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2177;2011-08;0,000;2017-08-18;2012-07;93,210;;Royal Dragon Ocean Transport;4189460;2011-06;Oil Engine(s), Geared Drive;0;Royal Dragon Ocean Transport;4189460;0;;;0;10,00;Landing Craft;;Wuxue Kaiyangxing Shipyard;CHR482050;Royal Dragon Ocean Transport;4189460;In Service/Commission;Royal Dragon Ocean Transport;4189460;0;2012
9667679;MEILING 6;;;;;;18,00;0,000;18,000;2012-11;0;DUB2023;FV;China, People's Republic Of;2000;2012-11;4,5;0;Royal Dragon Ocean Transport;4189460;;2,500;170;Weifang Diesel Engine Factory - China;8;Weifang;8170ZC;200;4;Oil;2;1000;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2157;2012-04;0,000;2017-08-18;2012-07;93,210;548007500;Royal Dragon Ocean Transport;4189460;2011-01;Oil Engine(s), Geared Drive;0;Royal Dragon Ocean Transport;4189460;0;;;0;10,00;Landing Craft;;Zhejiang Shenzhou Shipbuilding;CHR376050;Royal Dragon Ocean Transport;4189460;In Service/Commission;Royal Dragon Ocean Transport;4189460;0;2012
9667681;MEILING 7;;;;;;18,00;0,000;18,000;2012-11;0;DUB2024;FV;China, People's Republic Of;2000;2012-11;4,5;0;Royal Dragon Ocean Transport;4189460;;2,500;170;Weifang Diesel Engine Factory - China;8;Weifang;8170ZC;200;4;Oil;2;1000;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2157;2012-04;0,000;2018-02-08;2012-07;93,210;548008500;Royal Dragon Ocean Transport;4189460;2011-06;Oil Engine(s), Geared Drive;0;Royal Dragon Ocean Transport;4189460;0;;;0;10,00;Landing Craft;;Zhejiang Shenzhou Shipbuilding;CHR376050;Royal Dragon Ocean Transport;4189460;In Service/Commission;Royal Dragon Ocean Transport;4189460;0;2012
